"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1974-06",103.0459,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1974-07",102.9984,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1974-08",102.9578,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1974-09",102.9329,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1974-10",102.9218,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1974-11",102.8849,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1974-12",102.7552,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1975-01",102.4757,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1975-02",102.129,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1975-03",101.8215,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1975-04",101.6352,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1975-05",101.5393,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1975-06",101.4987,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1975-07",101.4896,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1975-08",101.462,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1975-09",101.3481,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1975-10",101.0906,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1975-11",100.756,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1975-12",100.4235,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1976-01",100.1509,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1976-02",99.93803,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1976-03",99.78878,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1976-04",99.71317,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1976-05",99.66582,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1976-06",99.59525,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1976-07",99.46483,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1976-08",99.29707,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1976-09",99.1196,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1976-10",98.9485,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1976-11",98.78138,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1976-12",98.6104,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1977-01",98.43134,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1977-02",98.2565,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1977-03",98.10934,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1977-04",98.01492,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1977-05",97.96262,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1977-06",97.94794,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1977-07",97.97205,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1977-08",98.00376,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1977-09",98.00818,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1977-10",97.96762,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1977-11",97.92991,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1977-12",97.9699,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1978-01",98.14817,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1978-02",98.39195,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1978-03",98.6067,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1978-04",98.72209,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1978-05",98.76704,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1978-06",98.78069,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1978-07",98.79377,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1978-08",98.84129,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1978-09",98.97587,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1978-10",99.24646,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1978-11",99.59022,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1978-12",99.93066,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1979-01",100.2028,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1979-02",100.3813,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1979-03",100.4197,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1979-04",100.2818,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1979-05",100.1147,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1979-06",100.123,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1979-07",100.4724,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1979-08",101.018,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1979-09",101.5875,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1979-10",102.0672,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1979-11",102.4652,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1979-12",102.8007,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1980-01",103.0745,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1980-02",103.3023,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1980-03",103.4781,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1980-04",103.5837,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1980-05",103.6498,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1980-06",103.703,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1980-07",103.7528,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1980-08",103.7904,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1980-09",103.7921,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1980-10",103.7344,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1980-11",103.6448,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1980-12",103.5542,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1981-01",103.4813,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1981-02",103.4175,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1981-03",103.3469,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1981-04",103.2583,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1981-05",103.1621,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1981-06",103.0741,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1981-07",103.0061,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1981-08",102.9489,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1981-09",102.8871,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1981-10",102.8039,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1981-11",102.6901,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1981-12",102.5219,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1982-01",102.2695,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1982-02",101.9596,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1982-03",101.6121,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1982-04",101.2337,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1982-05",100.849,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1982-06",100.4841,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1982-07",100.1559,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1982-08",99.84159,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1982-09",99.51778,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1982-10",99.18441,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1982-11",98.89897,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1982-12",98.76742,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1983-01",98.8871,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1983-02",99.13582,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1983-03",99.36833,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1983-04",99.4837,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1983-05",99.50899,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1983-06",99.4838,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1983-07",99.43508,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1983-08",99.40226,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1983-09",99.4333,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1983-10",99.56478,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1983-11",99.73826,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1983-12",99.87946,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1984-01",99.93559,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1984-02",99.94492,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1984-03",99.95424,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1984-04",99.98325,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1984-05",99.98885,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1984-06",99.8889,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1984-07",99.60918,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1984-08",99.23615,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1984-09",98.87508,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1984-10",98.60159,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1984-11",98.40121,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1984-12",98.25846,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1985-01",98.17281,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1985-02",98.11699,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1985-03",98.07002,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1985-04",98.02032,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1985-05",97.95992,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1985-06",97.88158,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1985-07",97.78642,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1985-08",97.70963,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1985-09",97.71018,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1985-10",97.84232,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1985-11",98.04958,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1985-12",98.26973,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1986-01",98.46467,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1986-02",98.63735,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1986-03",98.79491,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1986-04",98.93403,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1986-05",99.04152,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1986-06",99.08684,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1986-07",99.04639,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1986-08",98.98988,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1986-09",99.0154,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1986-10",99.20057,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1986-11",99.47162,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1986-12",99.73438,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1987-01",99.91936,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1987-02",100.0351,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1987-03",100.0886,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1987-04",100.0751,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1987-05",100.0294,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1987-06",99.98734,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1987-07",99.97869,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1987-08",100.0162,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1987-09",100.1308,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1987-10",100.3605,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1987-11",100.6619,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1987-12",100.9969,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1988-01",101.3474,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1988-02",101.6962,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1988-03",102.0192,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1988-04",102.2788,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1988-05",102.444,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1988-06",102.4405,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1988-07",102.1975,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1988-08",101.8609,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1988-09",101.6156,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1988-10",101.6,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1988-11",101.7301,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1988-12",101.8995,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1989-01",102.0335,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1989-02",102.1043,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1989-03",102.0759,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1989-04",101.9126,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1989-05",101.6858,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1989-06",101.4748,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1989-07",101.3294,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1989-08",101.2177,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1989-09",101.0924,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1989-10",100.9238,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1989-11",100.7454,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1989-12",100.6124,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1990-01",100.5691,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1990-02",100.571,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1990-03",100.5548,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1990-04",100.4624,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1990-05",100.2838,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1990-06",99.99142,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1990-07",99.56033,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1990-08",99.10281,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1990-09",98.77249,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1990-10",98.69492,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1990-11",98.7711,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1990-12",98.88669,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1991-01",98.96758,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1991-02",98.99602,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1991-03",98.9561,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1991-04",98.83163,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1991-05",98.67239,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1991-06",98.53426,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1991-07",98.45396,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1991-08",98.40278,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1991-09",98.3406,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1991-10",98.24065,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1991-11",98.12543,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1991-12",98.03484,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1992-01",98.00974,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1992-02",98.0508,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1992-03",98.16994,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1992-04",98.37561,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1992-05",98.58003,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1992-06",98.65692,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1992-07",98.50056,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1992-08",98.21232,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1992-09",97.91457,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1992-10",97.69643,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1992-11",97.56902,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1992-12",97.55186,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1993-01",97.66867,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1993-02",97.83264,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1993-03",97.94051,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1993-04",97.9193,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1993-05",97.82919,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1993-06",97.753,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1993-07",97.75465,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1993-08",97.82355,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1993-09",97.95203,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1993-10",98.14541,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1993-11",98.37264,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1993-12",98.60998,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1994-01",98.85085,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1994-02",99.10563,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1994-03",99.39787,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1994-04",99.74664,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1994-05",100.1113,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1994-06",100.4381,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1994-07",100.6903,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1994-08",100.9172,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1994-09",101.1855,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1994-10",101.5377,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1994-11",101.9076,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1994-12",102.1895,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1995-01",102.2905,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1995-02",102.2694,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1995-03",102.1837,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1995-04",102.0574,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1995-05",101.9141,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1995-06",101.7718,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1995-07",101.6546,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1995-08",101.6027,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1995-09",101.6849,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1995-10",101.9445,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1995-11",102.2122,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1995-12",102.2415,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1996-01",101.8362,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1996-02",101.2162,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1996-03",100.6589,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1996-04",100.3552,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1996-05",100.2028,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1996-06",100.0569,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1996-07",99.83047,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1996-08",99.58713,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1996-09",99.45144,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1996-10",99.53619,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1996-11",99.76192,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1996-12",100.0356,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.2884,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.4654,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1997-03",100.4836,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1997-04",100.2652,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1997-05",99.93129,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1997-06",99.62383,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1997-07",99.44517,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1997-08",99.3701,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1997-09",99.37185,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1997-10",99.44444,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1997-11",99.54829,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1997-12",99.64297,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1998-01",99.68875,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1998-02",99.65725,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1998-03",99.48573,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1998-04",99.10857,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1998-05",98.62874,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1998-06",98.16815,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1998-07",97.82053,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1998-08",97.58516,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1998-09",97.47733,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1998-10",97.52669,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1998-11",97.64793,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1998-12",97.74952,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1999-01",97.77048,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1999-02",97.73689,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1999-03",97.6883,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1999-04",97.65851,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1999-05",97.67158,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1999-06",97.77154,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1999-07",98.00939,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1999-08",98.3431,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1999-09",98.74225,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1999-10",99.19679,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1999-11",99.66039,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.07,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2000-01",100.3568,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2000-02",100.5101,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2000-03",100.4757,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2000-04",100.1867,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2000-05",99.78208,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2000-06",99.42205,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2000-07",99.21796,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2000-08",99.11834,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2000-09",99.06025,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2000-10",99.01624,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2000-11",98.99973,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2000-12",99.05634,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2001-01",99.22765,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2001-02",99.44203,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2001-03",99.60667,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2001-04",99.65667,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2001-05",99.65389,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2001-06",99.6842,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2001-07",99.80759,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2001-08",99.9752,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2001-09",100.1167,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2001-10",100.1832,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2001-11",100.217,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2001-12",100.2847,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2002-01",100.4435,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2002-02",100.6735,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2002-03",100.9561,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2002-04",101.281,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2002-05",101.6009,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2002-06",101.8485,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2002-07",101.9599,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2002-08",101.9688,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2002-09",101.8953,
