"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-05",102.3562,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-06",102.6982,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-07",103.0415,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-08",103.2949,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-09",103.4637,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-10",103.5045,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-11",103.5112,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-12",103.5324,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-01",103.618,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-02",103.7899,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-03",103.9648,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-04",104.0564,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-05",104.1089,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-06",104.1192,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-07",104.1144,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-08",104.0616,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-09",103.7552,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-10",103.3858,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-11",103.2198,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-12",103.1292,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-01",103.1751,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-02",103.1327,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-03",103.1935,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-04",103.261,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-05",103.1605,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-06",102.9304,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-07",102.4804,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-08",101.9344,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-09",100.4949,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-10",98.44825,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-11",96.27338,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-12",95.01761,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-01",94.7126,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-02",94.98534,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-03",95.40884,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-04",95.88419,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-05",96.53599,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-06",97.10972,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.66807,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-08",98.21044,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-09",98.58176,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.86086,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.93776,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.89083,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.34121,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.74678,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-03",100.1863,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.6826,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-05",101.1763,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-06",101.4615,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-07",101.9021,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-08",102.3107,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-09",102.6042,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-10",102.6846,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-11",102.3973,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-12",102.2792,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-01",102.2186,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-02",102.2382,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-03",102.0994,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-04",102.1526,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-05",102.3806,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-06",102.556,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-07",102.3004,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-08",101.9386,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-09",101.5101,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-10",101.3667,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-11",101.0914,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-12",100.8228,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-01",100.774,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.7575,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.6618,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.402,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-05",100.0508,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.93001,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-07",100.1413,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-08",100.434,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-09",100.4979,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-10",100.1485,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.8347,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.88163,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.8243,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.84315,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.94161,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.89268,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.79802,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.75289,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-07",100.037,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.1953,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.1885,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.2163,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.2606,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.2402,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.1494,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.1208,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.0615,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-04",99.98295,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.3153,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.9666,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-07",101.4832,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-08",101.725,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-09",101.6681,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-10",101.4728,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-11",101.2531,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-12",101.137,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-01",101.0179,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.813,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.7991,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.9472,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.9595,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.8703,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.8914,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-08",101.1716,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-09",101.23,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-10",101.1213,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.9141,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.466,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.0056,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2016-02",99.83769,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.2868,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.73,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.8324,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.8342,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2016-07",101.0175,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2016-08",101.2332,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2016-09",101.4288,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2016-10",101.4509,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2016-11",101.3818,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2016-12",101.4522,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2017-01",101.5495,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2017-02",101.2548,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.8459,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.6943,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.916,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.2192,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.0361,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1962-02",102.1427,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1962-03",101.8997,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1962-04",101.8402,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1962-05",101.8149,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1962-06",101.7812,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1962-07",101.7594,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1962-08",101.7284,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1962-09",101.7168,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1962-10",101.6614,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1962-11",101.6256,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1962-12",101.5784,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1963-01",101.6028,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1963-02",101.6671,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1963-03",101.7035,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1963-04",101.7169,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1963-05",101.6794,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1963-06",101.5167,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1963-07",101.3527,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1963-08",101.1889,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1963-09",100.9984,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1963-10",100.7521,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1963-11",100.4025,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1963-12",99.95645,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1964-01",99.30746,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1964-02",98.57768,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1964-03",98.07635,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1964-04",97.64883,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1964-05",97.31573,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1964-06",97.14841,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1964-07",97.01476,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1964-08",96.91954,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1964-09",96.86145,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1964-10",96.75543,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1964-11",96.59429,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1964-12",96.52057,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1965-01",96.78049,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1965-02",97.27989,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1965-03",97.73853,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1965-04",98.01928,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1965-05",98.18736,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1965-06",98.40254,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1965-07",98.61334,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1965-08",98.79025,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1965-09",98.92216,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1965-10",99.0807,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1965-11",99.32254,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1965-12",99.60027,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1966-01",99.93482,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1966-02",100.2413,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1966-03",100.5123,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1966-04",100.6492,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1966-05",100.6748,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1966-06",100.6306,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1966-07",100.5854,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1966-08",100.6455,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1966-09",100.7229,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1966-10",100.7864,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1966-11",100.8533,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1966-12",100.8565,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1967-01",100.7155,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1967-02",100.5406,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1967-03",100.3589,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1967-04",100.2897,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1967-05",100.3121,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1967-06",100.2995,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1967-07",100.2388,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1967-08",100.1054,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1967-09",100.0272,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1967-10",100.0036,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1967-11",100.0536,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1967-12",100.101,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1968-01",100.0978,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1968-02",100.0805,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1968-03",100.1034,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1968-04",100.1872,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1968-05",100.2953,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1968-06",100.4919,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1968-07",100.7996,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1968-08",101.1405,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1968-09",101.3734,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1968-10",101.5049,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1968-11",101.526,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1968-12",101.5912,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1969-01",101.8244,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1969-02",102.1161,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1969-03",102.4419,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1969-04",102.6408,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1969-05",102.7444,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1969-06",102.7088,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1969-07",102.622,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1969-08",102.6012,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1969-09",102.6037,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1969-10",102.62,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1969-11",102.638,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1969-12",102.5222,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1970-01",102.2728,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1970-02",101.9681,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1970-03",101.5661,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1970-04",101.1743,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1970-05",100.8308,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1970-06",100.5852,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1970-07",100.3933,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1970-08",100.1221,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1970-09",99.77522,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1970-10",99.41967,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1970-11",99.22173,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1970-12",99.00818,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1971-01",98.70557,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1971-02",98.34659,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1971-03",98.06204,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1971-04",98.02544,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1971-05",98.04678,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1971-06",97.95404,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1971-07",97.84832,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1971-08",97.7482,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1971-09",97.90254,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1971-10",98.23502,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1971-11",98.53469,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1971-12",98.7791,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1972-01",98.904,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1972-02",99.04266,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1972-03",99.15962,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1972-04",99.25693,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1972-05",99.39491,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1972-06",99.62906,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1972-07",99.90627,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1972-08",100.2791,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1972-09",100.6979,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1972-10",101.0525,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1972-11",101.2369,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1972-12",101.4161,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1973-01",101.7039,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1973-02",102.0532,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1973-03",102.3133,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1973-04",102.5358,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1973-05",102.7148,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1973-06",102.7714,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1973-07",102.6855,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1973-08",102.6461,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1973-09",102.5504,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1973-10",102.3535,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1973-11",102.268,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1973-12",102.1662,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1974-01",101.9424,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1974-02",101.6146,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1974-03",101.2374,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1974-04",100.8156,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1974-05",100.3367,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1974-06",99.77833,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1974-07",99.17271,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1974-08",98.44014,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1974-09",97.58035,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1974-10",96.81773,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1974-11",96.25249,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1974-12",96.00185,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1975-01",96.00606,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1975-02",96.10607,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1975-03",96.17713,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1975-04",96.20168,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1975-05",96.19833,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1975-06",96.23145,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1975-07",96.44876,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1975-08",96.87519,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1975-09",97.36858,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1975-10",97.81462,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1975-11",98.15141,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1975-12",98.54478,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1976-01",98.94795,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1976-02",99.32964,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1976-03",99.5815,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1976-04",99.75798,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1976-05",99.8938,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1976-06",99.9652,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1976-07",100.0307,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1976-08",99.98683,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1976-09",99.88237,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1976-10",99.72131,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1976-11",99.39416,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1976-12",98.97678,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1977-01",98.57388,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1977-02",98.21848,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1977-03",97.93001,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1977-04",97.65533,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1977-05",97.48787,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1977-06",97.45859,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1977-07",97.49632,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1977-08",97.49117,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1977-09",97.42986,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1977-10",97.43492,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1977-11",97.58483,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1977-12",97.77106,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1978-01",97.92835,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1978-02",98.12502,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1978-03",98.40565,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1978-04",98.73215,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1978-05",98.94453,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1978-06",99.12513,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1978-07",99.35209,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1978-08",99.58819,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1978-09",99.83394,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1978-10",100.0293,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1978-11",100.1527,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1978-12",100.3024,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1979-01",100.4694,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1979-02",100.5256,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1979-03",100.7817,
