"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1979-04",101.1365,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1979-05",101.4425,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1979-06",101.531,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1979-07",101.4238,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1979-08",101.3488,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1979-09",101.2593,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1979-10",101.1167,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1979-11",100.98,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1979-12",100.9405,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1980-01",100.8453,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1980-02",100.4395,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1980-03",99.73838,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1980-04",99.05298,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1980-05",98.62127,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1980-06",98.53442,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1980-07",98.4777,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1980-08",98.36928,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1980-09",98.24408,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1980-10",98.08562,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1980-11",97.98539,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1980-12",97.88702,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1981-01",97.79011,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1981-02",97.67559,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1981-03",97.56848,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1981-04",97.58301,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1981-05",97.719,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1981-06",97.84738,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1981-07",97.91902,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1981-08",97.97417,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1981-09",98.00135,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1981-10",98.05526,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1981-11",98.05656,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1981-12",97.97932,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1982-01",97.91907,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1982-02",97.92879,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1982-03",97.94138,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1982-04",97.79404,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1982-05",97.52652,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1982-06",97.32124,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1982-07",97.18359,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1982-08",97.07778,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1982-09",97.06455,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1982-10",97.09621,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1982-11",97.13344,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1982-12",97.21724,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1983-01",97.25869,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1983-02",97.3001,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1983-03",97.40412,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1983-04",97.61234,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1983-05",97.87545,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1983-06",98.15576,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1983-07",98.23344,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1983-08",98.28902,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1983-09",98.37718,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1983-10",98.57838,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1983-11",98.80707,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1983-12",99.02483,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1984-01",99.21878,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1984-02",99.42519,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1984-03",99.60487,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1984-04",99.60979,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1984-05",99.62473,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1984-06",99.71404,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1984-07",99.80653,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1984-08",99.81345,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1984-09",99.77728,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1984-10",99.72697,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1984-11",99.6801,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1984-12",99.7272,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1985-01",99.76801,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1985-02",99.75433,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1985-03",99.6596,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1985-04",99.65826,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1985-05",99.73374,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1985-06",99.78331,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1985-07",99.83265,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1985-08",99.90342,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1985-09",99.99496,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1985-10",99.9514,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1985-11",99.84658,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1985-12",99.70648,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1986-01",99.63479,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1986-02",99.66299,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1986-03",99.73922,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1986-04",99.79321,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1986-05",99.90873,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1986-06",100.0002,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1986-07",100.0391,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1986-08",100.0763,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1986-09",100.1099,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1986-10",100.1828,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1986-11",100.2665,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1986-12",100.3741,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1987-01",100.3834,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1987-02",100.3442,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1987-03",100.3441,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1987-04",100.3511,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1987-05",100.4625,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1987-06",100.5559,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1987-07",100.6024,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1987-08",100.6872,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1987-09",100.7974,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1987-10",100.8302,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1987-11",100.8663,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1987-12",100.9401,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1988-01",101.0138,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1988-02",101.0695,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1988-03",101.0875,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1988-04",101.1353,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1988-05",101.2668,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1988-06",101.3814,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1988-07",101.4444,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1988-08",101.5383,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1988-09",101.7273,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1988-10",101.8907,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1988-11",101.9589,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1988-12",101.9776,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1989-01",101.9775,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1989-02",101.9455,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1989-03",101.8244,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1989-04",101.7108,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1989-05",101.5824,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1989-06",101.5159,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1989-07",101.483,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1989-08",101.3761,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1989-09",101.2171,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1989-10",101.1297,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1989-11",101.1255,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1989-12",101.171,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1990-01",101.1703,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1990-02",101.1275,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1990-03",101.1264,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1990-04",101.0937,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1990-05",100.9138,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1990-06",100.6689,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1990-07",100.4564,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1990-08",100.323,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1990-09",100.2182,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1990-10",100.0763,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1990-11",99.88941,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1990-12",99.64295,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1991-01",99.42957,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1991-02",99.39544,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1991-03",99.49783,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1991-04",99.61179,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1991-05",99.65561,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1991-06",99.684,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1991-07",99.73033,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1991-08",99.67468,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1991-09",99.5393,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1991-10",99.44065,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1991-11",99.352,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1991-12",99.2952,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1992-01",99.3362,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1992-02",99.43466,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1992-03",99.52722,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1992-04",99.56373,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1992-05",99.54927,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1992-06",99.43523,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1992-07",99.22691,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1992-08",99.01471,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1992-09",98.80964,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1992-10",98.70369,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1992-11",98.59847,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1992-12",98.46655,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1993-01",98.42558,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1993-02",98.46628,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1993-03",98.51411,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1993-04",98.50253,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1993-05",98.5116,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1993-06",98.53097,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1993-07",98.5647,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1993-08",98.64307,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1993-09",98.83016,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1993-10",99.06269,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1993-11",99.30471,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1993-12",99.46008,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1994-01",99.65862,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1994-02",99.90402,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1994-03",100.1031,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1994-04",100.2866,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1994-05",100.4719,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1994-06",100.7081,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1994-07",101.0139,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1994-08",101.2981,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1994-09",101.56,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1994-10",101.7822,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1994-11",101.9479,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1994-12",102.0572,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1995-01",102.0749,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1995-02",102.0705,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1995-03",101.9925,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1995-04",101.9323,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1995-05",101.9221,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1995-06",101.9439,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1995-07",101.8978,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1995-08",101.7254,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1995-09",101.4972,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1995-10",101.2329,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1995-11",101.0055,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1995-12",100.8529,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1996-01",100.592,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1996-02",100.1878,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1996-03",99.85952,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1996-04",99.65593,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1996-05",99.54565,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1996-06",99.48597,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1996-07",99.41927,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1996-08",99.36371,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1996-09",99.33495,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1996-10",99.31888,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1996-11",99.31071,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1996-12",99.44496,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1997-01",99.67226,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1997-02",99.77002,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1997-03",99.82982,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1997-04",99.96287,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.1884,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.4456,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.6686,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.7982,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1997-09",100.9219,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1997-10",100.9675,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1997-11",100.9841,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1997-12",101.0443,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1998-01",101.1759,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1998-02",101.2708,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1998-03",101.2842,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1998-04",101.2132,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1998-05",101.0826,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1998-06",100.9537,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1998-07",100.7865,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1998-08",100.5675,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1998-09",100.2705,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1998-10",100.0443,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1998-11",99.98161,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1998-12",99.88921,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1999-01",99.79634,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1999-02",99.76723,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1999-03",99.82838,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1999-04",99.91472,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1999-05",100.1193,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1999-06",100.3478,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1999-07",100.4975,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1999-08",100.6635,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.8649,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1999-10",101.0547,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1999-11",101.2292,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","1999-12",101.3831,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2000-01",101.5217,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2000-02",101.6623,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2000-03",101.799,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2000-04",101.8864,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2000-05",101.9311,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2000-06",101.883,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2000-07",101.8295,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2000-08",101.8151,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2000-09",101.833,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.798,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2000-11",101.7258,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2000-12",101.5809,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.3285,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2001-02",101.0693,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2001-03",100.8666,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.7677,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2001-05",100.7063,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2001-06",100.5804,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2001-07",100.4279,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2001-08",100.2414,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2001-09",99.93489,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2001-10",99.73674,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2001-11",99.73016,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2001-12",99.85449,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2002-01",100.036,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2002-02",100.3122,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2002-03",100.4949,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2002-04",100.5571,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2002-05",100.543,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2002-06",100.4338,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2002-07",100.3586,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2002-08",100.4232,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2002-09",100.6208,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2002-10",100.6835,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2002-11",100.6412,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2002-12",100.562,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2003-01",100.5637,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2003-02",100.5508,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2003-03",100.4824,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2003-04",100.3642,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2003-05",100.2133,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2003-06",100.1043,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2003-07",100.0711,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2003-08",100.2372,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2003-09",100.4234,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2003-10",100.5214,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2003-11",100.4723,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2003-12",100.3141,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2004-01",100.2103,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.2033,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.2883,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.4193,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.4866,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.5382,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.5776,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.6259,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.6519,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.6578,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.5711,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.445,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.3179,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.1734,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.0264,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2005-04",99.90132,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2005-05",99.85526,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2005-06",99.90609,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2005-07",100.0682,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2005-08",100.2707,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2005-09",100.4228,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.5227,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.5875,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.6683,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.7737,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.8835,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2006-03",101.029,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2006-04",101.1935,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2006-05",101.3123,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.3875,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.3588,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.308,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.2911,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2006-10",101.2852,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2006-11",101.2577,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2006-12",101.244,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.2309,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.2831,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.3814,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.4524,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.4262,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.3202,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2007-07",101.1935,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2007-08",101.0658,
