"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2007-09",100.9408,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2007-10",100.8615,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2007-11",100.8173,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.7825,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.7186,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.6193,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.5028,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.4063,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2008-05",100.3794,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.2999,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2008-07",100.1606,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.98234,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2008-09",99.69461,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2008-10",99.23107,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2008-11",98.65145,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2008-12",98.12866,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2009-01",97.76205,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2009-02",97.50971,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2009-03",97.42061,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2009-04",97.57605,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2009-05",97.81638,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2009-06",98.03088,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2009-07",98.24883,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2009-08",98.4665,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2009-09",98.65697,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.87365,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2009-11",99.12185,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2009-12",99.38036,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.62257,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.79609,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.91207,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.027,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.1577,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.2702,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.3767,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.4334,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.4932,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.628,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.8068,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.9784,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.0586,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.0379,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.9841,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.8873,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.7444,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.5732,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.3688,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.1405,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.89816,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.77743,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.73283,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.66901,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.61988,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.55356,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.44218,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.24541,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.05288,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.00126,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2012-07",98.949,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2012-08",98.91113,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2012-09",98.89401,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2012-10",98.91255,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.00722,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.09095,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.11338,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.13246,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.13669,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.12957,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.19794,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.36366,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.56714,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.77074,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.9937,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.1601,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.3216,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.4076,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.4374,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.4748,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.5162,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.5352,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.5044,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.4478,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.3587,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.2349,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.1885,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.1973,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.2129,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.2247,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.2648,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.3652,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.5074,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.5946,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.6199,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.6106,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.5923,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.5878,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.6354,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.6796,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.6475,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.5811,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.5033,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.4434,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.4313,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.4544,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.48,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.494,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.486,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.4454,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.4317,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.4494,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.472,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.5486,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.657,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.762,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.841,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.8937,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.9141,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2017-06",100.9318,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2017-07",100.9599,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-01",96.56522,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-02",97.40472,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-03",98.27785,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-04",99.18314,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-05",99.72942,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-06",99.80167,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-07",99.72607,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-08",99.78275,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-09",100.148,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-10",100.66,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-11",101.016,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-12",101.1209,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-01",101.3087,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-02",101.5706,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-03",101.9009,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-04",102.1687,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-05",102.3356,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-06",102.5732,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-07",102.9634,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-08",103.2897,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-09",103.6254,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-10",104.0668,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-11",104.16,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-12",103.8976,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-01",103.5511,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-02",103.1919,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-03",103.0683,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-04",103.1192,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-05",102.8164,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-06",102.1215,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-07",101.27,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-08",100.5176,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-09",99.90993,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-10",99.33837,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-11",98.55478,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-12",97.8913,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-01",97.33963,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-02",97.14036,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-03",97.11936,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-04",97.33171,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-05",97.50465,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-06",97.67001,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-07",98.00614,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-08",98.68729,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-09",99.3697,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-10",100.0369,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-11",100.4656,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-12",100.6254,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.4578,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.6795,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-03",101.1274,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-04",101.5294,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-05",101.9461,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-06",102.1613,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-07",102.095,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-08",102.2553,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-09",102.3969,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-10",102.5609,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-11",102.8595,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-12",103.0447,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-01",102.803,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-02",102.3853,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-03",101.8997,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-04",101.4924,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-05",101.1663,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-06",100.9365,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-07",100.578,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-08",100.0486,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-09",99.29861,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-10",98.57857,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-11",98.06229,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-12",97.91507,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-01",97.97999,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-02",98.11774,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-03",98.3641,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-04",98.77724,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-05",98.9099,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-06",99.11534,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.4514,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-08",99.89002,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.2924,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.7558,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-11",101.1669,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-12",101.5682,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-01",101.9543,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-02",102.3452,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-03",102.4886,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-04",102.5812,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-05",102.7392,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-06",102.936,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-07",103.0514,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-08",103.1197,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-09",103.0655,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-10",102.9472,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-11",102.6405,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-12",102.2084,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.5858,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-02",100.6263,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-03",99.82819,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-04",99.42673,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-05",99.22896,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-06",98.9707,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-07",98.58836,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-08",98.255,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-09",98.14005,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.17966,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.23596,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.33918,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-01",98.60158,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-02",98.90685,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.34418,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.48814,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.22092,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.16652,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.29802,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.46622,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.69794,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.65738,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.52579,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.09364,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-01",98.70731,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-02",98.79716,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.01898,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.11261,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.13957,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.03376,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.19695,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.40408,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.63312,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.68008,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-11",99.71541,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.76283,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-01",99.93072,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.1425,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.2945,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.3264,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.5575,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-06",101.0478,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.2626,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-08",101.1984,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-09",101.0485,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.9127,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.8277,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.7698,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.6806,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.6292,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.5002,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.3127,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.4528,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-06",101.046,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-07",101.5947,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-08",101.6745,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-09",101.6153,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-10",101.6217,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-11",101.5799,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-12",101.496,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-01",101.6562,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-02",101.8516,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-03",102.0177,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-04",102.232,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-05",102.4588,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-06",102.6462,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-07",102.6627,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-08",102.4943,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-09",102.4364,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-10",102.4909,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-11",102.543,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-12",102.6918,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-01",102.8873,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-02",103.1666,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-03",103.4437,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-04",103.5266,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-05",103.4477,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-06",103.1293,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-07",102.7734,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-08",102.4836,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-09",102.1914,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-10",102.0051,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-11",102.0427,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-12",102.0699,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-01",101.8326,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-02",101.2377,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.7678,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.5204,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-05",100.2921,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-06",99.81135,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.30767,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-08",98.77693,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.14431,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-10",97.23175,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-11",96.09425,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-12",95.33957,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-01",95.01299,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-02",94.75922,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-03",94.60839,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-04",94.66665,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-05",94.77789,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-06",94.96943,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-07",95.42967,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-08",95.93121,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-09",96.4822,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-10",97.01737,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-11",97.60298,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.30177,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-01",98.88371,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.37222,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.77341,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.1952,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.4758,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.4437,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.3333,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.3583,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.4507,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.7108,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-11",101.1216,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.4371,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.6166,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.7161,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.7388,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.4911,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.1082,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.5314,
