"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-07",99.72739,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.01381,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-09",98.67709,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-10",98.64883,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-11",98.6646,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-12",98.66275,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-01",98.79823,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.13323,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.20533,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.01145,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-05",98.65424,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-06",98.52107,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-07",98.44083,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-08",98.35062,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-09",98.21295,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-10",98.04668,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-11",97.9461,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-12",97.96569,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-01",98.17616,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-02",98.52634,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-03",98.67712,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-04",98.77773,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-05",98.82576,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-06",98.69999,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-07",98.40879,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-08",98.17139,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-09",98.05702,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-10",98.17778,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-11",98.49187,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-12",98.66792,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-01",98.64541,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-02",98.66599,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-03",98.65881,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-04",98.69413,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-05",98.7386,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-06",98.70884,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-07",98.7382,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-08",98.82117,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-09",98.7841,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-10",98.79489,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-11",98.77778,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-12",98.78778,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-01",98.80551,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-02",98.68274,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-03",98.5396,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-04",98.39832,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-05",98.26705,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-06",98.28118,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-07",98.30103,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-08",98.40163,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-09",98.67504,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-10",98.89261,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-11",98.85402,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-12",98.80701,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-01",98.74497,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-02",98.61691,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-03",98.53773,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-04",98.30869,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-05",98.08931,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-06",98.04849,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-07",98.2282,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-08",98.70281,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-09",99.26605,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.47508,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-11",99.68788,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.0094,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.2123,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.2897,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.4298,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.6282,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.9024,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.1386,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.3359,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1962-12",100.9591,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1963-01",100.9745,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1963-02",100.982,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1963-03",101.0676,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1963-04",101.258,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1963-05",101.3919,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1963-06",101.3302,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1963-07",101.1744,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1963-08",101.1055,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1963-09",101.1425,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1963-10",101.1598,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1963-11",101.0965,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1963-12",101.0209,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1964-01",101.087,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1964-02",101.1868,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1964-03",101.2937,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1964-04",101.315,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1964-05",101.3429,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1964-06",101.477,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1964-07",101.6611,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1964-08",101.7616,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1964-09",101.7399,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1964-10",101.6287,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1964-11",101.5761,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1964-12",101.5711,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1965-01",101.6152,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1965-02",101.7478,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1965-03",101.8472,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1965-04",101.7362,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1965-05",101.5249,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1965-06",101.3073,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1965-07",101.2026,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1965-08",101.2166,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1965-09",101.2899,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1965-10",101.3176,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1965-11",101.4725,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1965-12",101.7747,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1966-01",102.0758,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1966-02",102.196,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1966-03",102.1161,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1966-04",101.8182,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1966-05",101.4154,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1966-06",101.2057,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1966-07",101.1049,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1966-08",100.967,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1966-09",100.7541,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1966-10",100.4261,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1966-11",100.0179,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1966-12",99.65627,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1967-01",99.29876,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1967-02",98.97118,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1967-03",98.69486,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1967-04",98.58076,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1967-05",98.7331,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1967-06",99.07522,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1967-07",99.52204,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1967-08",99.94992,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1967-09",100.2867,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1967-10",100.4746,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1967-11",100.6054,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1967-12",100.7143,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1968-01",100.7776,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1968-02",100.7923,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1968-03",100.8661,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1968-04",101.0136,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1968-05",101.0199,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1968-06",100.984,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1968-07",101.004,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1968-08",101.0617,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1968-09",101.2025,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1968-10",101.4619,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1968-11",101.6459,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1968-12",101.6762,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1969-01",101.7058,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1969-02",101.8116,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1969-03",101.8942,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1969-04",101.892,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1969-05",101.8629,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1969-06",101.7556,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1969-07",101.6464,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1969-08",101.652,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1969-09",101.6476,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1969-10",101.5853,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1969-11",101.4017,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1969-12",101.0997,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1970-01",100.712,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1970-02",100.373,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1970-03",100.1135,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1970-04",99.98218,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1970-05",100.051,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1970-06",100.177,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1970-07",100.0828,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1970-08",99.73838,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1970-09",99.2654,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1970-10",98.8794,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1970-11",98.78745,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1970-12",99.10552,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1971-01",99.55128,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1971-02",99.95928,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1971-03",100.0761,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1971-04",100.1634,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1971-05",100.1746,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1971-06",100.1186,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1971-07",100.0287,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1971-08",99.924,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1971-09",99.90588,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1971-10",99.95493,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1971-11",100.1091,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1971-12",100.4906,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1972-01",100.8497,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1972-02",101.0696,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1972-03",101.1389,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1972-04",101.1495,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1972-05",101.179,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1972-06",101.207,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1972-07",101.3781,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1972-08",101.7169,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1972-09",102.1777,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1972-10",102.6403,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1972-11",103.038,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1972-12",103.316,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1973-01",103.475,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1973-02",103.447,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1973-03",103.315,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1973-04",103.0865,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1973-05",102.7802,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1973-06",102.4539,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1973-07",102.1457,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1973-08",102.1735,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1973-09",102.3058,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1973-10",102.4121,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1973-11",102.3897,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1973-12",102.1466,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1974-01",101.8462,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1974-02",101.5778,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1974-03",101.4195,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1974-04",101.1415,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1974-05",100.7525,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1974-06",100.3995,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1974-07",99.99937,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1974-08",99.43068,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1974-09",98.66991,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1974-10",97.89452,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1974-11",97.157,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1974-12",96.58035,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1975-01",96.35807,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1975-02",96.40146,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1975-03",96.54892,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1975-04",96.90981,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1975-05",97.35535,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1975-06",97.82019,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1975-07",98.29245,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1975-08",98.78445,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1975-09",99.20559,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1975-10",99.49297,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1975-11",99.69484,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1975-12",99.95502,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1976-01",100.2413,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1976-02",100.4735,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1976-03",100.5748,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1976-04",100.6495,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1976-05",100.6306,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1976-06",100.547,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1976-07",100.3991,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1976-08",100.2399,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1976-09",100.1045,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1976-10",100.0087,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1976-11",99.96243,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1976-12",100.0088,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1977-01",99.9957,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1977-02",99.99966,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1977-03",100.041,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1977-04",100.0076,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1977-05",99.96638,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1977-06",99.85505,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1977-07",99.74515,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1977-08",99.61919,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1977-09",99.56144,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1977-10",99.621,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1977-11",99.74818,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1977-12",99.87049,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1978-01",99.87011,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1978-02",99.84332,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1978-03",99.90331,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1978-04",100.0994,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1978-05",100.3386,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1978-06",100.5412,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1978-07",100.6962,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1978-08",100.7728,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1978-09",100.8297,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1978-10",100.8824,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1978-11",100.9093,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1978-12",100.8687,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1979-01",100.8436,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1979-02",100.8469,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1979-03",100.8701,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1979-04",100.8586,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1979-05",100.7805,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1979-06",100.6356,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1979-07",100.4573,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1979-08",100.2957,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1979-09",100.1833,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1979-10",100.0641,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1979-11",99.92494,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1979-12",99.80781,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1980-01",99.75322,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1980-02",99.57677,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1980-03",99.04651,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1980-04",98.33597,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1980-05",97.73872,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1980-06",97.59812,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1980-07",97.89702,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1980-08",98.47092,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1980-09",98.99615,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1980-10",99.33532,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1980-11",99.41285,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1980-12",99.21523,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1981-01",98.95998,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1981-02",98.83515,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1981-03",98.86284,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1981-04",98.97639,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1981-05",99.05393,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1981-06",98.98656,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1981-07",98.83246,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1981-08",98.65768,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1981-09",98.37621,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1981-10",98.10825,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1981-11",97.91853,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1981-12",97.87287,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1982-01",97.88338,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1982-02",97.88177,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1982-03",97.83049,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1982-04",97.75643,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1982-05",97.66403,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1982-06",97.62774,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1982-07",97.57607,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1982-08",97.52971,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1982-09",97.53399,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1982-10",97.60745,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1982-11",97.79918,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1982-12",98.17306,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1983-01",98.64066,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1983-02",99.10362,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1983-03",99.36185,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1983-04",99.51812,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1983-05",99.70067,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1983-06",99.94847,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1983-07",100.2458,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1983-08",100.4472,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1983-09",100.6077,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1983-10",100.8056,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1983-11",100.9818,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1983-12",101.0281,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1984-01",100.8438,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1984-02",100.7106,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1984-03",100.6395,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1984-04",100.6359,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1984-05",100.5976,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1984-06",100.523,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1984-07",100.3624,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1984-08",100.1423,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1984-09",99.95724,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1984-10",99.87617,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1984-11",99.84802,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1984-12",99.85069,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1985-01",99.8279,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1985-02",99.76557,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1985-03",99.66962,
