"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1985-04",99.62192,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1985-05",99.60004,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1985-06",99.60974,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1985-07",99.63493,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1985-08",99.70232,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1985-09",99.82388,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1985-10",99.92226,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1985-11",99.95587,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1985-12",99.9053,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1986-01",99.83895,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1986-02",99.78738,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1986-03",99.73752,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1986-04",99.69678,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1986-05",99.69722,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1986-06",99.62502,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1986-07",99.58872,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1986-08",99.66546,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1986-09",99.69739,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1986-10",99.67532,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1986-11",99.67199,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1986-12",99.71935,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1987-01",99.83242,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1987-02",99.91063,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1987-03",100.0401,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1987-04",100.1803,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1987-05",100.3301,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1987-06",100.4566,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1987-07",100.5936,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1987-08",100.7728,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1987-09",100.9315,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1987-10",101.0404,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1987-11",101.0781,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1987-12",101.0872,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1988-01",101.0083,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1988-02",100.9239,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1988-03",100.8946,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1988-04",100.9734,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1988-05",101.1242,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1988-06",101.2959,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1988-07",101.3416,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1988-08",101.2925,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1988-09",101.2529,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1988-10",101.2687,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1988-11",101.2885,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1988-12",101.2873,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1989-01",101.2234,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1989-02",101.1105,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1989-03",100.96,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1989-04",100.8259,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1989-05",100.6592,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1989-06",100.4961,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1989-07",100.3585,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1989-08",100.2623,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1989-09",100.2305,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1989-10",100.241,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1989-11",100.2672,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1989-12",100.3066,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1990-01",100.3586,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1990-02",100.4324,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1990-03",100.491,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1990-04",100.4978,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1990-05",100.4306,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1990-06",100.3084,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1990-07",100.1348,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1990-08",99.95724,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1990-09",99.76427,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1990-10",99.55195,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1990-11",99.34299,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1990-12",99.16567,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1991-01",99.02608,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1991-02",98.96825,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1991-03",99.03959,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1991-04",99.21397,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1991-05",99.44425,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1991-06",99.72212,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1991-07",99.92081,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1991-08",100.0558,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1991-09",100.0775,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1991-10",99.91864,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1991-11",99.65866,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1991-12",99.46198,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1992-01",99.47458,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1992-02",99.65799,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1992-03",99.80003,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1992-04",99.8327,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1992-05",99.83234,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1992-06",99.71372,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1992-07",99.53138,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1992-08",99.29448,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1992-09",99.05704,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1992-10",98.96777,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1992-11",99.01809,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1992-12",99.10281,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1993-01",99.16064,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1993-02",99.11335,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1993-03",98.97357,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1993-04",98.81076,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1993-05",98.72173,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1993-06",98.66473,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1993-07",98.67957,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1993-08",98.76723,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1993-09",98.89909,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1993-10",99.07251,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1993-11",99.24565,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1993-12",99.41603,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1994-01",99.56802,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1994-02",99.70544,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1994-03",99.82975,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1994-04",99.9685,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1994-05",100.1217,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1994-06",100.265,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1994-07",100.3891,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1994-08",100.524,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1994-09",100.6732,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1994-10",100.79,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1994-11",100.8357,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1994-12",100.8023,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1995-01",100.7342,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1995-02",100.5686,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1995-03",100.3211,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1995-04",100.0591,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1995-05",99.80679,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1995-06",99.68339,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1995-07",99.67043,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1995-08",99.57655,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1995-09",99.46519,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1995-10",99.33047,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1995-11",99.19864,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1995-12",99.10085,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1996-01",99.02921,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1996-02",99.00781,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1996-03",99.06525,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1996-04",99.1836,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1996-05",99.29526,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1996-06",99.41675,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1996-07",99.44126,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1996-08",99.4859,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1996-09",99.54717,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1996-10",99.6532,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1996-11",99.80888,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1996-12",99.94204,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.0093,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.0444,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1997-03",100.1062,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1997-04",100.1907,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.3163,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.4259,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.5294,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.5296,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1997-09",100.4987,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1997-10",100.5026,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1997-11",100.4653,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1997-12",100.3893,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1998-01",100.2832,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1998-02",100.1684,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1998-03",100.0532,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1998-04",99.89688,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1998-05",99.70203,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1998-06",99.51386,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1998-07",99.3679,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1998-08",99.24059,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1998-09",99.0937,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1998-10",98.95132,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1998-11",98.86336,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1998-12",98.85803,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1999-01",98.9746,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1999-02",99.11785,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1999-03",99.25136,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1999-04",99.39674,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1999-05",99.58049,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1999-06",99.73705,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.84521,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1999-08",100.0113,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.2182,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.3823,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.5009,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.5532,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2000-01",100.5519,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2000-02",100.5362,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2000-03",100.5147,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2000-04",100.4795,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2000-05",100.4159,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2000-06",100.3371,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2000-07",100.2784,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2000-08",100.1901,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2000-09",100.1087,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2000-10",99.99503,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2000-11",99.80602,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2000-12",99.51649,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2001-01",99.23533,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2001-02",99.03645,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2001-03",98.92181,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2001-04",98.84676,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2001-05",98.80468,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2001-06",98.83504,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2001-07",98.86653,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2001-08",98.83109,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2001-09",98.6227,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.36353,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.36527,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.56438,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2002-01",98.90041,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2002-02",99.29452,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.60271,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.78461,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.86504,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.81314,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.64128,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.52723,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.48952,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.4831,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.52659,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.60696,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.57233,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.39171,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.19228,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.13885,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.23702,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.39001,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.59901,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.84066,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2003-09",100.0581,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2003-10",100.3529,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2003-11",100.6771,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2003-12",100.9113,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2004-01",101.0312,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2004-02",101.0839,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2004-03",101.1445,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2004-04",101.2072,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2004-05",101.2322,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2004-06",101.197,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.1307,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2004-08",101.0242,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.9032,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.8195,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.788,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.7701,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.6651,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.5049,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.3211,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.1487,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.0627,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.1355,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2005-07",100.2777,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2005-08",100.3932,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2005-09",100.5688,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.6564,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.6219,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.534,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.4782,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.4988,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.5538,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.6165,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2006-05",100.5854,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2006-06",100.5395,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2006-07",100.5194,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2006-08",100.4934,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2006-09",100.4451,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2006-10",100.3921,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2006-11",100.3701,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2006-12",100.382,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2007-01",100.3813,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2007-02",100.4431,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2007-03",100.5165,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2007-04",100.606,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2007-05",100.6551,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2007-06",100.6468,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2007-07",100.5473,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2007-08",100.4258,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2007-09",100.3291,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2007-10",100.2584,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2007-11",100.1915,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.1229,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.081,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2008-02",99.98693,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2008-03",99.92646,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2008-04",99.88394,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2008-05",99.87788,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2008-06",99.84477,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.6925,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.34798,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.75056,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2008-10",98.0638,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2008-11",97.45856,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2008-12",97.01836,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2009-01",96.82031,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2009-02",96.72742,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2009-03",96.78911,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2009-04",97.06593,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2009-05",97.44122,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2009-06",97.84931,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2009-07",98.28783,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2009-08",98.69949,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2009-09",98.99316,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2009-10",99.24183,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2009-11",99.42461,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2009-12",99.64944,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.93069,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2010-02",100.1917,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2010-03",100.4452,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.565,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.5452,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.4631,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.4498,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.5072,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.6256,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.7955,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.9713,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.1312,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.2436,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.2937,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.2383,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.0653,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.8013,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.6087,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.4074,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.2461,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.1083,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2011-10",100.005,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.98608,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2011-12",100.0407,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2012-01",100.1258,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.1907,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.1893,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.1135,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.93249,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.73001,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.5967,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.5383,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.50823,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.44376,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.41759,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.50805,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.66678,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.76356,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.71352,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.62679,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.64066,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.79697,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2013-07",100.0264,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.2608,
