"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.428,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.5326,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.5956,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.5752,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.5048,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.5292,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.579,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.6251,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.6462,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.6477,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.6698,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.7077,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.7032,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.722,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.6948,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.5814,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.4595,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.3557,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.2708,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.2297,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.2375,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.2142,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.1438,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.0419,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2015-09",99.9398,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2015-10",99.84068,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2015-11",99.74374,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2015-12",99.69924,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2016-01",99.72286,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2016-02",99.81239,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.92775,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.0007,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.0742,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.1234,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.0795,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.0046,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.0531,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.1771,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.3516,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.5487,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.7333,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.8616,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.8845,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.8629,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.9059,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.0274,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.1114,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1991-07",99.6483,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1991-08",99.89874,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1991-09",100.2562,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1991-10",100.6844,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1991-11",101.1149,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1991-12",101.488,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1992-01",101.7912,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1992-02",102.0022,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1992-03",102.0909,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1992-04",102.1247,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1992-05",102.1797,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1992-06",102.3073,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1992-07",102.4785,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1992-08",102.6564,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1992-09",102.8117,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1992-10",102.9448,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1992-11",103.0472,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1992-12",103.0856,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1993-01",103.0173,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1993-02",102.7511,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1993-03",102.2162,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1993-04",101.6279,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1993-05",101.2842,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1993-06",101.4042,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1993-07",101.7327,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1993-08",101.9252,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1993-09",101.7341,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1993-10",101.3209,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1993-11",100.8963,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1993-12",100.594,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1994-01",100.3445,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1994-02",100.0248,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1994-03",99.5441,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1994-04",99.01114,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1994-05",98.59341,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1994-06",98.41727,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1994-07",98.36443,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1994-08",98.28319,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1994-09",98.08824,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1994-10",97.87701,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1994-11",97.80817,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1994-12",98.00806,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1995-01",98.32306,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1995-02",98.55341,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1995-03",98.5602,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1995-04",98.4687,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1995-05",98.4623,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1995-06",98.68648,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1995-07",99.05594,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1995-08",99.46413,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1995-09",99.83575,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1995-10",100.1523,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1995-11",100.3969,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1995-12",100.5425,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1996-01",100.6239,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1996-02",100.6739,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1996-03",100.7127,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1996-04",100.7794,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1996-05",100.9288,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1996-06",101.2114,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1996-07",101.5592,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1996-08",101.8898,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1996-09",102.1573,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1996-10",102.4087,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1996-11",102.7151,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1996-12",103.1084,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1997-01",103.4739,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1997-02",103.6259,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1997-03",103.411,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1997-04",103.0251,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1997-05",102.7244,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1997-06",102.6951,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1997-07",102.8504,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1997-08",103.0942,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1997-09",103.4001,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1997-10",103.8024,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1997-11",104.406,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1997-12",105.2897,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1998-01",106.2183,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1998-02",106.8498,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1998-03",106.908,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1998-04",106.6415,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1998-05",106.3316,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1998-06",106.1367,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1998-07",105.9689,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1998-08",105.6535,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1998-09",105.0497,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1998-10",104.3314,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1998-11",103.7346,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1998-12",103.409,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1999-01",103.1585,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1999-02",102.6851,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1999-03",101.7692,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1999-04",100.6606,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1999-05",99.70522,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1999-06",99.16421,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1999-07",98.87998,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1999-08",98.66483,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1999-09",98.42107,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1999-10",98.20376,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1999-11",98.14804,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","1999-12",98.38163,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2000-01",98.76405,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2000-02",99.12196,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2000-03",99.33553,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2000-04",99.44947,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2000-05",99.54147,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2000-06",99.67863,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2000-07",99.90744,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2000-08",100.316,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2000-09",100.9925,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.8166,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2000-11",102.6375,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2000-12",103.3185,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2001-01",103.7709,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2001-02",103.824,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2001-03",103.3124,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2001-04",102.5734,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2001-05",102.0209,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2001-06",101.9467,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2001-07",102.1357,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2001-08",102.2908,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2001-09",102.1964,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2001-10",101.9149,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2001-11",101.5289,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2001-12",101.0713,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2002-01",100.5599,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2002-02",99.98563,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.35571,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2002-04",98.79855,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2002-05",98.52573,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2002-06",98.73278,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.20373,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.69023,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2002-09",100.0267,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2002-10",100.2299,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2002-11",100.2796,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2002-12",100.0327,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.29068,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2003-02",98.668,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2003-03",98.26681,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2003-04",98.06539,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2003-05",97.81139,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2003-06",97.53578,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2003-07",97.41616,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2003-08",97.54441,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2003-09",97.8119,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2003-10",98.09379,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2003-11",98.37228,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2003-12",98.61102,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2004-01",98.82825,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2004-02",99.05344,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2004-03",99.18816,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2004-04",99.13258,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2004-05",98.84616,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2004-06",98.55942,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2004-07",98.47434,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2004-08",98.58221,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2004-09",98.67059,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2004-10",98.64516,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2004-11",98.51959,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2004-12",98.40182,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2005-01",98.50248,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2005-02",98.82277,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2005-03",99.13202,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2005-04",99.23347,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2005-05",99.08481,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2005-06",98.89208,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2005-07",98.78951,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2005-08",98.87589,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2005-09",99.04367,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2005-10",99.20517,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2005-11",99.35921,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2005-12",99.58595,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2006-01",99.81461,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.0266,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.1832,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.1696,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2006-05",99.91229,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2006-06",99.58746,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2006-07",99.3317,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2006-08",99.33219,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2006-09",99.4965,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2006-10",99.60832,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2006-11",99.55388,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2006-12",99.40553,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2007-01",99.31983,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2007-02",99.45153,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2007-03",99.60943,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2007-04",99.74986,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2007-05",99.81875,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2007-06",99.8066,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2007-07",99.79681,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2007-08",99.78243,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2007-09",99.7541,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2007-10",99.75354,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2007-11",99.74555,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2007-12",99.69675,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2008-01",99.70072,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2008-02",99.79247,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2008-03",99.90533,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2008-04",99.97454,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2008-05",99.9026,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2008-06",99.76351,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.60126,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.33445,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.84038,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2008-10",97.98746,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2008-11",96.85576,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2008-12",95.9257,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2009-01",95.64685,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2009-02",95.88323,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2009-03",96.50475,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2009-04",97.22897,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2009-05",97.82006,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2009-06",98.26334,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2009-07",98.64297,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2009-08",99.0504,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2009-09",99.32188,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2009-10",99.45161,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2009-11",99.51558,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2009-12",99.69817,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2010-01",100.0328,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2010-02",100.3755,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2010-03",100.6178,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.773,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.8127,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.7067,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.5395,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.3431,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.1077,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2010-10",99.9389,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2010-11",99.90282,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2010-12",99.95999,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.0798,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2011-02",100.2224,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.336,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.3706,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.2035,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2011-06",99.95657,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2011-07",99.73307,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.55237,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.41701,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.21994,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2011-11",98.99708,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2011-12",98.85088,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2012-01",98.82152,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2012-02",98.95502,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.09807,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.15533,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.06361,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2012-06",98.85175,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2012-07",98.57606,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2012-08",98.37597,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2012-09",98.20265,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2012-10",98.09725,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2012-11",98.05162,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2012-12",98.11375,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2013-01",98.27709,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2013-02",98.53563,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2013-03",98.72058,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2013-04",98.86697,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2013-05",98.91148,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2013-06",98.85865,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2013-07",98.73637,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2013-08",98.6487,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2013-09",98.70274,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2013-10",98.78384,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2013-11",98.81402,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2013-12",98.82722,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2014-01",98.90005,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2014-02",99.02132,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2014-03",99.09743,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2014-04",99.10455,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2014-05",98.97349,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2014-06",98.77788,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2014-07",98.63084,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2014-08",98.568,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2014-09",98.57732,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2014-10",98.58378,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2014-11",98.63544,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2014-12",98.77973,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2015-01",98.97275,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2015-02",99.13031,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2015-03",99.13033,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2015-04",98.9678,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2015-05",98.59846,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2015-06",98.25771,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2015-07",98.1265,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2015-08",98.12524,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2015-09",98.16208,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2015-10",98.2124,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2015-11",98.2038,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2015-12",98.12204,
