"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2016-01",98.05878,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2016-02",98.05882,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2016-03",98.18346,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2016-04",98.35409,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2016-05",98.42292,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2016-06",98.43222,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2016-07",98.42816,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2016-08",98.41254,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2016-09",98.38585,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2016-10",98.40202,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2016-11",98.47785,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2016-12",98.57687,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2017-01",98.72884,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2017-02",98.89169,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2017-03",99.03395,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2017-04",99.05004,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2017-05",98.96973,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2017-06",98.86382,
"KOR","BCI","AMPLITUD","LTRENDIDX","M","2017-07",98.76822,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1996-01",99.39363,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1996-02",99.08753,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1996-03",98.75536,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1996-04",98.4612,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1996-05",98.18529,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1996-06",98.00731,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1996-07",98.05019,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1996-08",98.2625,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1996-09",98.54964,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1996-10",98.76717,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1996-11",98.78175,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1996-12",98.744,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1997-01",98.82079,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1997-02",99.0274,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1997-03",99.35629,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1997-04",99.61803,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1997-05",99.79262,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.1,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.4618,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.8104,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1997-09",101.0757,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1997-10",101.2005,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1997-11",101.1909,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1997-12",101.1188,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1998-01",101.0361,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1998-02",100.9995,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1998-03",100.9795,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1998-04",101.023,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1998-05",101.1469,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1998-06",101.1524,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1998-07",100.9755,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1998-08",100.6503,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1998-09",100.2954,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1998-10",99.91749,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1998-11",99.51289,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1998-12",99.0185,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1999-01",98.47895,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1999-02",98.12973,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1999-03",98.0508,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1999-04",98.23101,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1999-05",98.67874,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1999-06",99.13087,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.50683,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1999-08",99.80453,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.0409,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.2861,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.5226,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.8108,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2000-01",101.1636,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2000-02",101.5904,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2000-03",101.9813,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2000-04",102.1553,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2000-05",102.1019,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2000-06",102.0766,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2000-07",102.1788,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2000-08",102.2355,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2000-09",102.173,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2000-10",102.0876,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2000-11",101.8486,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2000-12",101.3423,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2001-01",100.6475,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2001-02",100.0197,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2001-03",99.44726,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2001-04",98.93066,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2001-05",98.40658,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2001-06",97.94794,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2001-07",97.68694,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2001-08",97.5933,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2001-09",97.46638,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2001-10",97.25031,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2001-11",97.27161,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2001-12",97.55351,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2002-01",97.93711,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2002-02",98.38473,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2002-03",98.77037,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.03333,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.26704,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.48792,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.40149,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.28904,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.16063,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2002-10",98.89912,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2002-11",98.80002,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.10514,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.72211,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2003-02",100.378,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2003-03",100.5717,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2003-04",100.3109,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.72756,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2003-06",98.88058,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2003-07",98.38645,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2003-08",98.41518,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2003-09",98.56749,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2003-10",98.76368,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2003-11",98.94889,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.19753,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2004-01",99.44896,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2004-02",99.57524,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2004-03",99.71509,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.0526,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.4245,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.6783,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.8862,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.9959,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2004-09",101.0503,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.9513,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.9268,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.8552,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.7326,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.3013,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2005-03",99.72617,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2005-04",99.33015,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2005-05",99.21985,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2005-06",99.17538,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.14041,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2005-08",99.23498,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2005-09",99.33163,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2005-10",99.56207,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2005-11",99.74585,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.0776,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.3893,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.4835,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.5486,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.67,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2006-05",100.8275,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.1223,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.2243,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.1367,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.1733,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2006-10",101.3342,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2006-11",101.4592,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2006-12",101.3516,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.3016,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.4192,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.731,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2007-04",102.0632,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2007-05",102.1089,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2007-06",102.0616,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2007-07",101.8255,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2007-08",101.4109,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.107,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.0107,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2007-11",100.9508,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.9004,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.7366,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.6233,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.6207,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.5139,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2008-05",100.1641,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2008-06",99.63078,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.18951,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2008-08",98.78929,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.28822,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2008-10",97.50565,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2008-11",96.56512,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2008-12",95.77504,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2009-01",95.39866,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2009-02",95.13094,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2009-03",94.87054,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2009-04",94.97161,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2009-05",95.41268,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2009-06",95.9803,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2009-07",96.69811,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2009-08",97.18012,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2009-09",97.51077,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.016,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.63204,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2009-12",99.31779,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.94498,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2010-02",100.4826,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2010-03",100.7334,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.8092,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2010-05",101.1643,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2010-06",101.5552,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2010-07",101.745,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2010-08",102.0938,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2010-09",102.3718,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2010-10",102.2807,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2010-11",102.2359,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2010-12",102.2709,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2011-01",102.5249,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2011-02",102.6702,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2011-03",102.6866,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2011-04",102.5255,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2011-05",102.3795,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2011-06",101.9564,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2011-07",101.2586,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.595,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.0442,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.5017,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2011-11",98.99327,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2011-12",98.71103,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2012-01",98.65187,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2012-02",98.9946,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.62121,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.9165,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.97671,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.79204,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.48713,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.0469,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2012-09",98.58981,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2012-10",98.09618,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2012-11",97.84949,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2012-12",97.90162,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2013-01",98.09811,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2013-02",98.46897,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2013-03",98.66835,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2013-04",98.69525,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2013-05",98.59924,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2013-06",98.72251,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2013-07",98.92574,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.14512,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.28405,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.67403,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.1289,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.33,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.3047,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.1149,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.0082,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.0229,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2014-05",99.92052,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.073,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.41,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.7095,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.7983,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.9494,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2014-11",101.0648,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2014-12",101.015,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.8559,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.5621,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.1862,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2015-04",99.89933,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2015-05",99.98751,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.1732,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.3975,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.6659,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.9506,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2015-10",101.2543,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2015-11",101.5155,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2015-12",101.9533,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2016-01",102.2527,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2016-02",102.0755,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2016-03",101.6318,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2016-04",101.1287,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.7399,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.4281,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.1445,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.98199,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.19,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.8306,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2016-11",101.6022,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2016-12",102.2907,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2017-01",102.5037,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2017-02",102.4856,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2017-03",102.5244,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2017-04",102.859,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2017-05",103.0396,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2017-06",103.1748,
"SWE","BCI","AMPLITUD","LTRENDIDX","M","2017-07",103.2926,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1998-01",101.7971,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1998-02",101.5887,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1998-03",101.3106,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1998-04",101.074,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1998-05",100.9337,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1998-06",100.5845,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1998-07",99.81181,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1998-08",98.56712,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1998-09",97.44198,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1998-10",96.98734,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1998-11",96.92555,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1998-12",97.13441,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1999-01",97.74297,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1999-02",98.67152,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1999-03",99.51471,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1999-04",100.1664,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1999-05",100.5522,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1999-06",100.8264,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1999-07",100.9769,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1999-08",101.1203,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1999-09",101.1448,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.9883,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.8798,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","1999-12",101.0332,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2000-01",101.2993,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2000-02",101.5457,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2000-03",101.5777,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2000-04",101.4503,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2000-05",101.3658,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2000-06",101.433,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2000-07",101.6994,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2000-08",101.8519,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2000-09",101.7509,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.7085,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2000-11",101.8012,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2000-12",101.7356,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.3218,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2001-02",100.7773,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2001-03",100.1696,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2001-04",99.26788,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2001-05",98.60519,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2001-06",98.3073,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2001-07",97.93272,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2001-08",97.33309,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2001-09",96.60665,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2001-10",95.91412,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2001-11",95.72424,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2001-12",95.951,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2002-01",96.67416,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2002-02",97.61834,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2002-03",98.51403,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.05423,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.17139,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2002-06",98.96146,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2002-07",98.76381,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2002-08",98.56025,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2002-09",98.39447,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2002-10",98.30593,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2002-11",98.0853,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2002-12",97.79324,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2003-01",97.42017,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2003-02",97.12794,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2003-03",97.05222,
