"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2003-04",97.43088,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2003-05",97.84768,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2003-06",97.94026,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2003-07",97.87286,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2003-08",97.80949,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2003-09",97.85191,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2003-10",97.97599,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2003-11",98.20049,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2003-12",98.64104,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2004-01",99.11348,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2004-02",99.33129,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2004-03",99.44687,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2004-04",99.65369,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2004-05",99.88018,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2004-06",99.99332,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2004-07",99.89587,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2004-08",99.79496,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2004-09",99.81189,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2004-10",99.92107,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.213,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.5757,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.9955,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2005-02",101.1277,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2005-03",101.0818,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.7989,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.5535,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.4814,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2005-07",100.4764,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2005-08",100.5149,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2005-09",100.6293,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.6083,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.5771,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.6039,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.6921,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.7425,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.8557,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.7925,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2006-05",100.6473,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2006-06",100.5672,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2006-07",100.7503,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2006-08",100.8857,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2006-09",100.9755,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2006-10",101.1374,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2006-11",101.2367,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2006-12",101.5264,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.686,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.6631,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.5102,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.4274,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.4453,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.4663,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2007-07",101.3919,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2007-08",101.164,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2007-09",100.8171,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2007-10",100.6294,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2007-11",100.4596,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.2454,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.1844,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.2337,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.4582,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.6637,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2008-05",100.4278,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.0142,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.44016,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2008-08",98.57952,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2008-09",97.06353,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2008-10",95.32748,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2008-11",94.28514,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2008-12",94.01486,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2009-01",94.04566,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2009-02",94.19527,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2009-03",94.85265,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2009-04",95.75394,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2009-05",96.41383,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2009-06",97.14214,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.79519,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2009-08",98.06902,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2009-09",98.11102,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.21908,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.71657,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2009-12",99.48528,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2010-01",100.1645,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2010-02",100.761,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2010-03",101.2457,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2010-04",101.3755,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2010-05",101.3245,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2010-06",101.3642,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2010-07",101.4945,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2010-08",101.3447,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2010-09",101.0046,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.924,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2010-11",101.1507,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.5422,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.9776,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2011-02",102.282,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2011-03",102.2483,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.8573,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.4094,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2011-06",101.1529,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2011-07",101.0571,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.9254,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.883,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2011-10",101.0449,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2011-11",101.1986,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2011-12",101.5203,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2012-01",101.8615,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2012-02",101.9848,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2012-03",102.0407,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2012-04",102.0031,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2012-05",101.7399,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2012-06",101.384,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2012-07",101.1488,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2012-08",101.0396,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2012-09",101.0376,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2012-10",101.0999,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2012-11",101.511,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2012-12",102.1926,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2013-01",102.6505,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2013-02",102.6321,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2013-03",102.3073,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2013-04",101.989,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2013-05",101.7164,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2013-06",101.4422,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2013-07",101.0947,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.7226,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.3028,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.92035,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.83974,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.95052,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.1319,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.1937,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.261,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.3465,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.3522,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.2437,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.0915,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2014-08",99.94288,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2014-09",99.99857,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.0661,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.1831,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.1386,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.2524,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.3302,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.4094,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.5188,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.5651,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.3652,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.1823,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.2518,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.4609,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.6325,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.7619,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.6324,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.3905,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.4715,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.6494,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.7519,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.7352,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.5144,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.3748,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.2954,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.1329,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.94927,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2016-11",99.4716,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2016-12",98.87932,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2017-01",98.51535,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2017-02",99.18295,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.3228,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.3124,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.718,
"MEX","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.8958,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2000-02",100.021,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2000-03",99.94623,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2000-04",99.90637,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2000-05",99.95669,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2000-06",100.1231,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2000-07",100.2626,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2000-08",100.165,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2000-09",99.68161,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2000-10",99.09126,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2000-11",98.7789,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2000-12",99.02102,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2001-01",99.49318,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2001-02",99.74333,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2001-03",99.43508,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2001-04",98.81293,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2001-05",98.20567,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2001-06",97.84373,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2001-07",97.66158,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2001-08",97.57018,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2001-09",97.5498,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2001-10",97.65195,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.01976,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.78583,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2002-01",99.70441,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2002-02",100.4585,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2002-03",100.8143,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2002-04",100.9404,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2002-05",101.0519,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2002-06",101.2843,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2002-07",101.582,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2002-08",101.8237,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2002-09",101.8823,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2002-10",101.7406,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2002-11",101.3441,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2002-12",100.6523,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.94655,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.6273,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2003-03",100.0255,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2003-04",100.8276,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2003-05",101.6611,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2003-06",102.2762,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2003-07",102.6961,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2003-08",102.9591,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2003-09",103.0571,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2003-10",103.0298,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2003-11",102.8668,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2003-12",102.535,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2004-01",102.1417,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2004-02",101.8188,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2004-03",101.6697,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2004-04",101.6444,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2004-05",101.6888,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2004-06",101.7701,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.8323,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2004-08",101.8045,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2004-09",101.6277,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2004-10",101.3728,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2004-11",101.1481,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2004-12",101.0869,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2005-01",101.3034,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2005-02",101.6855,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2005-03",102.0544,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2005-04",101.6746,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.7101,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2005-06",99.95916,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.78111,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2005-08",100.2025,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2005-09",100.7738,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.9522,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.8726,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.6317,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.3685,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.6119,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2006-03",101.3634,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2006-04",101.8543,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2006-05",101.5106,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2006-06",100.965,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2006-07",100.6293,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2006-08",100.8651,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.4067,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2006-10",101.5013,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2006-11",101.4598,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2006-12",101.3281,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.2509,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.3347,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.8861,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2007-04",102.255,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.893,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.3253,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2007-07",100.9574,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2007-08",100.9986,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.1858,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.1184,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.1974,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2007-12",101.1369,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2008-01",101.0655,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2008-02",101.5334,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2008-03",102.3496,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2008-04",102.3282,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2008-05",101.1556,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2008-06",99.84115,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2008-07",98.72347,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2008-08",98.0879,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2008-09",97.35226,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2008-10",95.70255,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2008-11",94.33096,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2008-12",94.54416,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2009-01",96.02296,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2009-02",97.89674,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2009-03",99.46465,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2009-04",100.307,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2009-05",100.5419,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2009-06",100.5729,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2009-07",100.6393,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2009-08",100.8393,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2009-09",101.1171,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2009-10",101.4383,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2009-11",101.6732,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2009-12",101.7584,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2010-01",101.4621,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2010-02",101.0499,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2010-03",101.1517,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2010-04",101.1354,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.6684,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.0553,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2010-07",99.73971,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2010-08",99.95097,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.5373,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2010-10",101.0227,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2010-11",101.1471,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.8644,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.4859,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2011-02",100.2658,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.2429,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.0854,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2011-05",99.75732,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2011-06",99.40792,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2011-07",99.21681,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.15314,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.05936,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2011-10",98.82226,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2011-11",98.62769,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2011-12",98.76839,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.08743,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.53499,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.95666,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.91415,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.39042,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-06",98.93946,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-07",98.65405,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-08",98.50931,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-09",98.59457,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-10",98.77512,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-11",98.92891,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-12",98.98063,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-01",98.96253,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-02",98.96275,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.03601,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.04256,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.00404,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-06",98.93602,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-07",98.99384,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.16503,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.31876,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.4103,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.38092,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.22732,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-01",99.031,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-02",98.89727,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-03",98.88326,
