"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-04",98.9707,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-05",99.13352,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-06",99.3042,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-07",99.42545,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-08",99.38688,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-09",99.27939,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-10",99.11173,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-11",98.91806,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-12",98.7646,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-01",98.67499,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-02",98.67652,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-03",98.7287,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-04",98.77541,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-05",98.80001,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-06",98.77869,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-07",98.70948,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-08",98.63356,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-09",98.59717,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-10",98.56657,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-11",98.51813,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-12",98.4688,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-01",98.4174,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-02",98.44746,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-03",98.61775,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-04",98.71758,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-05",98.74035,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-06",98.73006,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-07",98.75861,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-08",98.8823,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-09",99.05979,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.29658,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-11",99.46754,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-12",99.50943,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2017-01",99.51813,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2017-02",99.54584,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2017-03",99.53871,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2017-04",99.47012,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2017-05",99.45508,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2017-06",99.49689,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2017-07",99.50221,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1997-07",102.9613,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1997-08",103.4713,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1997-09",103.8716,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1997-10",103.8022,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1997-11",103.3624,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1997-12",102.4214,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-01",100.9479,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-02",100.0615,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-03",99.79039,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-04",99.75471,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-05",99.88096,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-06",100.0311,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-07",100.0427,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-08",99.78206,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-09",99.44718,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-10",99.18102,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-11",98.88884,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-12",98.68931,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-01",98.54102,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-02",98.49757,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-03",98.44908,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-04",98.40598,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-05",98.30718,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-06",98.3035,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-07",98.39425,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-08",98.57889,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-09",98.7662,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-10",98.99642,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-11",99.30936,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-12",99.71758,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-01",99.94884,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-02",99.98087,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-03",100.0688,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-04",100.1586,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-05",100.2242,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-06",100.1967,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-07",100.0642,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-08",99.99293,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-09",99.92249,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-10",99.85964,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-11",99.80068,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-12",99.70181,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-01",99.5751,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-02",99.34706,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-03",99.13316,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-04",98.89282,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-05",98.64334,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-06",98.38589,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-07",98.04073,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-08",97.79709,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-09",97.75583,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-10",97.82178,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-11",97.87447,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-12",97.90546,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-01",97.96571,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-02",98.02364,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-03",98.25616,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-04",98.51006,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-05",98.62413,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-06",98.54495,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-07",98.45323,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-08",98.54714,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-09",98.87524,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.24252,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.49247,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.60188,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.67131,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.66776,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.57708,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.48148,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.50228,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.63675,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.73724,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.83895,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.94849,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-10",100.1085,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-11",100.1774,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-12",100.2236,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-01",100.2537,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.3139,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.4417,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.5868,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.6869,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.7815,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.7637,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.637,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.6256,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.6169,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.5794,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.4611,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.3003,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.2152,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.1202,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.0888,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.1342,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.2038,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-07",100.226,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-08",100.2627,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-09",100.3575,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.3697,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.3786,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.376,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.3118,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.2637,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.3349,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.4988,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-05",100.7679,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.0486,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.279,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.4437,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.6022,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-10",101.7983,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-11",101.9572,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-12",102.0034,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.9609,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.9623,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-03",102.0694,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-04",102.1977,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-05",102.2872,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-06",102.2843,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-07",102.1637,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-08",102.0054,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.8929,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.8683,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.8789,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-12",101.9306,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-01",102.0404,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-02",102.0742,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-03",102.0063,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-04",101.8304,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-05",101.6088,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-06",101.3713,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-07",101.1144,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-08",100.8733,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-09",100.5526,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-10",100.0942,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-11",99.42799,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-12",98.63424,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-01",97.90759,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-02",97.40784,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-03",97.22863,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-04",97.30554,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-05",97.44747,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-06",97.61095,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.85065,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-08",98.2114,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-09",98.54389,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.80955,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-11",99.02528,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-12",99.23818,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.56866,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.88657,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-03",100.0723,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.0688,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-05",99.9728,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-06",99.94616,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-07",99.99752,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.0829,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.1651,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.2398,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.3263,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.4311,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.4601,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-02",100.5769,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.6003,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.5714,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.4349,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.2524,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.0618,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.85655,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.70216,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.70107,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.83279,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.9181,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.96784,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.93137,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.85007,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.72752,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.62919,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.54624,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.36443,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.09496,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-09",98.85285,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-10",98.71983,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-11",98.76448,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-12",98.82404,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-01",98.84798,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-02",98.83843,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-03",98.84476,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-04",98.91765,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.06575,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.14588,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.23253,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.35288,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.49257,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.6048,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.69242,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.8252,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-01",99.9967,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.0839,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.1009,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.1304,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.1586,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.1934,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.2182,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.1753,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.1444,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.2011,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.262,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.3064,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.333,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.3159,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.3075,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.2889,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.2341,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.1838,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.2079,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.2894,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.337,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.3629,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.3426,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.3183,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.3453,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.387,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.3988,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.3416,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.2629,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.2423,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.231,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.2376,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.3217,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.3654,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.3954,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.4844,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.5545,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.6024,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.685,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.7788,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.8454,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2017-06",100.9222,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2017-07",100.9824,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1974-06",101.036,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1974-07",100.4918,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1974-08",99.96585,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1974-09",99.49538,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1974-10",99.1187,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1974-11",98.80211,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1974-12",98.51578,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1975-01",98.24958,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1975-02",97.99857,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1975-03",97.77278,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1975-04",97.59171,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1975-05",97.45364,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1975-06",97.37379,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1975-07",97.37949,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1975-08",97.44711,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1975-09",97.56654,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1975-10",97.74374,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1975-11",97.95145,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1975-12",98.1674,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1976-01",98.38187,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1976-02",98.59708,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1976-03",98.82123,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1976-04",99.06162,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1976-05",99.30904,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1976-06",99.54895,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1976-07",99.76584,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1976-08",99.955,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1976-09",100.0996,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1976-10",100.1756,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1976-11",100.2011,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1976-12",100.1831,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1977-01",100.1151,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1977-02",100.0183,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1977-03",99.90755,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1977-04",99.78831,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1977-05",99.66558,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1977-06",99.54298,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1977-07",99.42493,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1977-08",99.31884,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1977-09",99.24106,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1977-10",99.21088,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1977-11",99.21622,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1977-12",99.25189,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1978-01",99.32226,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1978-02",99.41363,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1978-03",99.51796,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1978-04",99.63556,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1978-05",99.76485,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1978-06",99.90926,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1978-07",100.0725,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1978-08",100.2386,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1978-09",100.3859,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1978-10",100.4988,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1978-11",100.5967,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1978-12",100.7063,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1979-01",100.8475,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1979-02",101.008,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1979-03",101.1714,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1979-04",101.3251,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1979-05",101.466,
