"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1979-06",101.5878,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1979-07",101.6811,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1979-08",101.752,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1979-09",101.7999,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1979-10",101.8177,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1979-11",101.8143,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1979-12",101.7943,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1980-01",101.7581,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1980-02",101.7194,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1980-03",101.6925,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1980-04",101.6831,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1980-05",101.6668,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1980-06",101.6025,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1980-07",101.4531,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1980-08",101.2541,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1980-09",101.045,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1980-10",100.8511,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1980-11",100.6749,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1980-12",100.5172,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1981-01",100.3809,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1981-02",100.2563,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1981-03",100.1361,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1981-04",100.0195,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1981-05",99.91115,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1981-06",99.82446,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1981-07",99.77609,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1981-08",99.75912,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1981-09",99.77327,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1981-10",99.82365,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1981-11",99.88851,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1981-12",99.94186,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1982-01",99.96157,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1982-02",99.94897,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1982-03",99.89817,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1982-04",99.79748,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1982-05",99.66922,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1982-06",99.53468,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1982-07",99.40675,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1982-08",99.28871,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1982-09",99.1843,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1982-10",99.09767,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1982-11",99.01994,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1982-12",98.94333,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1983-01",98.86655,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1983-02",98.799,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1983-03",98.76108,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1983-04",98.77533,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1983-05",98.82798,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1983-06",98.91085,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1983-07",99.02498,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1983-08",99.15394,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1983-09",99.2841,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1983-10",99.41008,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1983-11",99.53893,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1983-12",99.68458,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1984-01",99.85934,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1984-02",100.0487,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1984-03",100.2335,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1984-04",100.3977,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1984-05",100.5408,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1984-06",100.6568,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1984-07",100.7358,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1984-08",100.7913,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1984-09",100.8325,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1984-10",100.8608,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1984-11",100.8797,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1984-12",100.8875,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1985-01",100.8791,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1985-02",100.8588,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1985-03",100.8283,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1985-04",100.786,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1985-05",100.7367,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1985-06",100.6825,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1985-07",100.6218,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1985-08",100.5515,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1985-09",100.4628,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1985-10",100.3456,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1985-11",100.2116,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1985-12",100.072,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1986-01",99.93225,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1986-02",99.79173,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1986-03",99.64735,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1986-04",99.49737,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1986-05",99.34914,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1986-06",99.21568,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1986-07",99.11041,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1986-08",99.02711,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1986-09",98.96378,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1986-10",98.92458,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1986-11",98.90178,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1986-12",98.89278,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1987-01",98.90092,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1987-02",98.92223,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1987-03",98.95873,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1987-04",99.01844,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1987-05",99.10011,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1987-06",99.21298,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1987-07",99.37439,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1987-08",99.57629,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1987-09",99.82146,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1987-10",100.1192,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1987-11",100.438,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1987-12",100.7408,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1988-01",101.0005,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1988-02",101.2303,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1988-03",101.4435,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1988-04",101.643,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1988-05",101.8276,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1988-06",101.9847,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1988-07",102.0984,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1988-08",102.1849,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1988-09",102.2582,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1988-10",102.3233,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1988-11",102.3831,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1988-12",102.4366,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1989-01",102.4832,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1989-02",102.5322,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1989-03",102.5974,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1989-04",102.6878,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1989-05",102.7838,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1989-06",102.8553,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1989-07",102.8764,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1989-08",102.863,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1989-09",102.8308,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1989-10",102.7878,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1989-11",102.7452,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1989-12",102.7141,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1990-01",102.7007,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1990-02",102.6916,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1990-03",102.668,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1990-04",102.6166,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1990-05",102.5549,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1990-06",102.5079,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1990-07",102.4944,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1990-08",102.5004,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1990-09",102.5075,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1990-10",102.5036,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1990-11",102.4917,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1990-12",102.4763,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1991-01",102.4584,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1991-02",102.4335,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1991-03",102.3903,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1991-04",102.3158,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1991-05",102.2193,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1991-06",102.1067,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1991-07",101.9764,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1991-08",101.8322,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1991-09",101.6707,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1991-10",101.4835,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1991-11",101.2753,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1991-12",101.0451,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1992-01",100.7865,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1992-02",100.5119,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1992-03",100.2331,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1992-04",99.95934,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1992-05",99.69846,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1992-06",99.46525,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1992-07",99.27648,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1992-08",99.11849,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1992-09",98.98131,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1992-10",98.86198,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1992-11",98.74723,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1992-12",98.62507,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1993-01",98.49198,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1993-02",98.36745,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1993-03",98.28462,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1993-04",98.27225,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1993-05",98.29518,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1993-06",98.30991,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1993-07",98.28494,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1993-08",98.22942,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1993-09",98.15482,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1993-10",98.06741,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1993-11",97.97965,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1993-12",97.90742,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1994-01",97.86748,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1994-02",97.85952,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1994-03",97.8941,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1994-04",97.98856,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1994-05",98.12051,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1994-06",98.27211,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1994-07",98.4369,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1994-08",98.60702,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1994-09",98.77711,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1994-10",98.94294,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1994-11",99.09999,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1994-12",99.23775,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1995-01",99.3428,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1995-02",99.42109,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1995-03",99.47097,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1995-04",99.48277,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1995-05",99.46687,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1995-06",99.4273,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1995-07",99.36295,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1995-08",99.29247,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1995-09",99.23956,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1995-10",99.22433,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1995-11",99.23721,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1995-12",99.2713,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-01",99.32683,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-02",99.39426,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-03",99.46703,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-04",99.54248,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-05",99.61729,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-06",99.68788,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-07",99.7514,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-08",99.811,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-09",99.87126,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-10",99.93768,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-11",100.0154,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-12",100.1135,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.2383,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.3657,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-03",100.4596,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-04",100.4877,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.4702,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.424,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.3525,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.2637,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-09",100.1542,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-10",100.01,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-11",99.82862,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-12",99.59241,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-01",99.28033,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-02",98.93362,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-03",98.60115,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-04",98.31912,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-05",98.07671,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-06",97.86479,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-07",97.68507,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-08",97.52879,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-09",97.39899,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-10",97.3095,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-11",97.25735,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-12",97.254,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-01",97.31934,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-02",97.42681,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-03",97.55479,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-04",97.69595,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-05",97.84599,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-06",98.00736,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-07",98.18417,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-08",98.36558,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-09",98.53751,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-10",98.68961,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-11",98.83184,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-12",98.9768,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-01",99.13215,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-02",99.29016,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-03",99.43773,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-04",99.56368,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-05",99.67656,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-06",99.78539,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-07",99.89352,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-08",99.99654,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-09",100.0804,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-10",100.1243,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-11",100.1233,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-12",100.0546,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-01",99.88778,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-02",99.66426,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-03",99.42303,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-04",99.18362,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-05",98.94664,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-06",98.70605,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-07",98.45892,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-08",98.21889,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-09",98.012,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-10",97.86556,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-11",97.76379,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-12",97.70074,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-01",97.68859,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-02",97.72726,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-03",97.83861,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-04",98.04983,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-05",98.30422,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-06",98.53374,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-07",98.68833,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-08",98.79019,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-09",98.86491,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-10",98.92524,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-11",98.98213,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.04163,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.1052,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.16755,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.22049,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.25819,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.29176,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.33868,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.41648,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.523,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.66295,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.8458,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-11",100.0502,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-12",100.2537,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-01",100.4405,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.6105,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.7616,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.8878,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.9976,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-06",101.0941,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.1725,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-08",101.2301,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-09",101.2532,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-10",101.2239,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-11",101.1616,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-12",101.0848,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-01",101.005,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.9355,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.8945,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.8982,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.9253,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.9526,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-07",100.9672,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-08",100.979,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-09",101.0055,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-10",101.0606,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-11",101.1277,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-12",101.1835,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-01",101.2098,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-02",101.2164,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-03",101.2148,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-04",101.2119,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-05",101.2109,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.2152,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.2286,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.2511,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.2857,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-10",101.335,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-11",101.3866,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-12",101.4231,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.4294,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.4153,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.3894,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.3537,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.3099,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.2553,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-07",101.1874,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-08",101.119,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.0676,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.0445,
