"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.0281,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.9859,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.8921,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.7688,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.6426,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.5295,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-05",100.4235,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.3108,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-07",100.1774,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-08",100.0236,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-09",99.83926,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-10",99.60016,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-11",99.29479,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-12",98.8875,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-01",98.34798,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-02",97.78267,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-03",97.34377,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-04",97.16394,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-05",97.16459,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-06",97.27516,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.47189,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-08",97.70665,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-09",97.94665,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.17615,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.39298,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.59575,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-01",98.78378,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-02",98.97108,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.17574,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-04",99.4099,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-05",99.65246,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-06",99.87109,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.0359,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.1568,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.2373,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.2712,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.2811,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.284,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.2814,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-02",100.2566,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.1773,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.0204,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-05",99.85103,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-06",99.76287,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-07",99.83084,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.98239,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.1266,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-10",100.1997,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-11",100.218,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-12",100.2046,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-01",100.1711,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.1314,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.0952,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.0686,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-05",100.0509,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-06",100.0417,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-07",100.0381,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-08",100.0252,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.97924,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.88027,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.75848,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.65508,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.60618,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.60823,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.66697,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.79532,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.95466,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-06",100.1039,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-07",100.2172,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.3128,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.4174,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.5507,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.6983,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.8372,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.9451,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-02",101.0193,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-03",101.0478,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-04",101.0136,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.9455,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.8729,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.8155,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.7771,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.7633,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.7809,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.8116,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.8348,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.8353,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.8204,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.7989,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.7769,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.7595,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.7526,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.7612,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.7763,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.7859,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.7799,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.7603,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.7268,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.6777,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.6226,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.5733,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.5393,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.5182,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.5098,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.5178,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.5379,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.5701,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.6181,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.6769,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.7436,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.818,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.8947,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.9681,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.0339,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.0948,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.1541,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1975-12",99.60724,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1976-01",99.79662,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1976-02",99.96586,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1976-03",100.1311,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1976-04",100.2839,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1976-05",100.3754,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1976-06",100.4077,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1976-07",100.3633,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1976-08",100.2511,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1976-09",100.1105,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1976-10",99.96684,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1976-11",99.80436,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1976-12",99.64428,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1977-01",99.49744,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1977-02",99.37789,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1977-03",99.25667,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1977-04",99.0764,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1977-05",98.91689,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1977-06",98.80608,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1977-07",98.76178,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1977-08",98.75319,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1977-09",98.75214,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1977-10",98.75224,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1977-11",98.76602,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1977-12",98.78841,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1978-01",98.81032,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1978-02",98.87833,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1978-03",98.98632,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1978-04",99.12534,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1978-05",99.28101,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1978-06",99.46136,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1978-07",99.64968,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1978-08",99.82684,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1978-09",99.96619,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1978-10",100.0825,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1978-11",100.1443,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1978-12",100.159,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1979-01",100.207,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1979-02",100.3103,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1979-03",100.4997,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1979-04",100.7119,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1979-05",100.8498,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1979-06",100.8418,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1979-07",100.7177,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1979-08",100.5775,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1979-09",100.4774,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1979-10",100.3769,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1979-11",100.2629,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1979-12",100.1648,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1980-01",100.0436,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1980-02",99.82138,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1980-03",99.47144,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1980-04",99.04798,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1980-05",98.6497,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1980-06",98.38285,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1980-07",98.19561,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1980-08",98.07061,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1980-09",97.96129,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1980-10",97.8496,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1980-11",97.81207,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1980-12",97.82782,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1981-01",97.83575,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1981-02",97.84319,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1981-03",97.85886,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1981-04",97.91489,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1981-05",98.02098,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1981-06",98.15432,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1981-07",98.29149,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1981-08",98.39303,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1981-09",98.4417,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1981-10",98.4501,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1981-11",98.42973,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1981-12",98.39285,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1982-01",98.37224,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1982-02",98.37154,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1982-03",98.35378,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1982-04",98.27718,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1982-05",98.1511,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1982-06",97.9854,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1982-07",97.8023,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1982-08",97.68069,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1982-09",97.67186,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1982-10",97.74213,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1982-11",97.92455,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1982-12",98.19014,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1983-01",98.43859,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1983-02",98.64562,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1983-03",98.77168,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1983-04",98.83353,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1983-05",98.88026,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1983-06",98.95231,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1983-07",99.05041,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1983-08",99.16833,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1983-09",99.29725,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1983-10",99.4395,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1983-11",99.57168,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1983-12",99.67272,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1984-01",99.73792,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1984-02",99.78286,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1984-03",99.81036,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1984-04",99.83362,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1984-05",99.88468,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1984-06",99.95927,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1984-07",99.99009,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1984-08",99.97128,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1984-09",99.93455,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1984-10",99.90147,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1984-11",99.87859,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1984-12",99.89008,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1985-01",99.88441,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1985-02",99.87495,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1985-03",99.85443,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1985-04",99.88092,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1985-05",99.93787,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1985-06",99.9881,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1985-07",100.0153,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1985-08",100.056,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1985-09",100.1096,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1985-10",100.1517,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1985-11",100.1644,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1985-12",100.1312,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1986-01",100.0735,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1986-02",100.0389,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1986-03",99.98776,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1986-04",99.92923,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1986-05",99.90743,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1986-06",99.89498,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1986-07",99.9066,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1986-08",99.92952,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1986-09",99.93436,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1986-10",99.92293,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1986-11",99.92471,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1986-12",99.92796,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1987-01",99.92644,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1987-02",99.95162,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1987-03",100.0186,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1987-04",100.0891,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1987-05",100.1745,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1987-06",100.2625,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1987-07",100.3632,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1987-08",100.4846,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1987-09",100.5749,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1987-10",100.6275,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1987-11",100.6435,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1987-12",100.6524,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1988-01",100.694,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1988-02",100.7367,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1988-03",100.7816,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1988-04",100.852,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1988-05",100.9469,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1988-06",101.0451,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1988-07",101.124,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1988-08",101.1943,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1988-09",101.2673,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1988-10",101.3318,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1988-11",101.3531,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1988-12",101.3625,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1989-01",101.3549,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1989-02",101.3165,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1989-03",101.2606,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1989-04",101.2255,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1989-05",101.2227,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1989-06",101.2274,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1989-07",101.1958,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1989-08",101.1005,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1989-09",100.9912,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1989-10",100.9177,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1989-11",100.8908,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1989-12",100.8826,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-01",100.8667,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-02",100.8193,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-03",100.7775,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-04",100.7337,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-05",100.6608,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-06",100.5796,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-07",100.4714,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-08",100.3362,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-09",100.1955,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-10",100.0414,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-11",99.89378,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-12",99.74632,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1991-01",99.57994,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1991-02",99.44563,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1991-03",99.3366,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1991-04",99.28086,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1991-05",99.236,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1991-06",99.22321,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1991-07",99.23896,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1991-08",99.2633,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1991-09",99.2499,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1991-10",99.20684,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1991-11",99.14059,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1991-12",99.0678,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1992-01",99.06687,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1992-02",99.15459,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1992-03",99.291,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1992-04",99.41113,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1992-05",99.46538,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1992-06",99.37451,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1992-07",99.17608,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1992-08",98.93003,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1992-09",98.66778,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1992-10",98.38771,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1992-11",98.11587,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1992-12",97.92242,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1993-01",97.83755,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1993-02",97.87289,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1993-03",97.98772,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1993-04",98.11484,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1993-05",98.20107,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1993-06",98.21209,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1993-07",98.22773,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1993-08",98.33353,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1993-09",98.55317,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1993-10",98.79239,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1993-11",98.97517,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1993-12",99.04404,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1994-01",99.09261,
