"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1994-02",99.18533,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1994-03",99.37381,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1994-04",99.6187,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1994-05",99.91007,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1994-06",100.2625,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1994-07",100.6453,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1994-08",100.9953,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1994-09",101.2458,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1994-10",101.4037,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1994-11",101.5124,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1994-12",101.5855,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1995-01",101.5897,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1995-02",101.5485,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1995-03",101.4471,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1995-04",101.288,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1995-05",101.0995,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1995-06",100.9214,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1995-07",100.7958,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1995-08",100.6792,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1995-09",100.5478,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1995-10",100.3682,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1995-11",100.1443,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1995-12",99.92597,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1996-01",99.74014,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1996-02",99.56179,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1996-03",99.39522,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1996-04",99.25147,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1996-05",99.17727,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1996-06",99.24404,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1996-07",99.39607,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1996-08",99.53804,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1996-09",99.63654,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1996-10",99.6934,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1996-11",99.70981,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1996-12",99.77226,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1997-01",99.93333,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.1148,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1997-03",100.2991,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1997-04",100.453,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.6173,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.7845,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.9391,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1997-08",101.0372,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1997-09",101.0709,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1997-10",101.0058,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1997-11",100.9159,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1997-12",100.8604,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1998-01",100.8272,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1998-02",100.8381,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1998-03",100.8657,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1998-04",100.8262,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1998-05",100.744,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1998-06",100.6651,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1998-07",100.5649,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1998-08",100.4108,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1998-09",100.206,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1998-10",100.0057,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1998-11",99.9174,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1998-12",99.88863,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1999-01",99.79499,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1999-02",99.6668,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1999-03",99.54993,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1999-04",99.52319,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1999-05",99.58627,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1999-06",99.72607,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.89625,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1999-08",100.0858,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.2831,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.4582,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.6052,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.7336,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2000-01",100.841,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2000-02",100.9624,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2000-03",101.0827,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2000-04",101.1603,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2000-05",101.2325,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2000-06",101.2684,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2000-07",101.2472,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2000-08",101.1968,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2000-09",101.0985,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2000-10",100.9774,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2000-11",100.8604,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2000-12",100.7717,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2001-01",100.6422,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2001-02",100.3998,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2001-03",100.2629,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.3163,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2001-05",100.3431,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2001-06",100.2358,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2001-07",100.0082,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2001-08",99.63435,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2001-09",99.20985,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.98713,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.96044,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.98414,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2002-01",99.0489,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2002-02",99.27663,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.55204,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.72633,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.75645,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.72165,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.65925,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.69695,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.83566,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.94803,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.93391,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.74871,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.50475,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.38217,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.3719,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.45519,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.45303,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.37491,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.37368,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.52196,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.7154,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.89803,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2003-11",100.0658,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2003-12",100.1275,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2004-01",100.1366,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.2456,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.3562,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.4751,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.4936,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.3962,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.3758,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.5167,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.6804,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.6637,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.526,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.4235,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.3318,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.1556,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2005-03",99.96664,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2005-04",99.7953,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2005-05",99.72811,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2005-06",99.74274,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.84488,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2005-08",100.0158,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2005-09",100.1451,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.1409,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.1564,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.2355,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.3073,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.4663,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.6464,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.8258,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2006-05",100.9355,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2006-06",100.9832,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.0305,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.0643,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.0986,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2006-10",101.1466,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2006-11",101.2804,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2006-12",101.3936,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.4585,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.4923,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.5468,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.5274,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.511,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.5001,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2007-07",101.4071,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2007-08",101.3035,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.2271,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.1558,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.1381,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2007-12",101.0742,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.9606,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.8417,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.7323,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.5172,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2008-05",100.3112,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.1149,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.8396,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.40966,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.73346,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2008-10",97.84518,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2008-11",96.9887,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2008-12",96.33991,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2009-01",95.95234,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2009-02",95.75584,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2009-03",95.84166,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2009-04",96.24695,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2009-05",96.71033,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2009-06",97.0678,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.38037,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2009-08",97.6737,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2009-09",97.93027,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.22369,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.52183,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.83385,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.12753,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.39754,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.68447,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2010-04",99.92032,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.0523,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.136,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.2599,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.3975,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.5448,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.7079,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.9128,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.1356,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.2514,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.2823,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.243,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.1453,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.004,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.8179,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.5721,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.303,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.0547,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.86404,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.77629,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.77335,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.84241,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.92835,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.91125,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.77502,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.55769,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.36768,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.25223,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.13351,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.06133,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.05647,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.13419,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.20735,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.24924,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.33419,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.39787,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.41286,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.47623,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.60297,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.76079,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.95818,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.1464,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.2712,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.3537,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.3533,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.3128,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.3198,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.4086,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.5155,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.566,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.5401,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.4749,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.4172,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.3991,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.4424,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.4386,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.3933,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.3444,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.2988,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.2795,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.3137,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.316,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.2677,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.229,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.205,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.2112,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.2882,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.3574,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.3961,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.3738,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.2991,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.2524,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.2324,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.2555,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.323,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.3599,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.3574,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.4555,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.5781,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.6848,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.7361,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.7722,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.8417,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.8645,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.9016,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.9942,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.1987,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.4189,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1975-12",101.2299,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1976-01",101.0412,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1976-02",100.8965,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1976-03",100.9858,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1976-04",101.1796,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1976-05",101.2594,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1976-06",101.2755,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1976-07",101.1768,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1976-08",100.9691,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1976-09",100.6682,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1976-10",100.362,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1976-11",100.1637,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1976-12",100.0819,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1977-01",99.98706,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1977-02",99.83805,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1977-03",99.60325,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1977-04",99.3807,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1977-05",99.25584,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1977-06",99.1757,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1977-07",99.1322,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1977-08",99.09673,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1977-09",99.06371,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1977-10",99.02774,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1977-11",99.01658,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1977-12",99.09841,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1978-01",99.24754,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1978-02",99.49513,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1978-03",99.75125,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1978-04",99.9057,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1978-05",100.0072,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1978-06",100.0805,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1978-07",100.1984,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1978-08",100.3221,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1978-09",100.4155,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1978-10",100.4668,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1978-11",100.4826,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1978-12",100.436,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1979-01",100.3673,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1979-02",100.3428,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1979-03",100.4083,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1979-04",100.526,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1979-05",100.6551,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1979-06",100.8074,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1979-07",100.89,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1979-08",100.9014,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1979-09",100.8774,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1979-10",100.8798,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1979-11",100.846,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1979-12",100.7325,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1980-01",100.6064,
