"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1980-02",100.4399,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1980-03",100.2365,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1980-04",99.99374,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1980-05",99.70459,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1980-06",99.39686,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1980-07",99.10283,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1980-08",98.84743,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1980-09",98.65228,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1980-10",98.50102,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1980-11",98.44749,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1980-12",98.53439,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1981-01",98.52727,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1981-02",98.49555,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1981-03",98.47128,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1981-04",98.50963,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1981-05",98.62605,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1981-06",98.78668,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1981-07",98.99483,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1981-08",99.21742,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1981-09",99.43806,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1981-10",99.60869,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1981-11",99.6901,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1981-12",99.68429,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1982-01",99.64009,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1982-02",99.63026,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1982-03",99.70856,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1982-04",99.77425,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1982-05",99.75492,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1982-06",99.62798,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1982-07",99.43996,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1982-08",99.25923,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1982-09",99.18993,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1982-10",99.20432,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1982-11",99.29916,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1982-12",99.39431,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1983-01",99.44068,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1983-02",99.35392,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1983-03",99.14213,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1983-04",98.87687,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1983-05",98.6724,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1983-06",98.5443,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1983-07",98.55553,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1983-08",98.68334,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1983-09",98.8951,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1983-10",98.99175,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1983-11",99.03436,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1983-12",99.04456,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1984-01",99.04906,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1984-02",99.09818,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1984-03",99.17421,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1984-04",99.25816,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1984-05",99.31203,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1984-06",99.36913,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1984-07",99.4217,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1984-08",99.42233,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1984-09",99.34707,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1984-10",99.22364,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1984-11",99.09083,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1984-12",98.97648,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1985-01",98.94321,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1985-02",99.02605,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1985-03",99.07404,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1985-04",99.1203,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1985-05",99.19463,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1985-06",99.27734,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1985-07",99.2858,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1985-08",99.27911,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1985-09",99.31037,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1985-10",99.39848,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1985-11",99.50562,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1985-12",99.56231,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1986-01",99.58674,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1986-02",99.689,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1986-03",99.76799,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1986-04",99.76622,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1986-05",99.73884,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1986-06",99.69865,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1986-07",99.7219,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1986-08",99.77943,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1986-09",99.78313,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1986-10",99.6938,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1986-11",99.65687,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1986-12",99.69109,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1987-01",99.76901,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1987-02",99.80891,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1987-03",99.89293,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1987-04",100.0007,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1987-05",100.0475,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1987-06",100.0721,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1987-07",100.1293,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1987-08",100.2307,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1987-09",100.3655,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1987-10",100.5127,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1987-11",100.6189,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1987-12",100.7217,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1988-01",100.7907,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1988-02",100.8082,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1988-03",100.8215,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1988-04",100.882,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1988-05",100.9802,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1988-06",101.1148,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1988-07",101.2741,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1988-08",101.3785,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1988-09",101.4706,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1988-10",101.593,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1988-11",101.6436,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1988-12",101.6893,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1989-01",101.723,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1989-02",101.7144,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1989-03",101.6371,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1989-04",101.59,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1989-05",101.6488,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1989-06",101.7296,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1989-07",101.6787,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1989-08",101.5309,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1989-09",101.3608,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1989-10",101.2295,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1989-11",101.1725,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1989-12",101.0606,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1990-01",100.9793,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1990-02",100.8964,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1990-03",100.7785,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1990-04",100.6475,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1990-05",100.6025,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1990-06",100.5508,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1990-07",100.4006,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1990-08",100.1212,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1990-09",99.78063,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1990-10",99.47598,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1990-11",99.30869,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1990-12",99.25361,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1991-01",99.22187,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1991-02",99.09847,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1991-03",99.04403,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1991-04",99.07822,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1991-05",99.13428,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1991-06",99.17278,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1991-07",99.15174,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1991-08",99.15359,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1991-09",99.15367,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1991-10",99.12284,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1991-11",99.14063,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1991-12",99.19095,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1992-01",99.28365,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1992-02",99.40418,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1992-03",99.4383,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1992-04",99.40858,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1992-05",99.37938,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1992-06",99.26878,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1992-07",99.1391,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1992-08",99.03753,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1992-09",98.90806,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1992-10",98.6931,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1992-11",98.46292,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1992-12",98.26487,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1993-01",98.0923,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1993-02",97.96072,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1993-03",97.85394,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1993-04",97.75114,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1993-05",97.62043,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1993-06",97.46075,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1993-07",97.42382,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1993-08",97.54713,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1993-09",97.74735,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1993-10",97.95821,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1993-11",98.2177,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1993-12",98.52686,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1994-01",98.80802,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1994-02",99.06587,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1994-03",99.4198,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1994-04",99.7938,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1994-05",100.0589,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1994-06",100.2427,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1994-07",100.4121,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1994-08",100.6378,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1994-09",100.8858,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1994-10",101.0877,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1994-11",101.1977,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1994-12",101.2428,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1995-01",101.2393,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1995-02",101.1563,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1995-03",101.0498,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1995-04",100.963,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1995-05",100.8233,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1995-06",100.6168,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1995-07",100.4057,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1995-08",100.1776,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1995-09",99.96136,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1995-10",99.77627,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1995-11",99.56082,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1995-12",99.34047,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1996-01",99.21666,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1996-02",99.18658,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1996-03",99.17121,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1996-04",99.14985,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1996-05",99.09715,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1996-06",99.10027,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1996-07",99.13286,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1996-08",99.22618,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1996-09",99.35809,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1996-10",99.49037,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1996-11",99.57612,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1996-12",99.64522,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1997-01",99.74469,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1997-02",99.82604,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1997-03",99.87224,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1997-04",99.89471,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.0003,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.1688,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.3557,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.5421,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1997-09",100.687,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1997-10",100.767,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1997-11",100.8491,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1997-12",100.9675,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1998-01",101.0415,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1998-02",101.14,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1998-03",101.2421,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1998-04",101.2604,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1998-05",101.2964,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1998-06",101.3779,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1998-07",101.3537,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1998-08",101.2211,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1998-09",100.9934,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1998-10",100.702,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1998-11",100.4846,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1998-12",100.3193,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1999-01",100.1899,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1999-02",100.1116,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1999-03",99.99934,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1999-04",99.96395,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1999-05",99.99741,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1999-06",100.1304,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1999-07",100.3899,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1999-08",100.6752,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.9423,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1999-10",101.1624,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1999-11",101.3249,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","1999-12",101.3828,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2000-01",101.4471,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2000-02",101.5721,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2000-03",101.7177,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2000-04",101.8414,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2000-05",101.9275,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2000-06",101.9587,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2000-07",101.9263,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2000-08",101.8767,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2000-09",101.8488,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.8446,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2000-11",101.7701,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2000-12",101.6225,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.4865,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2001-02",101.342,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2001-03",101.1394,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.9175,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2001-05",100.728,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2001-06",100.5262,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2001-07",100.2646,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2001-08",99.92955,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2001-09",99.60217,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2001-10",99.38444,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2001-11",99.29107,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2001-12",99.43235,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2002-01",99.65472,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2002-02",99.82622,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.97111,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2002-04",100.0897,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2002-05",100.1703,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2002-06",100.1051,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.98458,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.93584,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.95592,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2002-10",100.0215,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2002-11",100.1299,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2002-12",100.2505,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2003-01",100.2341,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2003-02",100.0757,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.90419,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.80167,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.71337,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.65479,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.6955,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.74774,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.8392,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2003-10",100.0173,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2003-11",100.1966,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2003-12",100.2422,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2004-01",100.2259,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.206,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.2528,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.3115,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.3818,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.4242,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.4382,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.4717,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.5201,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.554,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.5487,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.5116,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.3916,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.2295,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.0342,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2005-04",99.87489,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2005-05",99.78037,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2005-06",99.81136,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.88496,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2005-08",99.93537,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2005-09",99.97948,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.0404,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.0686,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.1421,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.2466,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.3852,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.5086,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.6026,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2006-05",100.6347,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2006-06",100.6431,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2006-07",100.6779,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2006-08",100.741,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2006-09",100.8034,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2006-10",100.8379,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2006-11",100.8695,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2006-12",100.872,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2007-01",100.9187,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2007-02",100.9885,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.0236,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.0165,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2007-05",100.9839,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2007-06",100.9907,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2007-07",100.9913,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2007-08",100.9882,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.0055,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.0569,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.0933,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2007-12",101.0656,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2008-01",101.035,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.9755,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.8908,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.7263,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2008-05",100.5055,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.2859,
