"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2008-07",100.0576,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.83205,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2008-09",99.48713,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2008-10",98.95817,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2008-11",98.34753,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2008-12",97.82661,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2009-01",97.576,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2009-02",97.45292,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2009-03",97.45084,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2009-04",97.60488,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2009-05",97.81104,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2009-06",97.99429,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2009-07",98.1637,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2009-08",98.39471,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2009-09",98.68573,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.92747,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2009-11",99.13445,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2009-12",99.299,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.38462,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.46619,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.63566,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2010-04",99.75497,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2010-05",99.77431,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2010-06",99.78698,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2010-07",99.92287,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.1356,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.3627,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.5218,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.6494,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.8635,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.0707,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.1873,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.2372,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.1569,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.024,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.8853,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.6541,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.3629,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.1151,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.96712,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.89793,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.83475,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.77457,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.79512,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.78411,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.71478,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.63076,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.54122,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.47881,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.4237,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.35732,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.26521,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.30786,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.37298,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.42463,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.44688,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.37475,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.29831,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.36069,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.49489,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.64008,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.7554,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.84029,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.94101,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.0136,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.1016,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.1594,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.1466,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.1188,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.0743,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2014-05",99.95637,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2014-06",99.83664,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2014-07",99.78945,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2014-08",99.80251,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2014-09",99.89375,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.0112,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.0636,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.0556,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.0789,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.12,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.141,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.1436,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.1478,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.1717,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.2189,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.2631,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.2967,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.3216,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.3157,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.3904,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.4923,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.5544,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.5164,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.4365,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.3382,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.2375,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.1634,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.1708,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.2412,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.3095,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.3681,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.4247,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.47,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.5162,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.5525,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.6642,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.7956,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2017-06",100.8826,
"FRA","BCI","AMPLITUD","LTRENDIDX","M","2017-07",100.9302,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1985-01",99.67606,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1985-02",99.47318,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1985-03",99.30338,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1985-04",99.24535,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1985-05",99.23627,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1985-06",99.35588,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1985-07",99.49051,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1985-08",99.59423,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1985-09",99.70885,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1985-10",99.71745,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1985-11",99.66998,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1985-12",99.60809,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1986-01",99.62444,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1986-02",99.65102,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1986-03",99.66883,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1986-04",99.60992,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1986-05",99.57752,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1986-06",99.548,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1986-07",99.5342,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1986-08",99.56729,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1986-09",99.54408,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1986-10",99.50319,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1986-11",99.49365,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1986-12",99.473,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1987-01",99.44772,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1987-02",99.45813,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1987-03",99.48479,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1987-04",99.49751,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1987-05",99.53574,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1987-06",99.4818,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1987-07",99.47466,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1987-08",99.4761,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1987-09",99.50397,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1987-10",99.64256,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1987-11",99.75303,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1987-12",99.85829,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1988-01",99.92545,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1988-02",100.058,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1988-03",100.2622,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1988-04",100.5045,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1988-05",100.6149,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1988-06",100.6989,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1988-07",100.7292,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1988-08",100.7599,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1988-09",100.7884,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1988-10",100.7847,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1988-11",100.7934,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1988-12",100.8662,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1989-01",100.9224,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1989-02",100.9735,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1989-03",101.0548,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1989-04",101.1748,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1989-05",101.3167,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1989-06",101.4022,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1989-07",101.3158,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1989-08",101.1168,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1989-09",100.9709,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1989-10",100.9096,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1989-11",101.011,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1989-12",101.0807,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1990-01",101.1099,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1990-02",101.11,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1990-03",101.0838,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1990-04",101.0013,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1990-05",100.8973,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1990-06",100.8711,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1990-07",100.821,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1990-08",100.7566,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1990-09",100.563,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1990-10",100.3631,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1990-11",100.1038,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1990-12",99.82741,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1991-01",99.57461,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1991-02",99.33895,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1991-03",99.23667,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1991-04",99.30211,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1991-05",99.35201,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1991-06",99.31271,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1991-07",99.32489,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1991-08",99.35463,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1991-09",99.32391,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1991-10",99.2832,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1991-11",99.18037,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1991-12",99.10371,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1992-01",99.15869,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1992-02",99.23531,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1992-03",99.17912,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1992-04",99.03587,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1992-05",98.90543,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1992-06",98.84711,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1992-07",98.76022,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1992-08",98.60899,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1992-09",98.4143,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1992-10",98.15495,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1992-11",97.84353,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1992-12",97.58338,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1993-01",97.41611,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1993-02",97.39133,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1993-03",97.40083,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1993-04",97.35798,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1993-05",97.37867,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1993-06",97.40767,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1993-07",97.48353,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1993-08",97.56676,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1993-09",97.74958,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1993-10",97.98223,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1993-11",98.35425,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1993-12",98.79037,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1994-01",99.27345,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1994-02",99.65807,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1994-03",99.80625,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1994-04",99.91657,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1994-05",100.0429,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1994-06",100.1864,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1994-07",100.3594,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1994-08",100.5729,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1994-09",100.7825,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1994-10",100.9483,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1994-11",101.1471,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1994-12",101.3704,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1995-01",101.4924,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1995-02",101.3918,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1995-03",101.0554,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1995-04",100.6318,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1995-05",100.1961,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1995-06",99.87664,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1995-07",99.64764,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1995-08",99.53012,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1995-09",99.36858,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1995-10",99.15089,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1995-11",98.91989,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1995-12",98.71752,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1996-01",98.55404,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1996-02",98.44386,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1996-03",98.4381,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1996-04",98.47311,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1996-05",98.54269,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1996-06",98.66319,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1996-07",98.82763,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1996-08",99.05179,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1996-09",99.30499,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1996-10",99.52384,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1996-11",99.71596,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1996-12",99.84821,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1997-01",99.92825,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.015,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1997-03",100.1267,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1997-04",100.2495,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.4753,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.6887,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.8529,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.9987,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1997-09",101.2266,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1997-10",101.4299,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1997-11",101.484,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1997-12",101.3396,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1998-01",101.0644,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1998-02",100.8209,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1998-03",100.7488,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1998-04",100.7683,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1998-05",100.7949,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1998-06",100.7322,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1998-07",100.5639,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1998-08",100.1545,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1998-09",99.63266,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1998-10",99.16905,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1998-11",98.90391,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1998-12",98.86317,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1999-01",98.98568,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1999-02",99.15208,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1999-03",99.35965,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1999-04",99.66311,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1999-05",99.87173,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1999-06",99.95985,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1999-07",100.0366,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1999-08",100.1864,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.4758,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.7911,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.9781,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","1999-12",101.1091,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2000-01",101.2247,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2000-02",101.4054,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2000-03",101.5721,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2000-04",101.6511,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2000-05",101.6567,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2000-06",101.5649,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2000-07",101.379,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2000-08",101.2574,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2000-09",101.1757,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.0246,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2000-11",100.9058,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2000-12",100.8784,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2001-01",100.7807,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2001-02",100.5545,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2001-03",100.2003,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2001-04",99.81318,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2001-05",99.53232,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2001-06",99.35725,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2001-07",99.16687,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2001-08",98.96587,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2001-09",98.73018,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.57219,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.61958,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.76877,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2002-01",98.95879,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2002-02",99.18863,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.51756,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.7877,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.98522,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2002-06",100.0177,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.93291,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.86295,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.81119,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.75805,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.7366,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.6477,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.54323,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.40562,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.1453,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2003-04",98.8929,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2003-05",98.70042,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2003-06",98.63901,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2003-07",98.801,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.11157,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.41653,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.67149,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2003-11",99.88667,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2003-12",100.0267,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2004-01",100.1047,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.2089,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.3649,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.5629,
