"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.7082,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.8635,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.0682,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2004-08",101.0995,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2004-09",101.0769,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2004-10",101.0143,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.8785,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.7114,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.5869,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.3978,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.1701,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2005-04",99.88377,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2005-05",99.66466,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2005-06",99.57098,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.57456,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2005-08",99.70216,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2005-09",99.92469,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.1963,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.3864,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.5198,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.6459,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.8483,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2006-03",101.0827,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2006-04",101.2842,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2006-05",101.43,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.5523,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.6638,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.683,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.6438,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2006-10",101.581,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2006-11",101.4868,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2006-12",101.4088,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.2824,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.2114,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.2373,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.4221,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.6322,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.7105,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2007-07",101.5754,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2007-08",101.3451,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.1274,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2007-10",100.917,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2007-11",100.7658,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.6957,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.7304,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.7998,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.8237,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.797,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2008-05",100.8255,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.784,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2008-07",100.6086,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2008-08",100.3028,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2008-09",99.76759,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2008-10",99.09578,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2008-11",98.39298,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2008-12",97.8547,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2009-01",97.5887,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2009-02",97.39188,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2009-03",97.31367,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2009-04",97.46027,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2009-05",97.69209,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2009-06",97.9888,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2009-07",98.27694,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2009-08",98.53778,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2009-09",98.78089,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2009-10",99.11643,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2009-11",99.48825,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2009-12",99.75475,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.93571,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2010-02",100.0529,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2010-03",100.1991,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.2657,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.2018,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.1493,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.2575,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.4372,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.5748,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.7684,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2010-11",101.0715,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.3941,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.6047,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.6357,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.5822,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.3618,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.0295,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.6892,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.326,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.92041,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.65699,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.50909,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.38319,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.43343,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.5807,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.79554,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.78435,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.5954,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.35642,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.18994,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.17855,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.21022,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.17999,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.14873,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.17104,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.25519,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.29317,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.30972,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.22202,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.16824,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.23825,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.39658,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.63843,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.89088,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.0446,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.1417,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.317,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.4277,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.5439,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.6476,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.6475,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.549,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.4182,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.3263,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.266,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.2791,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.3382,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.3697,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.2776,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.1024,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.0182,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.0315,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.1496,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.3306,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.5088,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.5918,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.5321,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.4585,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.4267,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.4802,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.5162,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.4461,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.2073,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.023,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.1182,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.3445,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.5607,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.7638,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.7178,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.5835,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.56,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.6026,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.6961,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.8244,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.8171,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.7327,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.7594,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.835,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.8226,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2017-06",100.6971,
"BEL","BCI","AMPLITUD","LTRENDIDX","M","2017-07",100.4972,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1996-01",100.0064,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1996-02",100.1142,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1996-03",100.1405,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1996-04",100.1221,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1996-05",100.168,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1996-06",100.1136,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1996-07",99.95427,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1996-08",99.80396,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1996-09",99.88181,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1996-10",100.2783,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1996-11",100.5703,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1996-12",100.5764,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.5263,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.555,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1997-03",100.5224,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1997-04",100.5229,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.8978,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1997-06",101.3143,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1997-07",101.6567,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1997-08",101.9184,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1997-09",102.0503,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1997-10",102.0073,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1997-11",101.923,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1997-12",101.8842,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1998-01",101.727,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1998-02",101.6708,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1998-03",101.7462,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1998-04",101.8891,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1998-05",101.674,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1998-06",101.3415,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1998-07",100.9964,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1998-08",100.6329,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1998-09",100.1719,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1998-10",99.59502,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1998-11",99.13575,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1998-12",98.95445,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1999-01",99.00218,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1999-02",98.89472,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1999-03",98.86343,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1999-04",98.61451,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1999-05",98.30122,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1999-06",98.38876,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1999-07",98.79625,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1999-08",99.28917,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1999-09",99.7056,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1999-10",99.98177,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.1964,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.314,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2000-01",100.3345,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2000-02",100.4261,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2000-03",100.5777,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2000-04",101.0451,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2000-05",101.3355,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2000-06",101.276,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2000-07",101.1074,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2000-08",101.0059,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2000-09",101.0217,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.1609,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2000-11",101.312,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2000-12",101.2414,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.0184,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2001-02",100.9316,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2001-03",100.9256,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.7061,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2001-05",100.2649,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2001-06",99.8111,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2001-07",99.44453,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2001-08",99.16751,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2001-09",98.82919,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.42168,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.16881,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.20383,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2002-01",98.28477,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2002-02",98.37374,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2002-03",98.51771,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2002-04",98.83627,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.35851,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.5892,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.65716,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.7582,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.76064,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.71877,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.60159,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.35387,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.09019,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2003-02",98.92012,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2003-03",98.82787,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2003-04",98.91921,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.03368,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.17162,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.3798,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.383,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.39357,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.72418,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2003-11",100.2012,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2003-12",100.2948,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2004-01",100.1017,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2004-02",99.98209,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.139,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.2764,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.0765,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2004-06",99.9645,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2004-07",99.77249,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2004-08",99.75386,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2004-09",99.68079,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2004-10",99.38136,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2004-11",99.06228,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2004-12",98.97456,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2005-01",98.71494,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2005-02",98.3121,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2005-03",98.02546,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2005-04",97.80707,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2005-05",97.72264,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2005-06",97.93958,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2005-07",98.27367,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2005-08",98.66352,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2005-09",99.14359,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2005-10",99.39681,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2005-11",99.48426,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2005-12",99.59193,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2006-01",99.7128,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.0001,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.3776,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.5979,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2006-05",100.5562,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2006-06",100.3771,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2006-07",100.3224,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2006-08",100.3359,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2006-09",100.5209,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2006-10",100.6658,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2006-11",100.6545,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2006-12",100.6284,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2007-01",100.7678,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2007-02",100.8756,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2007-03",100.9107,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2007-04",100.9375,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.1099,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.1456,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2007-07",100.979,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2007-08",100.668,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2007-09",100.2535,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2007-10",100.051,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2007-11",100.1625,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.065,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2008-01",99.84277,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2008-02",99.70887,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2008-03",99.63213,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2008-04",99.60545,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2008-05",99.74176,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2008-06",99.70544,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.59367,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.22397,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.53387,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2008-10",97.50903,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2008-11",96.33568,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2008-12",95.36933,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2009-01",94.71431,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2009-02",94.34518,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2009-03",94.24338,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2009-04",94.63182,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2009-05",95.38553,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2009-06",96.08475,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2009-07",96.75911,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2009-08",97.20753,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2009-09",97.43764,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2009-10",97.659,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2009-11",97.95695,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.51299,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.0187,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.3295,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.61182,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2010-04",99.68661,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2010-05",99.84165,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2010-06",99.95014,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.1607,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.4238,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.5696,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.7551,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2010-11",101.1455,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.5559,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.8482,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.9818,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.9129,
