"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.7298,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.1653,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.6626,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.1354,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.7388,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.47511,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.20642,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.07182,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.16085,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.4369,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.87861,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.1845,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.0228,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.43572,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.00131,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2012-07",98.7692,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2012-08",98.59889,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2012-09",98.62239,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2012-10",98.83839,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2012-11",98.97355,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.07304,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.11572,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2013-02",98.89547,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2013-03",98.57376,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2013-04",98.43905,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2013-05",98.84445,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.28632,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.4966,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.73073,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.0964,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.4923,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.9529,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2013-12",101.3295,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2014-01",101.5207,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2014-02",101.7299,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2014-03",101.8511,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2014-04",101.8934,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2014-05",101.649,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2014-06",101.2461,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.9513,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.9774,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2014-09",101.2789,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2014-10",101.6991,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2014-11",101.8409,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2014-12",101.6837,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2015-01",101.5184,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2015-02",101.5094,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2015-03",101.5913,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2015-04",101.5924,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2015-05",101.4993,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2015-06",101.5703,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2015-07",101.6609,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2015-08",101.7672,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2015-09",101.8581,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2015-10",101.8272,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2015-11",101.7278,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2015-12",101.5734,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2016-01",101.457,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2016-02",101.3205,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2016-03",101.2446,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2016-04",101.201,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2016-05",101.3394,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2016-06",101.5322,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2016-07",101.6199,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2016-08",101.391,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2016-09",101.1668,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2016-10",101.0699,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2016-11",101.1523,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2016-12",101.2814,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2017-01",101.326,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2017-02",101.258,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2017-03",101.223,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.3775,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.5786,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.9206,
"HUN","BCI","AMPLITUD","LTRENDIDX","M","2017-07",102.3611,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1983-01",96.8485,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1983-02",97.57245,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1983-03",98.28214,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1983-04",98.56912,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1983-05",98.68236,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1983-06",98.8122,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1983-07",98.93467,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1983-08",99.1106,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1983-09",99.40577,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1983-10",99.93006,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1983-11",100.6287,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1983-12",101.1444,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1984-01",101.3649,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1984-02",101.0355,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1984-03",100.9994,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1984-04",101.422,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1984-05",101.8276,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1984-06",102.0079,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1984-07",102.0022,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1984-08",101.9181,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1984-09",101.9363,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1984-10",101.9662,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1984-11",102.1002,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1984-12",102.3264,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1985-01",102.2232,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1985-02",101.7672,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1985-03",101.4375,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1985-04",101.2146,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1985-05",101.1298,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1985-06",101.2432,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1985-07",101.5478,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1985-08",101.9211,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1985-09",102.0002,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1985-10",101.8143,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1985-11",101.5114,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1985-12",101.2101,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1986-01",101.2631,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1986-02",101.2963,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1986-03",101.3925,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1986-04",101.3238,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1986-05",101.0095,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1986-06",100.4172,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1986-07",100.032,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1986-08",99.78623,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1986-09",99.79285,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1986-10",99.90829,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1986-11",100.035,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1986-12",99.8515,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1987-01",99.25248,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1987-02",98.49371,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1987-03",98.31432,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1987-04",98.60827,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1987-05",99.19644,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1987-06",99.54556,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1987-07",99.63596,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1987-08",99.67693,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1987-09",99.77145,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1987-10",100.017,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1987-11",100.5141,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1987-12",101.1981,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1988-01",101.5867,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1988-02",101.8356,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1988-03",102.0408,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1988-04",102.1824,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1988-05",102.2165,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1988-06",102.3452,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1988-07",102.3775,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1988-08",102.283,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1988-09",102.1858,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1988-10",102.1752,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1988-11",102.1323,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1988-12",102.1406,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1989-01",102.2703,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1989-02",102.5452,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1989-03",102.7992,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1989-04",102.8791,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1989-05",102.6343,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1989-06",102.1988,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1989-07",101.4619,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1989-08",100.7493,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1989-09",100.2712,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1989-10",100.1647,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1989-11",100.2249,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1989-12",100.3207,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1990-01",100.6049,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1990-02",101.0833,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1990-03",101.3955,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1990-04",101.4182,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1990-05",101.211,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1990-06",101.1223,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1990-07",101.1595,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1990-08",101.2704,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1990-09",101.3322,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1990-10",101.4139,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1990-11",101.4569,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1990-12",101.3481,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1991-01",101.1088,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1991-02",100.7199,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1991-03",99.89754,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1991-04",98.73936,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1991-05",97.98022,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1991-06",97.74093,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1991-07",97.72037,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1991-08",97.76984,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1991-09",97.70749,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1991-10",97.57803,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1991-11",97.4961,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1991-12",97.4149,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1992-01",97.31121,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1992-02",97.26662,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1992-03",97.30061,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1992-04",97.37654,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1992-05",97.47066,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1992-06",97.85701,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1992-07",98.3819,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1992-08",98.83781,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1992-09",99.10845,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1992-10",99.06078,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1992-11",98.59644,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1992-12",97.91848,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1993-01",97.66072,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1993-02",97.76186,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1993-03",98.22568,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1993-04",98.64635,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1993-05",98.83971,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1993-06",98.78341,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1993-07",98.62973,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1993-08",98.34949,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1993-09",98.23369,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1993-10",98.2589,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1993-11",98.39639,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1993-12",98.68988,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-01",98.96358,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-02",99.22436,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-03",99.46538,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-04",99.779,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-05",100.1157,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-06",100.3055,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-07",100.5589,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-08",100.89,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-09",101.3791,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-10",101.8931,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-11",102.369,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-12",102.8671,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-01",103.4044,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-02",103.7272,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-03",103.9844,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-04",104.3666,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-05",104.3592,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-06",103.9705,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-07",103.4045,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-08",102.6116,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-09",101.9195,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-10",101.2925,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-11",100.7664,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-12",100.018,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-01",99.39482,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-02",99.01353,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-03",98.59745,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-04",98.14124,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-05",97.96619,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-06",97.88805,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-07",98.12643,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-08",98.54548,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-09",98.81489,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-10",99.09895,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-11",99.46503,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-12",100.0118,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.3614,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.543,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-03",100.6559,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-04",100.8426,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-05",101.1114,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-06",101.5751,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-07",102.1436,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-08",102.8716,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-09",103.506,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-10",103.8278,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-11",103.9709,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-12",103.9715,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-01",103.7538,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-02",103.5158,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-03",103.3547,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-04",103.2725,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-05",103.1954,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-06",103.1598,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-07",102.8987,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-08",102.458,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-09",101.8258,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-10",101.2315,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-11",100.7601,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-12",100.3149,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-01",99.70311,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-02",99.14453,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-03",98.94343,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-04",98.99035,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-05",99.25957,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-06",99.54321,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.78749,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-08",100.1442,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.6103,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-10",101.3286,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-11",102.0312,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-12",102.5711,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-01",102.709,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-02",102.695,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-03",102.7562,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-04",102.9824,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-05",102.788,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-06",102.5155,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-07",102.4315,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-08",102.3167,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-09",102.1934,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.9256,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-11",101.6383,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-12",101.5732,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.6154,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-02",101.243,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-03",100.3738,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-04",99.19647,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-05",98.46004,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-06",98.08713,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-07",97.8717,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-08",97.86494,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-09",97.9464,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-10",97.63746,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-11",97.23109,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-12",96.9025,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-01",96.66452,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-02",96.42564,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-03",96.38258,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-04",96.615,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-05",97.08984,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-06",97.75106,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-07",98.40555,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-08",98.6675,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-09",98.6954,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-10",98.77555,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-11",98.84311,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-12",98.99471,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.17603,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.23642,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.19846,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.01724,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-05",98.86312,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-06",98.74889,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-07",98.74833,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-08",98.95583,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.28082,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.36905,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-11",99.37285,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.4248,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-01",99.58239,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.0338,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.6309,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-04",101.4432,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-05",102.4568,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-06",103.136,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-07",103.2776,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-08",103.1178,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-09",102.5336,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-10",101.6275,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.5778,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.1059,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.3237,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.6247,
