"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.575,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.1016,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-05",99.61942,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-06",99.42246,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.31558,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-08",99.39123,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-09",99.69827,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.1019,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.5307,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.895,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-01",101.1607,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-02",101.1782,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-03",101.151,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-04",101.1675,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-05",100.9444,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-06",100.6866,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-07",100.6788,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-08",100.8477,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-09",100.9631,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-10",101.3708,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-11",101.9365,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-12",102.3988,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-01",102.7176,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-02",103.0118,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-03",102.8277,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-04",102.5846,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-05",102.3929,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-06",102.2332,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-07",102.083,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-08",101.8961,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.7921,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.7656,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.9843,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-12",102.1063,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-01",101.9637,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-02",101.6854,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-03",101.62,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-04",101.6618,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-05",101.4697,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.9156,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-07",100.3664,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.84702,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-09",99.06088,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-10",97.89661,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-11",96.60857,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-12",95.80861,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-01",95.39622,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-02",95.0751,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-03",94.95873,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-04",95.06698,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-05",95.30065,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-06",95.68117,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-07",96.24572,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-08",96.89871,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-09",97.59446,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.39289,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.73801,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.90136,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-01",98.99275,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.62144,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-03",100.3359,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.7734,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.4991,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-06",99.71574,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-07",98.90649,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-08",98.18803,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-09",98.05541,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-10",98.63173,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-11",99.49146,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.2953,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.9869,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.5563,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.4766,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.9646,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.3517,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.3382,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.5446,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.7751,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.566,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-10",100.1669,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.75741,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.47248,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.29675,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-02",98.93703,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-03",98.53922,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-04",97.75954,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-05",97.2963,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-06",97.46613,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-07",97.58508,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-08",97.60258,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-09",97.45421,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-10",96.95395,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-11",96.61267,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-12",96.20562,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-01",95.95122,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-02",95.68119,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-03",95.59748,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-04",95.87226,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-05",96.39664,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-06",96.77651,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-07",96.94194,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-08",97.10235,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-09",97.42645,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-10",97.64993,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-11",97.82071,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-12",97.77923,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-01",97.70908,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-02",97.79205,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-03",97.96899,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-04",98.24339,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-05",98.42711,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-06",98.26543,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-07",98.10373,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-08",97.94104,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-09",97.86234,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-10",97.93073,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-11",98.09853,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-12",98.25496,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-01",98.26439,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-02",98.02904,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-03",97.89178,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-04",97.96963,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-05",98.17499,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-06",98.21514,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-07",98.21151,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-08",98.26004,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-09",98.30604,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-10",98.32751,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-11",98.35363,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-12",98.37882,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-01",98.4784,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-02",98.83487,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.62549,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.4339,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.6576,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.491,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.0181,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.80483,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-09",99.78702,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.98605,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.2691,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.704,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-01",101.1733,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-02",101.2357,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-03",101.2415,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.2521,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.2793,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.4163,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.6173,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1963-10",101.0924,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1963-11",101.4192,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1963-12",101.5484,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1964-01",101.5233,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1964-02",101.4639,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1964-03",101.4879,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1964-04",101.596,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1964-05",101.7523,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1964-06",101.9155,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1964-07",101.9517,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1964-08",101.8891,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1964-09",101.812,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1964-10",101.7144,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1964-11",101.6125,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1964-12",101.5721,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1965-01",101.5327,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1965-02",101.5912,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1965-03",101.5894,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1965-04",101.542,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1965-05",101.4647,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1965-06",101.3871,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1965-07",101.3251,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1965-08",101.3242,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1965-09",101.3821,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1965-10",101.4495,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1965-11",101.5118,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1965-12",101.5213,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1966-01",101.5087,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1966-02",101.5044,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1966-03",101.5162,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1966-04",101.4641,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1966-05",101.342,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1966-06",101.2007,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1966-07",101.0614,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1966-08",100.9174,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1966-09",100.7695,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1966-10",100.6306,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1966-11",100.4997,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1966-12",100.362,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1967-01",100.2152,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1967-02",100.0333,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1967-03",99.84396,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1967-04",99.73653,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1967-05",99.63385,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1967-06",99.50416,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1967-07",99.35936,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1967-08",99.21089,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1967-09",99.11011,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1967-10",99.01859,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1967-11",98.90884,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1967-12",98.8559,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1968-01",98.86877,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1968-02",98.90862,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1968-03",98.9455,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1968-04",99.02277,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1968-05",99.1507,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1968-06",99.3335,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1968-07",99.511,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1968-08",99.72363,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1968-09",100.0044,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1968-10",100.2708,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1968-11",100.5308,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1968-12",100.79,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1969-01",101.0012,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1969-02",101.1869,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1969-03",101.3678,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1969-04",101.5156,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1969-05",101.651,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1969-06",101.7653,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1969-07",101.8583,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1969-08",101.9642,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1969-09",102.0227,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1969-10",102.0521,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1969-11",102.0906,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1969-12",102.1318,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1970-01",102.1563,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1970-02",102.1248,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1970-03",102.0237,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1970-04",101.7915,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1970-05",101.5252,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1970-06",101.2244,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1970-07",100.9198,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1970-08",100.5902,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1970-09",100.3289,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1970-10",100.151,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1970-11",99.97684,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1970-12",99.77501,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1971-01",99.59735,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1971-02",99.50259,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1971-03",99.49055,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1971-04",99.5621,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1971-05",99.66164,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1971-06",99.77946,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1971-07",99.95657,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1971-08",100.1668,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1971-09",100.3137,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1971-10",100.4374,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1971-11",100.5335,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1971-12",100.6025,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1972-01",100.7632,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1972-02",100.9741,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1972-03",101.1866,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1972-04",101.4119,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1972-05",101.6128,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1972-06",101.7914,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1972-07",101.9275,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1972-08",102.0087,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1972-09",102.1376,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1972-10",102.2766,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1972-11",102.3977,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1972-12",102.4821,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1973-01",102.5733,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1973-02",102.6232,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1973-03",102.644,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1973-04",102.6585,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1973-05",102.6794,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1973-06",102.7293,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1973-07",102.7854,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1973-08",102.8335,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1973-09",102.9166,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1973-10",103.0517,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1973-11",103.147,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1973-12",103.1099,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1974-01",102.9262,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1974-02",102.6965,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1974-03",102.4378,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1974-04",102.139,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1974-05",101.8113,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1974-06",101.4391,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1974-07",101.0292,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1974-08",100.6005,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1974-09",100.1421,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1974-10",99.76323,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1974-11",99.42178,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1974-12",99.12897,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1975-01",98.90839,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1975-02",98.70616,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1975-03",98.54199,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1975-04",98.46792,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1975-05",98.48904,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1975-06",98.53325,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1975-07",98.53444,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1975-08",98.52741,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1975-09",98.54237,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1975-10",98.6815,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1975-11",98.89531,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1975-12",99.08697,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1976-01",99.24632,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1976-02",99.43209,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1976-03",99.68209,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1976-04",100.0013,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1976-05",100.286,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1976-06",100.4215,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1976-07",100.415,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1976-08",100.2951,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1976-09",100.1529,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1976-10",100.1226,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1976-11",100.1412,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1976-12",100.2225,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1977-01",100.2644,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1977-02",100.2807,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1977-03",100.2548,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1977-04",99.98445,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1977-05",99.55946,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1977-06",99.14539,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1977-07",98.88673,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1977-08",98.76458,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1977-09",98.71609,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1977-10",98.51328,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1977-11",98.12444,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1977-12",97.70832,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1978-01",97.37689,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1978-02",97.40287,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1978-03",97.54245,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1978-04",97.73977,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1978-05",98.02208,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1978-06",98.3372,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1978-07",98.58424,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1978-08",98.78536,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1978-09",98.94309,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1978-10",99.08265,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1978-11",99.1638,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1978-12",99.14996,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1979-01",99.13567,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1979-02",99.15186,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1979-03",99.21486,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1979-04",99.31019,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1979-05",99.32961,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1979-06",99.18446,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1979-07",98.89053,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1979-08",98.60892,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1979-09",98.48785,
