"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1979-10",98.42252,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1979-11",98.38489,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1979-12",98.34992,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1980-01",98.33316,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1980-02",98.28661,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1980-03",98.18507,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1980-04",98.03782,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1980-05",97.92072,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1980-06",97.87991,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1980-07",97.94466,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1980-08",98.06374,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1980-09",98.07552,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1980-10",98.00624,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1980-11",97.95388,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1980-12",97.91396,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1981-01",97.86671,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1981-02",97.81699,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1981-03",97.77193,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1981-04",97.79071,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1981-05",97.8557,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1981-06",97.99279,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1981-07",98.17167,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1981-08",98.34255,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1981-09",98.46605,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1981-10",98.51613,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1981-11",98.49577,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1981-12",98.52601,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1982-01",98.62277,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1982-02",98.77108,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1982-03",98.93252,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1982-04",99.03614,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1982-05",99.06041,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1982-06",98.92962,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1982-07",98.76784,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1982-08",98.64717,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1982-09",98.61034,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1982-10",98.548,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1982-11",98.58325,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1982-12",98.64718,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1983-01",98.75655,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1983-02",98.8803,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1983-03",98.89983,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1983-04",98.79813,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1983-05",98.6404,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1983-06",98.60606,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1983-07",98.65961,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1983-08",98.7589,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1983-09",98.8711,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1983-10",98.94298,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1983-11",98.96261,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1983-12",98.95703,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1984-01",98.93789,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1984-02",98.94171,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1984-03",98.87524,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1984-04",98.85935,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1984-05",98.94772,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1984-06",99.07319,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1984-07",99.13329,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1984-08",99.10823,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1984-09",99.0703,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1984-10",99.03511,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1984-11",98.96471,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1984-12",98.9071,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1985-01",98.82321,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1985-02",98.74881,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1985-03",98.77409,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1985-04",98.8398,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1985-05",98.8859,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1985-06",98.89017,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1985-07",98.92646,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1985-08",99.05604,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1985-09",99.187,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1985-10",99.29252,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1985-11",99.38413,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1985-12",99.47586,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1986-01",99.49255,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1986-02",99.45638,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1986-03",99.43546,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1986-04",99.40603,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1986-05",99.3777,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1986-06",99.38821,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1986-07",99.46207,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1986-08",99.53059,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1986-09",99.63623,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1986-10",99.72491,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1986-11",99.78391,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1986-12",99.82268,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1987-01",99.8834,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1987-02",100.0023,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1987-03",100.1835,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1987-04",100.3502,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1987-05",100.5104,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1987-06",100.6397,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1987-07",100.7295,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1987-08",100.793,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1987-09",100.7343,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1987-10",100.5974,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1987-11",100.5622,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1987-12",100.5605,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1988-01",100.592,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1988-02",100.6223,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1988-03",100.645,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1988-04",100.6722,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1988-05",100.6496,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1988-06",100.5959,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1988-07",100.5104,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1988-08",100.4692,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1988-09",100.522,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1988-10",100.6608,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1988-11",100.7777,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1988-12",100.8073,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1989-01",100.7978,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1989-02",100.8293,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1989-03",100.8563,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1989-04",100.8746,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1989-05",100.8732,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1989-06",100.8161,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1989-07",100.7688,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1989-08",100.6846,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1989-09",100.6181,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1989-10",100.5598,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1989-11",100.439,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1989-12",100.3293,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1990-01",100.2451,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1990-02",100.1263,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1990-03",99.98532,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1990-04",99.79639,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1990-05",99.63623,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1990-06",99.58098,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1990-07",99.49075,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1990-08",99.35701,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1990-09",99.27802,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1990-10",99.17523,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1990-11",99.03925,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1990-12",98.98038,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1991-01",98.85345,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1991-02",98.68176,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1991-03",98.57539,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1991-04",98.55857,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1991-05",98.55086,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1991-06",98.49869,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1991-07",98.59182,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1991-08",98.7729,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1991-09",98.83213,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1991-10",98.86274,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1991-11",98.88863,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1991-12",98.87556,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1992-01",98.92434,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1992-02",99.01268,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1992-03",99.0611,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1992-04",99.04288,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1992-05",98.90437,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1992-06",98.66656,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1992-07",98.4594,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1992-08",98.34216,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1992-09",98.16629,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1992-10",97.76572,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1992-11",97.36227,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1992-12",97.01672,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1993-01",96.82361,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1993-02",96.89161,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1993-03",96.96275,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1993-04",97.02261,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1993-05",97.11444,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1993-06",97.20626,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1993-07",97.26594,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1993-08",97.38852,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1993-09",97.66348,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1993-10",97.93739,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1993-11",98.16496,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1993-12",98.396,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1994-01",98.67307,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1994-02",98.98824,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1994-03",99.35028,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1994-04",99.68869,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1994-05",99.94024,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1994-06",100.1697,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1994-07",100.36,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1994-08",100.4331,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1994-09",100.5086,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1994-10",100.6948,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1994-11",100.9192,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1994-12",101.1076,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1995-01",101.1999,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1995-02",101.243,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1995-03",101.1842,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1995-04",101.0467,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1995-05",100.8011,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1995-06",100.5965,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1995-07",100.4528,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1995-08",100.2575,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1995-09",100.0024,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1995-10",99.77067,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1995-11",99.59534,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1995-12",99.39899,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1996-01",99.20027,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1996-02",99.08074,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1996-03",99.04976,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1996-04",99.08048,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1996-05",99.24522,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1996-06",99.43425,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1996-07",99.5981,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1996-08",99.67319,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1996-09",99.77277,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1996-10",99.83015,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1996-11",99.8642,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1996-12",99.94296,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.0974,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.2425,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1997-03",100.3466,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1997-04",100.4842,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.7423,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.9788,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1997-07",101.1693,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1997-08",101.3377,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1997-09",101.5011,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1997-10",101.5955,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1997-11",101.6358,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1997-12",101.611,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1998-01",101.5795,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1998-02",101.5062,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1998-03",101.4295,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1998-04",101.3467,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1998-05",101.3952,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1998-06",101.4869,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1998-07",101.4154,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1998-08",101.1929,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1998-09",100.9338,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1998-10",100.7426,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1998-11",100.6712,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1998-12",100.6908,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1999-01",100.6587,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1999-02",100.643,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1999-03",100.684,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1999-04",100.6629,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1999-05",100.6373,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1999-06",100.5699,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1999-07",100.5102,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1999-08",100.5579,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.7142,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.9169,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1999-11",101.0204,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","1999-12",101.0308,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2000-01",101.0653,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2000-02",101.1641,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2000-03",101.256,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2000-04",101.3206,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2000-05",101.3691,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2000-06",101.3802,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2000-07",101.3241,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2000-08",101.3083,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2000-09",101.2265,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.1504,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2000-11",101.1921,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2000-12",101.2776,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.2621,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2001-02",101.1043,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2001-03",100.8936,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.7356,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2001-05",100.6189,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2001-06",100.4897,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2001-07",100.3581,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2001-08",100.2078,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2001-09",100.0551,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2001-10",99.97382,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2001-11",99.98707,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2001-12",100.0652,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2002-01",100.0707,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2002-02",100.0767,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2002-03",100.1005,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2002-04",100.2333,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2002-05",100.3762,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2002-06",100.4207,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2002-07",100.45,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2002-08",100.4337,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2002-09",100.3548,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2002-10",100.3097,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2002-11",100.2636,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2002-12",100.2729,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2003-01",100.3956,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2003-02",100.5048,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2003-03",100.479,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2003-04",100.4267,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2003-05",100.3261,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2003-06",100.2863,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2003-07",100.3974,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2003-08",100.5717,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2003-09",100.642,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2003-10",100.7292,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2003-11",100.7758,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2003-12",100.751,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2004-01",100.7289,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.7362,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.7536,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.8123,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.8414,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.849,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.7995,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.7618,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.8135,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.8801,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.871,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.811,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.7247,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.5813,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.5062,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.4234,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.3501,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.3645,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2005-07",100.4599,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2005-08",100.5409,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2005-09",100.6097,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.6223,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.6184,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.6143,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.5343,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.5585,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.6504,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.731,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2006-05",100.8365,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2006-06",100.8822,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2006-07",100.8382,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2006-08",100.8085,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2006-09",100.8569,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2006-10",100.8794,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2006-11",100.9733,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2006-12",101.1437,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.2512,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.2898,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.3112,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.24,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.1339,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.0777,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2007-07",101.0177,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2007-08",100.9334,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2007-09",100.8131,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2007-10",100.6869,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2007-11",100.7045,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.6569,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.5011,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.2717,
