"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2006-03",101.4689,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2006-04",101.542,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2006-05",101.6769,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.8173,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.927,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2006-08",102.0182,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2006-09",102.1121,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2006-10",102.2186,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2006-11",102.3124,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2006-12",102.3439,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-01",102.263,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-02",102.1047,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.8997,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.6623,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.4247,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.2249,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-07",101.0936,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-08",101.0041,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-09",100.9295,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-10",100.8578,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-11",100.7918,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.7409,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.7072,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.6558,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.5273,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.2686,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-05",99.93929,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-06",99.60115,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.2774,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-08",98.92107,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.44578,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-10",97.78895,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-11",97.09407,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-12",96.57777,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-01",96.4348,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-02",96.56462,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-03",96.88519,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-04",97.37405,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-05",97.91873,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-06",98.40569,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-07",98.75354,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-08",99.00392,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-09",99.19918,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-10",99.35739,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-11",99.50256,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-12",99.6498,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.80356,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.95371,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-03",100.0831,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.1786,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.2631,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.3681,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.5185,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.6954,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.8725,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-10",101.0256,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-11",101.1417,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.1942,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.1556,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.0729,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.9977,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.959,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.9301,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.8668,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.7365,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.5812,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.4636,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-10",100.4367,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-11",100.4768,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-12",100.5609,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-01",100.6763,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.7872,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.8445,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.8004,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-05",100.6767,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-06",100.4874,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-07",100.2404,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-08",100.0058,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.8795,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.93635,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-11",100.0734,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-12",100.1584,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2013-01",100.098,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.95797,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.8326,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.79435,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.82838,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.91862,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2013-07",100.0616,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.2238,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.371,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.4772,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.55,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.5936,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.6055,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.6027,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.5979,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.5905,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.5604,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.4675,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.2737,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.0285,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2014-09",99.79083,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2014-10",99.6024,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2014-11",99.45368,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2014-12",99.33225,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2015-01",99.23154,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2015-02",99.13226,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2015-03",99.01382,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2015-04",98.86424,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2015-05",98.70934,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2015-06",98.58797,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2015-07",98.53274,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2015-08",98.51698,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2015-09",98.51102,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2015-10",98.49892,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2015-11",98.48534,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2015-12",98.48691,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2016-01",98.52506,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2016-02",98.60371,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2016-03",98.73623,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2016-04",98.93201,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2016-05",99.1291,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2016-06",99.24129,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2016-07",99.20384,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.10407,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2016-09",99.0591,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.15575,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2016-11",99.33574,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2016-12",99.52258,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2017-01",99.66508,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2017-02",99.77404,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2017-03",99.87101,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2017-04",99.97054,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.0745,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2017-06",100.1806,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1950-01",101.087,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1950-02",101.608,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1950-03",102.3024,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1950-04",103.2919,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1950-05",104.2893,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1950-06",104.8761,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1950-07",104.8983,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1950-08",104.2803,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1950-09",103.1932,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1950-10",102.3137,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1950-11",102.2857,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1950-12",102.7208,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1951-01",103.0502,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1951-02",102.9333,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1951-03",102.0767,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1951-04",100.6674,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1951-05",99.42717,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1951-06",98.48866,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1951-07",98.04472,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1951-08",98.18903,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1951-09",98.64236,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1951-10",98.92484,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1951-11",98.85269,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1951-12",98.57233,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1952-01",98.12586,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1952-02",97.58375,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1952-03",97.11121,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1952-04",96.89818,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1952-05",97.25187,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1952-06",98.11314,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1952-07",99.29393,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1952-08",100.4181,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1952-09",100.7963,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1952-10",100.856,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1952-11",100.8553,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1952-12",100.8449,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1953-01",100.7951,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1953-02",100.3953,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1953-03",99.86366,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1953-04",99.50234,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1953-05",99.19501,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1953-06",98.89462,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1953-07",98.46644,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1953-08",97.90397,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1953-09",97.29266,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1953-10",96.78135,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1953-11",96.49689,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1953-12",96.46442,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1954-01",96.78625,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1954-02",97.39986,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1954-03",98.13616,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1954-04",98.80238,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1954-05",99.2903,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1954-06",99.54321,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1954-07",99.57477,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1954-08",99.6382,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1954-09",100.1103,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1954-10",100.7737,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1954-11",101.3791,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1954-12",101.9737,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1955-01",102.4231,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1955-02",102.8719,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1955-03",103.1254,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1955-04",103.214,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1955-05",103.0766,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1955-06",102.7251,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1955-07",102.5506,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1955-08",102.3666,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1955-09",102.195,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1955-10",102.1551,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1955-11",102.1281,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1955-12",102.072,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1956-01",101.6893,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1956-02",101.2431,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1956-03",100.8001,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1956-04",100.2542,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1956-05",99.55889,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1956-06",98.99829,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1956-07",98.8905,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1956-08",99.40927,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1956-09",99.953,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1956-10",100.1669,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1956-11",100.2438,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1956-12",100.1191,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1957-01",99.8792,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1957-02",99.40121,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1957-03",98.78228,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1957-04",98.26904,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1957-05",98.13755,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1957-06",98.27773,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1957-07",98.38816,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1957-08",98.36371,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1957-09",98.14279,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1957-10",97.64746,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1957-11",97.10984,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1957-12",96.57527,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1958-01",96.29219,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1958-02",96.4867,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1958-03",96.92795,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1958-04",97.53572,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1958-05",98.48816,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1958-06",99.46615,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1958-07",100.2842,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1958-08",100.9256,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1958-09",101.4212,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1958-10",101.7569,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1958-11",101.9056,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1958-12",102.0193,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1959-01",102.3647,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1959-02",102.7456,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1959-03",102.9802,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1959-04",103.0482,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1959-05",102.8987,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1959-06",102.3394,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1959-07",101.4612,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1959-08",100.3947,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1959-09",99.57645,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1959-10",99.46445,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1959-11",99.92092,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1959-12",100.6197,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1960-01",100.78,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1960-02",100.0716,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1960-03",99.1517,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1960-04",98.43084,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1960-05",98.04294,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1960-06",98.0384,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1960-07",98.20201,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1960-08",98.4375,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1960-09",98.45613,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1960-10",98.36451,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1960-11",98.18156,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1960-12",98.05676,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1961-01",98.09425,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1961-02",98.47765,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1961-03",99.34808,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1961-04",100.3575,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1961-05",100.9591,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1961-06",101.1928,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1961-07",101.3574,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1961-08",101.6084,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1961-09",101.8143,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1961-10",101.8337,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1961-11",101.7947,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1961-12",101.9065,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1962-01",101.8229,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1962-02",101.6285,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1962-03",101.2254,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1962-04",100.5701,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1962-05",99.97062,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1962-06",99.58109,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1962-07",99.38896,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1962-08",99.30891,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1962-09",99.4173,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1962-10",99.71549,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1962-11",100.127,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1962-12",100.4528,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1963-01",100.5084,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1963-02",100.5159,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1963-03",100.6262,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1963-04",100.8904,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1963-05",101.0651,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1963-06",100.9605,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1963-07",100.7298,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1963-08",100.6364,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1963-09",100.7146,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1963-10",100.7781,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1963-11",100.7223,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1963-12",100.6293,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1964-01",100.7817,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1964-02",101.0166,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1964-03",101.228,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1964-04",101.3,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1964-05",101.3819,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1964-06",101.6045,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1964-07",101.8926,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1964-08",102.0385,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1964-09",102.0042,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1964-10",101.8605,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1964-11",101.8211,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1964-12",101.8377,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1965-01",101.871,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1965-02",102.0015,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1965-03",102.1001,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1965-04",101.93,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1965-05",101.6395,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1965-06",101.3194,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1965-07",101.1458,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1965-08",101.1517,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1965-09",101.2737,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1965-10",101.346,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1965-11",101.5906,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1965-12",102.0387,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1966-01",102.4548,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1966-02",102.6059,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1966-03",102.4795,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1966-04",102.0686,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1966-05",101.5405,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1966-06",101.3309,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1966-07",101.3,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1966-08",101.2166,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1966-09",101.0635,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1966-10",100.7405,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1966-11",100.2601,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1966-12",99.75387,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1967-01",99.21378,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1967-02",98.72406,
