"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","BCI","AMPLITUD","LTRENDIDX","M","1967-03",98.3047,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1967-04",98.08446,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1967-05",98.23472,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1967-06",98.66196,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1967-07",99.21639,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1967-08",99.75019,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1967-09",100.1331,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1967-10",100.2886,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1967-11",100.381,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1967-12",100.4909,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1968-01",100.544,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1968-02",100.4968,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1968-03",100.4948,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1968-04",100.5814,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1968-05",100.4472,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1968-06",100.2294,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1968-07",100.0765,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1968-08",99.98599,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1968-09",100.0839,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1968-10",100.4197,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1968-11",100.6784,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1968-12",100.6893,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1969-01",100.6528,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1969-02",100.7069,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1969-03",100.7112,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1969-04",100.6351,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1969-05",100.5754,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1969-06",100.4309,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1969-07",100.279,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1969-08",100.2666,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1969-09",100.2558,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1969-10",100.1946,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1969-11",99.98055,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1969-12",99.62697,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1970-01",99.18169,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1970-02",98.82729,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1970-03",98.62969,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1970-04",98.6182,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1970-05",98.87749,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1970-06",99.15798,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1970-07",99.08106,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1970-08",98.68184,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1970-09",98.14827,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1970-10",97.75601,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1970-11",97.72646,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1970-12",98.26009,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1971-01",98.9961,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1971-02",99.682,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1971-03",99.96539,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1971-04",100.1646,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1971-05",100.2255,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1971-06",100.2187,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1971-07",100.2155,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1971-08",100.21,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1971-09",100.2493,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1971-10",100.2701,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1971-11",100.3757,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1971-12",100.7945,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1972-01",101.2041,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1972-02",101.4316,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1972-03",101.466,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1972-04",101.4422,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1972-05",101.437,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1972-06",101.3879,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1972-07",101.5414,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1972-08",101.9108,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1972-09",102.44,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1972-10",102.9714,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1972-11",103.4342,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1972-12",103.7148,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1973-01",103.8058,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1973-02",103.6517,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1973-03",103.3964,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1973-04",103.0091,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1973-05",102.5397,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1973-06",102.105,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1973-07",101.7459,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1973-08",101.9044,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1973-09",102.2628,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1973-10",102.6193,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1973-11",102.6985,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1973-12",102.3655,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1974-01",101.9468,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1974-02",101.6143,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1974-03",101.4868,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1974-04",101.2237,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1974-05",100.8283,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1974-06",100.5094,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1974-07",100.1906,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1974-08",99.6175,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1974-09",98.698,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1974-10",97.67415,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1974-11",96.62734,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1974-12",95.76324,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1975-01",95.44537,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1975-02",95.58141,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1975-03",95.89896,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1975-04",96.59048,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1975-05",97.40468,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1975-06",98.20052,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1975-07",98.91409,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1975-08",99.58605,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1975-09",100.0914,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1975-10",100.354,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1975-11",100.4748,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1975-12",100.7014,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1976-01",101.0957,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1976-02",101.3925,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1976-03",101.4277,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1976-04",101.412,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1976-05",101.2412,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1976-06",100.9763,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1976-07",100.6342,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1976-08",100.326,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1976-09",100.1136,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1976-10",100.0223,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1976-11",100.0631,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1976-12",100.3034,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1977-01",100.4456,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1977-02",100.6215,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1977-03",100.87,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1977-04",101.0038,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1977-05",101.0781,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1977-06",100.9405,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1977-07",100.7475,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1977-08",100.4903,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1977-09",100.3775,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1977-10",100.5014,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1977-11",100.7394,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1977-12",100.947,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1978-01",100.8675,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1978-02",100.7057,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1978-03",100.7001,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1978-04",100.9691,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1978-05",101.3254,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1978-06",101.578,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1978-07",101.703,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1978-08",101.6547,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1978-09",101.5993,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1978-10",101.5624,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1978-11",101.5258,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1978-12",101.3811,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1979-01",101.2188,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1979-02",101.0719,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1979-03",100.8889,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1979-04",100.6164,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1979-05",100.2776,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1979-06",99.92706,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1979-07",99.61051,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1979-08",99.35592,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1979-09",99.19468,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1979-10",99.03623,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1979-11",98.85037,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1979-12",98.69907,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1980-01",98.7112,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1980-02",98.55834,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1980-03",97.73818,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1980-04",96.57178,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1980-05",95.63046,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1980-06",95.59338,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1980-07",96.50003,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1980-08",97.97732,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1980-09",99.32509,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1980-10",100.2554,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1980-11",100.5158,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1980-12",100.0991,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1981-01",99.55262,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1981-02",99.2975,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1981-03",99.37286,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1981-04",99.60647,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1981-05",99.70828,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1981-06",99.45908,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1981-07",99.00966,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1981-08",98.53904,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1981-09",97.85943,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1981-10",97.22462,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1981-11",96.78522,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1981-12",96.69565,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1982-01",96.73031,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1982-02",96.73202,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1982-03",96.66177,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1982-04",96.61815,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1982-05",96.59091,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1982-06",96.71572,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1982-07",96.81585,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1982-08",96.86845,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1982-09",96.92551,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1982-10",97.04023,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1982-11",97.31541,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1982-12",97.91544,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1983-01",98.74892,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1983-02",99.62856,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1983-03",100.1132,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1983-04",100.4016,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1983-05",100.7418,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1983-06",101.2067,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1983-07",101.7546,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1983-08",102.0595,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1983-09",102.2517,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1983-10",102.5065,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1983-11",102.726,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1983-12",102.6853,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1984-01",102.1502,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1984-02",101.7421,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1984-03",101.4879,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1984-04",101.3975,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1984-05",101.2111,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1984-06",100.9331,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1984-07",100.5115,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1984-08",100.0108,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1984-09",99.61147,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1984-10",99.45557,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1984-11",99.41338,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1984-12",99.40794,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1985-01",99.35172,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1985-02",99.21542,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1985-03",99.02082,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1985-04",98.89268,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1985-05",98.81001,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1985-06",98.81863,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1985-07",98.88169,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1985-08",99.01874,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1985-09",99.2638,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1985-10",99.48617,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1985-11",99.60968,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1985-12",99.60151,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1986-01",99.58084,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1986-02",99.5526,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1986-03",99.53371,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1986-04",99.53905,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1986-05",99.60043,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1986-06",99.4867,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1986-07",99.42361,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1986-08",99.59518,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1986-09",99.67916,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1986-10",99.64648,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1986-11",99.635,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1986-12",99.72899,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1987-01",99.97047,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1987-02",100.1176,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1987-03",100.3318,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1987-04",100.5455,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1987-05",100.7542,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1987-06",100.9086,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1987-07",101.0646,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1987-08",101.2709,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1987-09",101.4347,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1987-10",101.4947,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1987-11",101.4267,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1987-12",101.3103,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1988-01",100.9952,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1988-02",100.6828,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1988-03",100.5017,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1988-04",100.5462,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1988-05",100.7194,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1988-06",100.9422,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1988-07",100.9166,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1988-08",100.7054,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1988-09",100.5249,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1988-10",100.4925,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1988-11",100.5111,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1988-12",100.4916,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1989-01",100.3554,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1989-02",100.1385,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1989-03",99.85324,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1989-04",99.57841,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1989-05",99.1957,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1989-06",98.81234,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1989-07",98.53156,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1989-08",98.4138,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1989-09",98.46189,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1989-10",98.56996,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1989-11",98.66534,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1989-12",98.76935,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1990-01",98.90196,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1990-02",99.10445,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1990-03",99.26448,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1990-04",99.31483,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1990-05",99.24215,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1990-06",99.05776,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1990-07",98.76477,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1990-08",98.47914,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1990-09",98.17382,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1990-10",97.85881,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1990-11",97.54871,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1990-12",97.30334,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1991-01",97.13667,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1991-02",97.15675,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1991-03",97.39449,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1991-04",97.82591,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1991-05",98.40878,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1991-06",99.09451,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1991-07",99.60416,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1991-08",99.96712,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1991-09",100.0748,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1991-10",99.80311,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1991-11",99.32716,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1991-12",99.01281,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1992-01",99.13268,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1992-02",99.6106,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1992-03",100.0072,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1992-04",100.1819,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1992-05",100.2977,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1992-06",100.224,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1992-07",100.0751,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1992-08",99.84076,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1992-09",99.59872,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1992-10",99.64301,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1992-11",99.94513,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1992-12",100.2364,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1993-01",100.4025,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1993-02",100.3188,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1993-03",100.022,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1993-04",99.66738,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1993-05",99.46642,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1993-06",99.34496,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1993-07",99.35529,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1993-08",99.45975,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1993-09",99.6471,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1993-10",99.93366,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1993-11",100.197,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1993-12",100.4382,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1994-01",100.6032,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1994-02",100.7212,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1994-03",100.8245,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1994-04",100.9356,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1994-05",101.0487,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1994-06",101.124,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1994-07",101.1438,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1994-08",101.1632,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1994-09",101.2276,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1994-10",101.2477,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1994-11",101.1456,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1994-12",100.9197,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1995-01",100.7046,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1995-02",100.3424,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1995-03",99.87202,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1995-04",99.40622,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1995-05",98.96851,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1995-06",98.83236,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1995-07",98.94553,
