"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","BCI","AMPLITUD","LTRENDIDX","M","1995-08",98.89743,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1995-09",98.81921,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1995-10",98.67186,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1995-11",98.53558,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1995-12",98.46156,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1996-01",98.43938,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1996-02",98.53442,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1996-03",98.76218,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1996-04",99.07768,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1996-05",99.3589,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1996-06",99.59782,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1996-07",99.57703,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1996-08",99.58076,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1996-09",99.5924,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1996-10",99.6918,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1996-11",99.93813,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1996-12",100.1438,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.156,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.1151,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1997-03",100.1473,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1997-04",100.2577,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.4458,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.5739,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.6857,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.6248,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1997-09",100.5144,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1997-10",100.5219,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1997-11",100.4633,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1997-12",100.3235,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1998-01",100.1665,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1998-02",100.0225,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1998-03",99.89697,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1998-04",99.72441,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1998-05",99.49409,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1998-06",99.2748,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1998-07",99.17071,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1998-08",99.11849,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1998-09",99.05472,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1998-10",98.9892,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1998-11",98.94209,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1998-12",99.00938,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1999-01",99.30454,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1999-02",99.59557,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1999-03",99.8121,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1999-04",99.98657,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1999-05",100.1854,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1999-06",100.3136,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1999-07",100.3378,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1999-08",100.475,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.7037,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.8805,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.9751,
"USA","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.9364,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2000-01",100.7877,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2000-02",100.6017,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2000-03",100.4176,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2000-04",100.2367,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2000-05",100.0165,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2000-06",99.80932,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2000-07",99.66621,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2000-08",99.46384,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2000-09",99.27995,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2000-10",99.0468,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2000-11",98.69288,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2000-12",98.16496,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2001-01",97.73972,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2001-02",97.58073,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2001-03",97.6358,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2001-04",97.73273,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2001-05",97.84087,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2001-06",98.07967,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2001-07",98.35732,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2001-08",98.55415,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2001-09",98.41377,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.10628,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.24196,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.65885,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2002-01",99.23702,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2002-02",99.84054,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2002-03",100.2459,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2002-04",100.4043,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2002-05",100.4156,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2002-06",100.244,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.87546,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.6155,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.48717,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.42745,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.50011,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.68094,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.61623,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.26526,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2003-03",98.90163,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2003-04",98.85209,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.12126,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.46233,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.84668,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2003-08",100.2285,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2003-09",100.5401,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2003-10",100.9862,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2003-11",101.4996,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2003-12",101.8861,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2004-01",102.0296,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2004-02",102.0322,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2004-03",102.0297,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2004-04",102.0402,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2004-05",101.9883,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2004-06",101.8421,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.6441,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2004-08",101.362,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2004-09",101.0864,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.9123,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.8762,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.8776,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.7357,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.5473,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.3428,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.127,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.0203,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.1579,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2005-07",100.374,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2005-08",100.5291,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2005-09",100.7999,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.9126,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.8217,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.6184,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.4528,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.3782,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.3479,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.3319,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2006-05",100.1998,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2006-06",100.0739,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2006-07",100.019,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2006-08",99.93476,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2006-09",99.75964,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2006-10",99.57544,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2006-11",99.44499,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2006-12",99.42736,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2007-01",99.4128,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2007-02",99.52034,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2007-03",99.64792,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2007-04",99.82931,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2007-05",99.93761,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2007-06",99.9472,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2007-07",99.82545,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2007-08",99.64975,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2007-09",99.49706,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2007-10",99.38741,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2007-11",99.28882,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2007-12",99.20586,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-01",99.19376,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-02",99.10361,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-03",99.08002,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-04",99.14462,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-05",99.28295,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-06",99.37992,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.29251,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-08",98.87949,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.04664,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-10",97.1386,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-11",96.42075,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2008-12",96.01607,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-01",96.05313,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-02",96.26852,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-03",96.64532,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-04",97.21887,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-05",97.84765,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-06",98.48421,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-07",99.13747,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-08",99.67941,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-09",99.99406,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-10",100.2166,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-11",100.3344,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2009-12",100.5552,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-01",100.8732,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-02",101.1012,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-03",101.2914,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-04",101.2332,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.9596,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.6361,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.4552,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.4312,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.5397,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.762,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.9982,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.1825,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.3214,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.3729,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.2761,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.0266,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.6257,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.3716,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.1001,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.92338,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.80515,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.71644,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.73256,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.84741,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.97849,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.0842,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.1385,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.1092,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.92543,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.65405,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.49384,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.47681,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.48061,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.39333,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.34195,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.50512,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.80576,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.95889,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.82552,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.61827,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.59155,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.80541,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-07",100.1101,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.3753,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.5026,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.5398,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.5114,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.3818,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.2099,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.258,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.3612,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.4496,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.5079,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.551,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.6493,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.781,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.7965,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.8144,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.7211,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.4689,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.2117,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.0085,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-03",99.86907,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-04",99.83123,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-05",99.88853,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-06",99.88059,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-07",99.75242,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-08",99.56232,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-09",99.35678,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-10",99.17059,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-11",99.02119,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2015-12",98.96835,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-01",99.0523,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-02",99.26226,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.49466,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-04",99.61761,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-05",99.72401,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-06",99.79758,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-07",99.7119,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.55801,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-09",99.60342,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.77042,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.0341,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.3396,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.6131,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.7729,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.7301,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.588,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.5792,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-06",100.7013,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-07",100.7464,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-03",100.632,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-04",100.4276,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-05",100.3134,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-06",100.2529,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-07",100.2681,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-08",100.36,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-09",100.4583,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-10",100.5402,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-11",100.567,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-12",100.4365,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-01",100.2722,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-02",100.0978,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-03",99.96726,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-04",99.96338,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-05",100.0829,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-06",100.3112,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-07",100.5729,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-08",100.7849,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-09",100.9101,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-10",100.9904,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-11",100.9873,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-12",100.8062,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-01",100.7208,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-02",100.8884,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-03",101.1188,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-04",101.2336,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-05",101.1163,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-06",100.808,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-07",100.4492,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-08",100.1671,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-09",99.94283,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-10",99.68329,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-11",99.30553,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-12",98.89096,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-01",98.4666,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-02",97.99873,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-03",97.46688,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-04",96.87612,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-05",96.33332,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-06",95.93606,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-07",95.71886,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-08",95.66431,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-09",95.78032,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-10",95.90948,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-11",96.1739,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-12",96.53039,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-01",96.71644,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-02",96.87546,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-03",97.12558,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-04",97.43531,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-05",97.75961,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-06",98.08051,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-07",98.328,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-08",98.44527,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-09",98.45687,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-10",98.45667,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-11",98.42049,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-12",98.38213,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-01",98.32949,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-02",98.31348,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-03",98.25549,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-04",98.20858,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-05",98.20498,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-06",98.19784,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-07",98.13531,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-08",98.1076,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-09",98.09389,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-10",98.06049,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-11",98.18503,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-12",98.50364,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-01",98.89175,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-02",99.30616,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-03",99.64222,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-04",99.9159,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-05",100.1035,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-06",100.2184,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-07",100.3684,
