"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-08",100.4654,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-09",100.5666,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-10",100.8121,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-11",101.0084,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-12",101.0843,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-01",101.035,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-02",100.9161,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-03",100.7883,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-04",100.7656,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-05",100.8272,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-06",100.9108,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-07",100.8858,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-08",100.8202,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-09",100.7602,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-10",100.7254,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-11",100.6986,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-12",100.66,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-01",100.6494,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-02",100.6778,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-03",100.7385,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-04",100.8524,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-05",100.8807,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-06",100.8848,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-07",100.824,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-08",100.773,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-09",100.7717,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-10",100.8028,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-11",100.7827,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-12",100.6774,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-01",100.4806,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-02",100.3719,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-03",100.1661,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-04",99.93759,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-05",99.78452,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-06",99.66771,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-07",99.69007,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-08",99.82411,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-09",100.0053,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-10",100.2191,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-11",100.4036,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-12",100.5519,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-01",100.7797,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-02",101.0615,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-03",101.2972,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-04",101.5252,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-05",101.802,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-06",102.0377,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-07",102.2346,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-08",102.4621,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-09",102.5857,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-10",102.7451,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-11",102.8513,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-12",102.8694,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-01",102.8911,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-02",102.7904,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-03",102.6755,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-04",102.6107,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-05",102.6155,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-06",102.6244,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-07",102.692,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-08",102.7323,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-09",102.6714,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-10",102.5024,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-11",102.3039,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-12",102.1251,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-01",101.8476,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-02",101.49,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-03",101.2022,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-04",100.9802,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-05",100.8283,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-06",100.7702,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-07",100.7384,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-08",100.5475,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-09",100.274,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-10",100.0149,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-11",99.83567,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-12",99.78712,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-01",99.73742,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-02",99.58901,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-03",99.48615,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-04",99.53189,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-05",99.50169,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-06",99.42892,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-07",99.22476,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-08",98.94033,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-09",98.61312,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-10",98.23576,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-11",97.86225,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-12",97.54346,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-01",97.2797,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-02",97.00283,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-03",96.96632,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-04",97.033,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-05",96.99572,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-06",97.05778,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-07",97.20733,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-08",97.47097,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-09",97.85891,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-10",98.13289,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-11",98.24943,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-12",98.17009,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-01",98.14471,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-02",98.3068,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-03",98.57257,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-04",98.83665,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-05",99.03251,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-06",98.94194,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-07",98.62009,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-08",98.25449,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-09",98.07656,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-10",98.0749,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-11",98.15211,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-12",98.4106,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-01",98.81229,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-02",99.20421,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-03",99.50609,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-04",99.6656,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-05",99.71423,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-06",99.72354,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-07",99.80915,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-08",100.0267,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-09",100.1178,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-10",100.0925,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-11",100.1796,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-12",100.3479,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-01",100.5231,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-02",100.6202,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-03",100.5261,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-04",100.4229,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-05",100.5454,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-06",100.7799,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-07",101.0143,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-08",101.2934,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-09",101.395,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-10",101.466,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-11",101.6478,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-12",101.8259,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-01",101.9008,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-02",101.9147,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-03",101.8298,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-04",101.6403,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-05",101.4261,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-06",101.163,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-07",101.0109,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-08",100.9457,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-09",100.8373,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-10",100.7047,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-11",100.5188,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-12",100.3773,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-01",100.3223,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-02",100.2189,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-03",100.0838,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-04",99.94629,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-05",99.83629,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-06",99.91142,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-07",100.125,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-08",100.2982,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-09",100.5484,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-10",100.8528,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-11",100.9664,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-12",100.8022,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.6431,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.5171,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-03",100.4934,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-04",100.4505,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.4575,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.5333,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.6392,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.614,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-09",100.7201,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-10",100.88,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-11",100.9171,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-12",100.9428,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-01",100.8568,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-02",100.7314,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-03",100.5295,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-04",100.2194,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-05",99.81899,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-06",99.43208,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-07",99.02809,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-08",98.55544,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-09",98.14554,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-10",97.77537,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-11",97.62466,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-12",97.73062,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-01",97.81252,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-02",97.93371,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-03",98.15679,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-04",98.56966,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-05",99.03091,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-06",99.30401,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.53261,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-08",99.87269,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.1903,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.2897,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.3112,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.3582,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-01",100.3494,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-02",100.2453,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-03",100.1099,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-04",99.98318,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-05",99.94255,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-06",99.93534,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-07",99.94551,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-08",99.95883,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-09",99.99475,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-10",100.0931,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-11",100.2152,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-12",100.3766,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-01",100.3569,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-02",100.0644,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-03",99.70336,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-04",99.5398,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-05",99.51607,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-06",99.62455,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-07",99.55271,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-08",99.3427,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-09",99.06334,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.715,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.37217,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.14256,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-01",98.27833,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-02",98.62719,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.01215,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.39825,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.6654,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.85361,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.92742,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.90331,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.76541,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.70001,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.64426,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.48833,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.33111,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.21523,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.11595,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-04",98.96236,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-05",98.82078,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-06",98.77486,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-07",98.87769,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-08",98.98734,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.0428,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.29098,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-11",99.67366,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.98964,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-01",100.2801,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.5023,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.7227,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.8005,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.9144,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.9158,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.8787,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.856,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.706,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.5991,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.5367,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.5841,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.628,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.4763,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.1296,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-04",99.7231,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-05",99.38864,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-06",99.26177,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.37416,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-08",99.4438,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-09",99.57277,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-10",99.55683,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-11",99.36671,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-12",99.11147,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-01",98.97602,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-02",99.25549,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-03",99.70148,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.2001,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-05",100.3892,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-06",100.4326,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-07",100.4105,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-08",100.4023,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-09",100.5083,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-10",100.5637,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-11",100.769,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-12",100.94,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.0498,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.1839,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.283,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.2934,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.3408,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.3102,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-07",101.0719,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-08",100.9854,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.0858,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.1381,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.1164,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-12",101.0775,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-01",101.0455,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.8196,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.6167,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.2442,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-05",99.95615,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-06",99.83596,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.56946,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.13296,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.58638,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-10",98.0573,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-11",97.7088,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-12",97.32162,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-01",96.84253,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-02",96.31911,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-03",96.06316,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-04",96.19557,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-05",96.47092,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-06",96.74479,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.08768,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-08",97.65853,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-09",98.17235,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.67622,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.96181,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-12",99.09268,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.30802,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.66035,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.97903,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.2545,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.4352,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.4154,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.5067,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.5949,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.6488,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.7369,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.8579,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.0843,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.2304,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.426,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.5284,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.4208,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.2263,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-06",101.0045,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.7573,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.5025,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.122,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.77408,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.63194,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.74783,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-01",100.0899,
