"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.363,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.4037,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.2745,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.95067,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.87997,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.96014,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.91458,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-09",100.0329,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-10",100.1747,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-11",100.1463,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-12",100.1472,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-01",100.042,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.96886,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.95061,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.94684,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.93519,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-06",100.0204,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-07",100.4038,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.9195,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-09",101.3872,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-10",101.5914,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-11",101.7918,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-12",101.7517,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-01",101.5888,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-02",101.469,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-03",101.4531,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-04",101.6482,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-05",101.8242,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-06",101.9019,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-07",101.7989,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-08",101.6772,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-09",101.5313,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-10",101.4988,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-11",101.5543,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-12",101.5941,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-01",101.5705,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-02",101.4725,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-03",101.2346,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-04",101.0861,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-05",101.022,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.9403,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.8747,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.7289,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.5635,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.4258,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.2628,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.1643,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.1469,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.1368,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.2501,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.3928,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.6104,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.7349,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.693,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.6659,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.7207,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.9217,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-11",101.2126,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-12",101.4255,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2017-01",101.6326,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2017-02",101.7643,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2017-03",101.781,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.7733,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.9237,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2017-06",102.1885,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2017-07",102.4947,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-01",102.9745,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-02",103.2077,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-03",103.3127,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-04",103.2633,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-05",103.15,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-06",103.0757,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-07",103.0111,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-08",102.9205,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-09",102.792,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-10",102.574,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-11",102.3208,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-12",102.1185,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-01",101.944,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-02",101.764,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-03",101.6411,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-04",101.5875,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-05",101.5335,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-06",101.4498,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-07",101.3159,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-08",101.2893,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-09",101.2559,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-10",101.3205,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-11",101.4447,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-12",101.606,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-01",101.7417,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-02",101.6568,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-03",101.4544,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-04",101.2944,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-05",101.2015,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-06",101.0702,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-07",101.0157,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-08",100.8702,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-09",100.7862,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-10",100.6957,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-11",100.5831,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-12",100.507,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-01",100.4896,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-02",100.5413,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-03",100.5583,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-04",100.5106,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-05",100.3914,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-06",100.3327,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-07",100.2789,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-08",100.2341,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-09",100.1783,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-10",100.1641,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-11",100.2524,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-12",100.2517,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-01",100.0934,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-02",99.84933,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-03",99.77037,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-04",99.74079,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-05",99.82072,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-06",99.91528,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-07",99.93495,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-08",100.027,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-09",100.1269,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-10",100.1922,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-11",100.1369,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-12",99.98965,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-01",99.93128,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-02",99.96201,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-03",99.9596,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-04",99.94051,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-05",99.78759,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-06",99.52666,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-07",99.29068,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-08",99.03147,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-09",98.68713,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-10",98.35542,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-11",97.95161,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-12",97.59184,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-01",97.24167,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-02",97.05885,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-03",96.81675,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-04",96.67065,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-05",96.54181,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-06",96.45237,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-07",96.4997,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-08",96.65416,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-09",96.83183,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-10",97.16914,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-11",97.60487,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-12",98.02339,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1994-01",98.45384,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1994-02",98.97766,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1994-03",99.45258,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1994-04",99.82966,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1994-05",100.2447,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1994-06",100.7269,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1994-07",101.0757,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1994-08",101.219,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1994-09",101.4657,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1994-10",101.744,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1994-11",101.7153,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1994-12",101.5942,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1995-01",101.5251,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1995-02",101.3087,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1995-03",100.9684,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1995-04",100.7269,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1995-05",100.7111,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1995-06",100.8336,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1995-07",100.8941,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1995-08",100.6801,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1995-09",100.3007,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1995-10",99.80064,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1995-11",99.36791,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1995-12",99.12994,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1996-01",99.03743,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1996-02",98.99931,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1996-03",99.00954,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1996-04",99.15099,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1996-05",99.39631,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1996-06",99.63823,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1996-07",99.61573,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1996-08",99.54737,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1996-09",99.57031,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1996-10",99.75716,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1996-11",100.0073,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1996-12",100.4263,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.8354,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.9878,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1997-03",101.2231,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1997-04",101.5087,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1997-05",101.5817,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1997-06",101.4358,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1997-07",101.2482,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1997-08",101.028,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1997-09",100.9407,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1997-10",100.9793,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1997-11",101.2067,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1997-12",101.5447,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1998-01",101.8557,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1998-02",102.0512,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1998-03",102.1064,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1998-04",101.9509,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1998-05",101.7223,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1998-06",101.4755,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1998-07",101.3767,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1998-08",101.367,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1998-09",101.3129,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1998-10",101.1528,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1998-11",101.0543,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1998-12",100.9222,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1999-01",100.6859,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1999-02",100.3969,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1999-03",100.1909,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1999-04",100.1301,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1999-05",100.1695,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1999-06",100.3202,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1999-07",100.4557,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1999-08",100.4876,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.4872,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.5504,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.6441,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.8004,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2000-01",101.0225,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2000-02",101.2659,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2000-03",101.3881,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2000-04",101.4711,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2000-05",101.5622,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2000-06",101.5737,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2000-07",101.604,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2000-08",101.6853,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2000-09",101.6678,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.6361,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2000-11",101.5662,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2000-12",101.3575,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.0908,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2001-02",100.7916,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2001-03",100.4905,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.299,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2001-05",100.1964,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2001-06",100.1868,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2001-07",100.144,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2001-08",99.99289,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2001-09",99.76949,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2001-10",99.56605,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2001-11",99.53141,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2001-12",99.50811,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2002-01",99.44457,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2002-02",99.46989,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.54551,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.49139,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.42519,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.35309,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.16727,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.02702,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2002-09",98.84086,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2002-10",98.59561,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2002-11",98.37097,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2002-12",98.31017,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2003-01",98.38129,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2003-02",98.36942,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2003-03",98.26888,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2003-04",98.27786,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2003-05",98.53872,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2003-06",98.88864,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.14797,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.26791,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.32864,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.26489,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2003-11",99.23426,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.38923,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2004-01",99.51308,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2004-02",99.60281,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2004-03",99.74537,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2004-04",99.9077,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.1203,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.332,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.472,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.5126,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.4495,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.364,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.2459,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.0446,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2005-01",99.92477,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2005-02",99.88399,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2005-03",99.95839,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.0232,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2005-05",99.78711,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2005-06",99.46503,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.36239,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2005-08",99.54506,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2005-09",99.89044,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.1966,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.2486,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.1304,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.0182,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2006-02",99.9723,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2006-03",99.89555,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2006-04",99.90475,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2006-05",100.0301,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2006-06",100.1716,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2006-07",100.3169,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2006-08",100.3313,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2006-09",100.3956,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2006-10",100.4945,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2006-11",100.678,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2006-12",100.7908,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2007-01",100.9929,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.2686,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.431,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.4807,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.4779,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.3556,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2007-07",101.2137,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2007-08",101.2015,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.2649,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.3126,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.4277,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2007-12",101.4764,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2008-01",101.4223,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2008-02",101.3461,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2008-03",101.1566,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.8383,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2008-05",100.5553,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.4379,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2008-07",100.4017,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2008-08",100.1108,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2008-09",99.28867,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2008-10",98.16322,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2008-11",97.13955,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2008-12",96.31206,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2009-01",95.78463,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2009-02",95.58865,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2009-03",95.66124,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2009-04",95.68093,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2009-05",95.95601,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2009-06",96.2551,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2009-07",96.6132,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2009-08",97.10117,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2009-09",97.62218,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2009-10",97.9556,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.19709,
