"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.40791,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2010-01",98.59659,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2010-02",98.7998,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2010-03",98.97947,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2010-04",99.11136,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2010-05",99.14261,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2010-06",99.16879,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2010-07",99.26533,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2010-08",99.3927,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2010-09",99.54015,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2010-10",99.63263,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2010-11",99.76085,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2010-12",99.9001,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.005,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2011-02",99.9563,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2011-03",99.73012,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2011-04",99.55,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2011-05",99.28921,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2011-06",99.04561,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2011-07",98.78466,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2011-08",98.2398,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2011-09",97.82549,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2011-10",97.77494,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2011-11",97.69636,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2011-12",97.65316,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2012-01",97.67625,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2012-02",97.7214,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2012-03",97.81779,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2012-04",97.88556,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2012-05",97.8282,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2012-06",97.79082,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2012-07",97.68555,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2012-08",97.62352,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2012-09",97.48831,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2012-10",97.46119,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2012-11",97.59009,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2012-12",97.85101,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2013-01",97.98485,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2013-02",98.09445,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2013-03",98.21909,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2013-04",98.32778,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2013-05",98.45209,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2013-06",98.50877,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2013-07",98.57018,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2013-08",98.75607,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2013-09",98.96625,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.20956,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.53098,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.83686,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.0026,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.0645,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.1567,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.1921,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.1476,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.0633,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.0179,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.0415,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.1271,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.2237,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.305,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.3594,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.4108,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.5163,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.68,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.8508,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.9474,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.9102,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.7942,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.6341,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.5774,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.5815,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.6076,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.6678,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.7651,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.7299,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.6204,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.5865,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.6185,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.6327,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.5596,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.5185,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.6329,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.8314,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.9741,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2016-12",101.0478,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2017-01",101.1101,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2017-02",101.1464,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2017-03",101.1793,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.2326,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.2292,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.2304,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.1637,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2003-11",100.85,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2003-12",101.1833,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2004-01",101.678,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2004-02",101.9522,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2004-03",101.9517,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2004-04",101.6889,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2004-05",101.4074,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2004-06",101.3409,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.4748,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2004-08",101.5807,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2004-09",101.6095,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2004-10",101.4498,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2004-11",101.296,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2004-12",101.374,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2005-01",101.6649,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2005-02",101.7919,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2005-03",101.6605,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2005-04",101.3386,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2005-05",101.0031,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.9301,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2005-07",100.9903,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2005-08",101.1676,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2005-09",101.3688,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2005-10",101.3767,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2005-11",101.2862,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2005-12",101.2311,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2006-01",101.3703,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2006-02",101.6413,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2006-03",101.6615,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2006-04",101.3471,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2006-05",100.8576,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2006-06",100.421,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2006-07",100.2785,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2006-08",100.2551,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2006-09",100.4014,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2006-10",100.4858,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2006-11",100.5244,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2006-12",100.6214,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2007-01",100.9022,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.053,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2007-03",100.9554,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2007-04",100.7055,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2007-05",100.5763,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2007-06",100.6122,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2007-07",100.695,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2007-08",100.8667,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.0821,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.0642,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2007-11",100.8495,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.7218,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.6275,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.4503,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.0051,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2008-04",99.68995,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2008-05",99.48164,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2008-06",99.30959,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.21753,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.19337,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.85744,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2008-10",97.93477,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2008-11",96.96272,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2008-12",96.34022,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2009-01",95.94823,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2009-02",95.74522,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2009-03",95.72827,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2009-04",95.95885,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2009-05",96.37795,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2009-06",97.02593,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.88443,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2009-08",98.86108,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2009-09",99.60309,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2009-10",99.89671,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2009-11",99.99866,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2009-12",100.2489,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2010-01",100.8826,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2010-02",101.6124,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2010-03",102.3461,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2010-04",102.8955,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2010-05",102.9514,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2010-06",102.7234,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2010-07",102.4212,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2010-08",102.2729,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2010-09",102.2862,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2010-10",102.2021,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2010-11",102.0771,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.976,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2011-01",102.0133,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2011-02",102.0775,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.9317,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.6663,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.4559,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2011-06",101.426,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2011-07",101.435,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2011-08",101.2785,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2011-09",101.0034,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2011-10",100.6063,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2011-11",100.419,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2011-12",100.514,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2012-01",100.9112,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2012-02",101.3107,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2012-03",101.3847,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2012-04",101.1564,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2012-05",100.8861,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2012-06",100.6892,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2012-07",100.639,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2012-08",100.6805,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2012-09",100.8039,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2012-10",100.9486,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2012-11",101.0156,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2012-12",101.0228,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2013-01",101.1463,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2013-02",101.2409,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2013-03",101.1374,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2013-04",100.7843,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2013-05",100.3854,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2013-06",100.0743,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2013-07",100.0171,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.2315,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.3975,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.3082,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.0725,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.81105,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2014-01",99.8671,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2014-02",99.91083,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2014-03",99.57265,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2014-04",99.01498,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2014-05",98.50717,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2014-06",98.097,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2014-07",97.8476,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2014-08",97.7061,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2014-09",97.60526,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2014-10",97.53115,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2014-11",97.55012,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2014-12",97.83366,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2015-01",98.31943,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2015-02",98.69849,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2015-03",98.88969,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2015-04",98.75902,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2015-05",98.34694,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2015-06",97.92523,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2015-07",97.47354,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2015-08",97.27341,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2015-09",97.42453,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2015-10",97.57703,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2015-11",97.61746,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2015-12",97.68858,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2016-01",97.97662,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2016-02",98.24627,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2016-03",98.11881,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2016-04",97.7873,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2016-05",97.50384,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2016-06",97.41879,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2016-07",97.51958,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2016-08",97.8388,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2016-09",98.18112,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2016-10",98.29646,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2016-11",98.12841,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2016-12",98.11752,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2017-01",98.35995,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2017-02",98.64294,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2017-03",98.59633,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2017-04",98.39425,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2017-05",98.26018,
"CHL","BCI","AMPLITUD","LTRENDIDX","M","2017-06",98.10277,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1992-04",92.26679,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1992-05",91.8229,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1992-06",90.9201,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1992-07",89.50091,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1992-08",89.1242,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1992-09",90.11677,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1992-10",92.22755,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1992-11",93.87794,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1992-12",95.11682,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1993-01",96.17838,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1993-02",96.41666,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1993-03",95.74228,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1993-04",94.52286,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1993-05",94.32685,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1993-06",95.49975,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1993-07",97.77642,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1993-08",99.35114,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1993-09",100.1178,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1993-10",100.3726,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1993-11",100.36,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1993-12",100.1218,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1994-01",99.75262,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1994-02",99.88113,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1994-03",100.7899,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1994-04",102.3912,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1994-05",103.4566,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1994-06",103.8329,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1994-07",103.6888,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1994-08",103.3464,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1994-09",102.6628,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1994-10",101.5798,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1994-11",101.0163,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1994-12",100.8976,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1995-01",100.9618,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1995-02",101.0869,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1995-03",101.2262,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1995-04",101.3879,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1995-05",101.5993,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1995-06",101.8844,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1995-07",102.1908,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1995-08",102.3481,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1995-09",102.177,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1995-10",101.5757,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1995-11",101.1418,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1995-12",100.7609,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1996-01",100.1793,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1996-02",99.55906,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1996-03",98.60133,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1996-04",97.20203,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1996-05",96.47864,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1996-06",96.4223,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1996-07",96.79468,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1996-08",97.25365,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1996-09",97.81374,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1996-10",98.52586,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1996-11",98.98666,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1996-12",99.18776,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1997-01",99.22845,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1997-02",99.2881,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1997-03",99.41193,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1997-04",99.65957,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.0854,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.9418,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1997-07",102.2882,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1997-08",103.1693,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1997-09",103.4263,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1997-10",103.1623,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1997-11",102.937,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1997-12",102.7118,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1998-01",102.3524,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1998-02",102.0976,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1998-03",101.8771,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1998-04",101.671,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1998-05",101.8339,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1998-06",102.6072,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1998-07",103.8868,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1998-08",104.3113,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1998-09",103.3474,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1998-10",101.0049,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1998-11",98.9389,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1998-12",96.82443,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1999-01",94.28388,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1999-02",92.82781,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1999-03",92.60113,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1999-04",93.35339,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1999-05",94.17967,
