"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","BCI","AMPLITUD","LTRENDIDX","M","1999-06",95.30131,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1999-07",96.99664,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1999-08",98.2712,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1999-09",99.29144,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.2489,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.5481,
"EST","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.0351,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2000-01",98.87196,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2000-02",98.18806,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2000-03",98.15556,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2000-04",98.63847,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2000-05",99.12106,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2000-06",99.6823,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2000-07",100.5131,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2000-08",101.286,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2000-09",101.9547,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2000-10",102.5714,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2000-11",103.1382,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2000-12",103.8929,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2001-01",104.8807,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2001-02",105.2693,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2001-03",104.8241,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2001-04",103.6587,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2001-05",102.8187,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2001-06",102.4635,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2001-07",102.1854,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2001-08",101.8163,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2001-09",101.1154,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2001-10",100.2429,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2001-11",99.80102,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2001-12",99.9725,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2002-01",101.17,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2002-02",102.7893,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2002-03",104.0936,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2002-04",104.4676,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2002-05",104.4384,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2002-06",104.3296,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2002-07",104.3603,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2002-08",104.545,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2002-09",104.6986,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2002-10",104.3894,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2002-11",103.6886,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2002-12",103.4441,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2003-01",104.1776,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2003-02",104.6282,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2003-03",104.2118,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2003-04",103.0908,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2003-05",102.1736,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2003-06",102.0503,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2003-07",102.5216,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2003-08",102.8956,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2003-09",103.0089,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2003-10",102.7479,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2003-11",102.1098,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2003-12",101.7404,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2004-01",102.2538,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2004-02",103.041,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2004-03",103.7336,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2004-04",104.2843,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2004-05",104.6561,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2004-06",104.3061,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2004-07",103.4449,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2004-08",102.8305,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2004-09",102.3406,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2004-10",101.6209,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2004-11",101.3038,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2004-12",101.8203,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2005-01",102.9527,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2005-02",103.9437,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2005-03",104.4106,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2005-04",104.1873,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2005-05",103.8283,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2005-06",103.4452,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2005-07",103.4461,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2005-08",103.8095,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2005-09",104.291,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2005-10",104.9621,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2005-11",105.2084,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2005-12",105.1401,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2006-01",104.5481,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2006-02",104.3597,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2006-03",104.767,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2006-04",105.1037,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2006-05",105.3802,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2006-06",105.947,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2006-07",106.4552,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2006-08",106.712,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2006-09",106.7975,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2006-10",107.154,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2006-11",107.7381,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2006-12",108.0799,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2007-01",107.8789,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2007-02",107.7379,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2007-03",107.386,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2007-04",106.8954,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2007-05",106.3044,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2007-06",105.5532,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2007-07",104.3112,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2007-08",102.9367,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.9145,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.1834,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2007-11",100.6376,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.1989,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.0502,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2008-02",99.65141,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2008-03",98.89431,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2008-04",97.94644,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2008-05",97.03657,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2008-06",96.18813,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2008-07",95.574,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2008-08",94.56062,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2008-09",93.01609,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2008-10",91.38676,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2008-11",89.9864,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2008-12",88.85593,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2009-01",88.01884,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2009-02",86.94617,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2009-03",86.36513,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2009-04",86.66001,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2009-05",87.37771,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2009-06",88.18189,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2009-07",89.2803,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2009-08",90.23895,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2009-09",90.89606,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2009-10",91.58328,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2009-11",92.5378,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2009-12",93.701,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2010-01",94.70069,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2010-02",95.63103,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2010-03",96.71204,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2010-04",97.87974,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2010-05",98.67666,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2010-06",99.02719,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2010-07",99.58566,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.2755,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2010-09",101.0146,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2010-10",102.0316,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2010-11",102.5719,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2010-12",103.0031,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2011-01",103.095,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2011-02",103.0806,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2011-03",102.9745,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2011-04",102.7254,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2011-05",102.4617,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2011-06",102.1503,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2011-07",101.5137,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.8961,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.3391,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.71316,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.48314,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.28678,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.20576,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.40691,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.52925,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.24618,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.14939,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.40113,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.27588,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.0598,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2012-09",98.40643,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2012-10",97.69784,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2012-11",97.24059,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2012-12",97.31519,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2013-01",97.97404,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2013-02",98.6546,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2013-03",98.73486,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2013-04",98.41425,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2013-05",98.32107,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2013-06",98.13287,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2013-07",98.12705,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2013-08",98.5362,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2013-09",98.99883,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.15643,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.05822,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.03836,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2014-01",99.39768,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2014-02",99.2786,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2014-03",98.83868,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2014-04",98.53698,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2014-05",98.29017,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2014-06",98.15589,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2014-07",98.30201,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2014-08",98.48165,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2014-09",98.54629,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2014-10",98.78661,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2014-11",98.93103,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2014-12",98.80752,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2015-01",98.5808,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2015-02",98.28609,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2015-03",98.02104,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2015-04",97.96291,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2015-05",97.93964,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2015-06",97.83499,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2015-07",97.85469,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2015-08",97.76361,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2015-09",97.87235,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2015-10",98.26083,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2015-11",98.63487,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2015-12",98.97867,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2016-01",99.18069,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2016-02",99.1757,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.08965,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2016-04",98.89778,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2016-05",98.78815,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2016-06",99.0066,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2016-07",99.44591,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.9478,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.3147,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.3283,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.2848,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.4955,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.8446,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2017-02",101.3765,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2017-03",101.7041,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2017-04",102.0377,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2017-05",102.0945,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2017-06",102.4302,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2017-07",102.8905,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.86054,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.71419,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.57977,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.48049,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.43825,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.42583,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.41355,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.3859,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.35822,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.35936,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.41437,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.49848,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.58039,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.63658,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.66769,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.6727,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.64812,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.61329,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.59098,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.59839,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-11",99.62542,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.66254,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-01",99.7089,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-02",99.77041,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-03",99.86172,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-04",99.99309,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.1273,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.2103,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.1984,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.1371,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.082,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.0695,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.0798,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.0821,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.0552,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.0169,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-03",99.99471,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.0072,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.0299,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.0251,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.96238,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-08",99.86619,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-09",99.76701,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-10",99.68652,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-11",99.62546,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-12",99.58798,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-01",99.58661,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-02",99.6235,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-03",99.71594,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-04",99.88351,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-05",100.0797,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-06",100.2454,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-07",100.3336,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-08",100.365,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-09",100.3595,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-10",100.3243,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-11",100.2798,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-12",100.2467,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-01",100.2435,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-02",100.2724,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-03",100.3427,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-04",100.4634,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-05",100.5927,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-06",100.6736,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-07",100.6595,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-08",100.5886,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-09",100.5059,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-10",100.4407,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-11",100.3972,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.3796,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.3952,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.4317,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.4805,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.5376,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-05",100.5936,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.6322,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-07",100.6305,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-08",100.5757,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-09",100.4356,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-10",100.1801,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-11",99.88985,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-12",99.67416,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-01",99.62393,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-02",99.69012,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-03",99.82487,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-04",100.0062,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-05",100.1942,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-06",100.3474,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-07",100.432,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-08",100.4667,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-09",100.4651,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-10",100.4278,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-11",100.3711,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-12",100.3074,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-01",100.2452,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-02",100.1954,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-03",100.1744,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.1944,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.2242,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.2224,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.1585,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.068,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-09",99.99916,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-10",99.9878,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.0096,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.0326,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.0373,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-02",100.034,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.0418,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.0742,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.1143,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.1362,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.1192,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.0793,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.0376,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-10",100.0116,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-11",100.0085,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-12",100.0401,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-01",100.1163,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.2027,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.2534,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.2333,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-05",100.1755,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-06",100.1217,
