"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-07",100.0986,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-08",100.0914,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-09",100.0772,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-10",100.0427,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-11",100.0091,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-12",100.0098,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-01",100.0672,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-02",100.1364,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-03",100.1531,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-04",100.0712,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.95187,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.88095,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.92329,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.0288,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.1306,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.1804,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.1869,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.1628,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.1149,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.065,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.0381,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.0528,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.0888,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.1191,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.1218,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.0972,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.0418,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-10",99.95055,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-11",99.84909,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-12",99.76988,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-01",99.73822,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-02",99.7361,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-03",99.74161,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-04",99.73867,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-05",99.71923,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-06",99.67251,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-07",99.59075,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-08",99.50227,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-09",99.44744,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-10",99.46143,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-11",99.52325,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-12",99.61333,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-01",99.72317,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-02",99.83675,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.92988,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-04",99.96574,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-05",99.91087,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-06",99.69878,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-07",99.28414,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-08",98.85444,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-09",98.67998,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-10",98.97904,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-11",99.52779,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.0481,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.3455,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.4762,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.519,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.5155,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.497,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2017-06",100.4765,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1985-01",100.354,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1985-02",99.88338,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1985-03",99.43475,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1985-04",99.3605,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1985-05",99.71627,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1985-06",100.2541,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1985-07",100.4321,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1985-08",100.236,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1985-09",100.0826,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1985-10",100.2852,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1985-11",100.5575,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1985-12",100.8465,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1986-01",101.1404,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1986-02",101.2418,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1986-03",100.9391,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1986-04",100.7994,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1986-05",100.8467,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1986-06",100.6209,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1986-07",100.2265,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1986-08",99.94908,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1986-09",99.71644,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1986-10",99.37601,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1986-11",99.02892,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1986-12",98.90369,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1987-01",98.99297,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1987-02",99.19908,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1987-03",99.42743,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1987-04",99.46149,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1987-05",99.36366,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1987-06",99.56293,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1987-07",99.938,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1987-08",100.2674,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1987-09",100.3822,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1987-10",100.1408,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1987-11",99.76089,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1987-12",99.51257,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1988-01",99.63179,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1988-02",99.79733,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1988-03",99.82337,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1988-04",100.0014,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1988-05",100.3637,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1988-06",100.8303,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1988-07",101.0898,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1988-08",101.1277,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1988-09",101.1898,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1988-10",101.3587,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1988-11",101.1673,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1988-12",100.8501,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1989-01",100.8244,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1989-02",100.7494,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1989-03",100.7492,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1989-04",100.7572,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1989-05",100.8004,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1989-06",101.0117,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1989-07",101.0995,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1989-08",101.0297,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1989-09",100.7958,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1989-10",100.5085,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1989-11",100.5896,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1989-12",101.0035,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-01",101.3185,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-02",101.2668,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-03",101.1197,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-04",101.0288,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-05",100.93,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-06",100.5527,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-07",100.0466,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-08",99.56749,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-09",99.45844,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-10",99.93759,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-11",100.2938,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-12",100.1531,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-01",99.54819,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-02",99.01896,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-03",98.79663,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-04",98.82566,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-05",99.02662,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-06",99.28752,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-07",99.38457,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-08",99.4925,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-09",99.80338,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-10",100.3781,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-11",100.7543,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-12",100.8532,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-01",100.7657,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-02",100.6942,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-03",100.4717,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-04",100.1205,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-05",99.9323,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-06",100.0284,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-07",100.2025,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-08",100.2715,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-09",100.2254,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-10",100.0575,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-11",99.72937,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-12",99.52071,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-01",99.42452,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-02",99.51795,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-03",99.73373,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-04",99.82769,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-05",99.79204,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-06",99.84267,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-07",99.96767,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-08",100.0594,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-09",100.0128,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-10",99.75501,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-11",99.39412,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-12",99.41557,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1994-01",99.78493,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1994-02",100.2512,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1994-03",100.5659,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1994-04",100.8287,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1994-05",101.0509,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1994-06",101.2374,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1994-07",101.429,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1994-08",101.454,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1994-09",101.2044,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1994-10",100.7117,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1994-11",100.5592,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1994-12",100.7508,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1995-01",100.9856,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1995-02",101.2375,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1995-03",101.3982,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1995-04",101.3708,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1995-05",101.3959,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1995-06",101.5314,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1995-07",101.6673,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1995-08",101.9592,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1995-09",102.2658,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1995-10",102.3645,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1995-11",102.1319,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1995-12",101.5261,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1996-01",100.86,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1996-02",100.433,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1996-03",100.2027,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1996-04",100.0695,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1996-05",99.96517,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1996-06",99.94553,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1996-07",100.1524,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1996-08",100.3668,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1996-09",100.5728,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1996-10",100.7641,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1996-11",100.8592,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1996-12",100.8146,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.9156,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1997-02",101.0696,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1997-03",101.3347,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1997-04",101.6434,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1997-05",101.8018,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1997-06",101.6677,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1997-07",101.4793,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1997-08",101.462,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1997-09",101.59,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1997-10",101.8273,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1997-11",102.1418,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1997-12",102.227,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1998-01",102.0809,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1998-02",102.0626,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1998-03",102.2468,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1998-04",102.5033,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1998-05",102.5358,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1998-06",102.2749,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1998-07",102.0893,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1998-08",101.8694,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1998-09",101.5174,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1998-10",101.0455,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1998-11",100.9076,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1998-12",100.9286,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1999-01",100.9299,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1999-02",100.9917,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1999-03",101.1276,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1999-04",101.2631,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1999-05",101.1813,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1999-06",100.9753,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1999-07",100.7855,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1999-08",100.7821,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.9898,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1999-10",101.352,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1999-11",101.6446,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1999-12",101.9463,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2000-01",102.3861,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2000-02",102.903,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2000-03",103.151,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2000-04",103.078,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2000-05",103.0633,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2000-06",103.1388,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2000-07",103.0841,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2000-08",102.8792,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2000-09",102.5157,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2000-10",102.0998,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2000-11",102.0538,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2000-12",102.2331,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2001-01",102.3575,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2001-02",102.3805,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2001-03",102.2424,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2001-04",102.01,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2001-05",101.8323,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2001-06",101.7056,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2001-07",101.6515,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2001-08",101.5799,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2001-09",101.4644,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2001-10",101.2928,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2001-11",101.06,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2001-12",101.0014,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2002-01",101.1553,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2002-02",101.2998,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2002-03",101.3674,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2002-04",101.483,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2002-05",101.7138,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2002-06",101.8522,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2002-07",101.7528,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2002-08",101.5398,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2002-09",101.4013,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2002-10",101.4373,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2002-11",101.4329,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2002-12",101.1671,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2003-01",100.803,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2003-02",100.4839,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2003-03",100.1698,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.93583,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2003-05",100.0839,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2003-06",100.4429,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2003-07",100.7278,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2003-08",100.8708,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2003-09",101.0208,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2003-10",101.319,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2003-11",101.6676,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2003-12",101.9798,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2004-01",102.095,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2004-02",102.0549,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2004-03",102.1711,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2004-04",102.3146,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2004-05",102.1439,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2004-06",101.6928,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.1552,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.7071,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.3949,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.2381,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.1972,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.228,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.2221,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.0769,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2005-03",99.82355,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2005-04",99.5894,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2005-05",99.22221,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2005-06",99.01138,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.04044,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2005-08",99.25574,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2005-09",99.49836,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2005-10",99.67433,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2005-11",99.89765,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.2534,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.5949,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.9384,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2006-03",101.3048,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2006-04",101.5785,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2006-05",101.791,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.9281,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.9608,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.9721,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.9828,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2006-10",101.8379,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2006-11",101.6832,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2006-12",101.644,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.695,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.7604,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2007-03",102.0085,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2007-04",102.2582,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2007-05",102.2381,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2007-06",102.1489,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2007-07",102.1358,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2007-08",102.1131,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2007-09",102.0214,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.8098,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.6488,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2007-12",101.4118,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2008-01",101.1812,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.9166,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.7466,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.6653,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2008-05",100.5801,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.4951,
