"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2008-07",100.3725,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2008-08",100.0554,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2008-09",99.3904,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2008-10",98.40289,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2008-11",97.25139,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2008-12",96.05843,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2009-01",95.00676,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2009-02",94.1319,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2009-03",93.70412,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2009-04",93.80451,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2009-05",94.26558,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2009-06",94.87537,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2009-07",95.30195,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2009-08",95.64042,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2009-09",95.98634,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2009-10",96.23931,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2009-11",96.28471,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2009-12",96.28869,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2010-01",96.36866,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2010-02",96.36602,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2010-03",96.33451,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2010-04",96.23836,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2010-05",96.00414,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2010-06",95.9416,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2010-07",96.04436,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2010-08",96.15391,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2010-09",96.28302,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2010-10",96.50623,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2010-11",96.68864,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2010-12",96.93245,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2011-01",97.31334,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2011-02",97.61642,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2011-03",97.46263,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2011-04",97.02046,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2011-05",96.71323,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2011-06",96.54504,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2011-07",96.55008,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2011-08",96.49402,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2011-09",96.21401,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2011-10",96.01976,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2011-11",96.03995,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2011-12",96.11211,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2012-01",96.12769,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2012-02",96.2644,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2012-03",96.48342,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2012-04",96.57549,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2012-05",96.34766,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2012-06",95.99812,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2012-07",95.81623,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2012-08",95.92332,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2012-09",96.33278,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2012-10",96.86325,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2012-11",97.45979,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2012-12",98.00842,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-01",98.24693,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-02",98.41364,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-03",98.60298,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-04",98.84232,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.0853,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.07396,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-07",98.98868,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.03337,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.15548,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-10",98.98096,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-11",98.78807,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-12",98.74838,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-01",98.89639,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-02",99.25037,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-03",99.54268,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-04",99.69774,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.1487,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.708,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.9286,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.8027,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.5816,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.658,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.6309,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.2026,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-01",99.59209,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-02",99.09016,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-03",98.6757,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-04",98.25375,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-05",97.86704,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-06",97.14375,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-07",96.09012,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-08",95.59055,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-09",95.96493,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-10",96.69707,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-11",97.46063,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-12",98.13788,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-01",98.66496,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-02",98.96347,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.12375,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-04",99.08599,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-05",98.96709,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-06",99.09839,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-07",99.37337,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.62373,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-09",99.70973,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.71626,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-11",99.64364,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-12",99.70547,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2017-01",99.77216,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2017-02",99.73531,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2017-03",99.58295,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2017-04",99.41629,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2017-05",99.27719,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2017-06",99.53816,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2017-07",100.0673,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1985-01",99.9332,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1985-02",99.9118,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1985-03",99.8965,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1985-04",99.87791,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1985-05",99.85731,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1985-06",99.81149,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1985-07",99.7349,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1985-08",99.70685,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1985-09",99.7322,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1985-10",99.79086,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1985-11",99.8446,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1985-12",99.87489,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1986-01",99.87212,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1986-02",99.8481,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1986-03",99.8175,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1986-04",99.77892,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1986-05",99.75619,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1986-06",99.72971,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1986-07",99.68071,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1986-08",99.62833,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1986-09",99.5393,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1986-10",99.40174,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1986-11",99.33564,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1986-12",99.32288,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1987-01",99.31625,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1987-02",99.29507,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1987-03",99.26114,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1987-04",99.21696,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1987-05",99.22118,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1987-06",99.29333,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1987-07",99.43108,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1987-08",99.54875,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1987-09",99.66138,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1987-10",99.7884,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1987-11",99.884,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1987-12",99.96745,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1988-01",100.0596,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1988-02",100.1426,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1988-03",100.271,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1988-04",100.4678,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1988-05",100.6172,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1988-06",100.74,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1988-07",100.876,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1988-08",100.9937,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1988-09",101.1221,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1988-10",101.2761,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1988-11",101.3818,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1988-12",101.4439,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1989-01",101.4832,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1989-02",101.528,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1989-03",101.618,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1989-04",101.7588,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1989-05",101.854,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1989-06",101.8965,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1989-07",101.9054,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1989-08",101.9162,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1989-09",101.9281,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1989-10",101.9373,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1989-11",101.956,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1989-12",101.9721,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1990-01",101.9729,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1990-02",101.9716,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1990-03",101.9537,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1990-04",101.9096,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1990-05",101.8746,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1990-06",101.8226,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1990-07",101.7225,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1990-08",101.6223,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1990-09",101.4709,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1990-10",101.2388,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1990-11",101.092,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1990-12",101.012,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1991-01",100.943,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1991-02",100.8824,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1991-03",100.7785,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1991-04",100.6015,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1991-05",100.4584,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1991-06",100.3086,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1991-07",100.1071,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1991-08",99.95435,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1991-09",99.81533,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1991-10",99.65055,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1991-11",99.55521,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1991-12",99.52717,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1992-01",99.54082,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1992-02",99.5537,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1992-03",99.55716,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1992-04",99.55277,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1992-05",99.5489,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1992-06",99.54356,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1992-07",99.51768,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1992-08",99.44033,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1992-09",99.25178,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1992-10",98.93006,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1992-11",98.6796,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1992-12",98.4914,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1993-01",98.31854,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1993-02",98.19997,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1993-03",98.12234,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1993-04",98.06358,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1993-05",98.02757,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1993-06",98.04926,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1993-07",98.12351,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1993-08",98.20477,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1993-09",98.34737,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1993-10",98.59206,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1993-11",98.81273,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1993-12",99.0722,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1994-01",99.4231,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1994-02",99.71267,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1994-03",99.9933,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1994-04",100.2759,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1994-05",100.4959,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1994-06",100.6704,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1994-07",100.8281,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1994-08",100.9638,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1994-09",101.1164,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1994-10",101.2979,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1994-11",101.4045,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1994-12",101.4432,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1995-01",101.4251,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1995-02",101.2942,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1995-03",101.0425,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1995-04",100.7009,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1995-05",100.3771,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1995-06",100.0498,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1995-07",99.6993,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1995-08",99.39947,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1995-09",99.16372,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1995-10",98.98762,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1995-11",98.8058,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1995-12",98.62515,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1996-01",98.45996,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1996-02",98.39462,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1996-03",98.25548,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1996-04",98.05157,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1996-05",97.98503,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1996-06",98.12949,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1996-07",98.34652,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1996-08",98.613,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1996-09",98.7505,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1996-10",98.86662,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1996-11",98.92788,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1996-12",98.96537,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1997-01",99.15291,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1997-02",99.38348,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1997-03",99.62859,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1997-04",99.85789,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.0407,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.1742,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.3149,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.4772,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1997-09",100.6005,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1997-10",100.6438,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1997-11",100.6019,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1997-12",100.6554,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1998-01",100.7405,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1998-02",100.8276,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1998-03",100.9552,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1998-04",101.0556,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1998-05",101.0111,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1998-06",100.917,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1998-07",100.6977,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1998-08",100.3831,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1998-09",99.98459,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1998-10",99.63803,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1998-11",99.38043,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1998-12",99.29263,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1999-01",99.24213,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1999-02",99.16402,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1999-03",99.05772,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1999-04",98.93653,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1999-05",98.85877,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1999-06",98.97394,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.38598,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1999-08",99.6842,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1999-09",99.94688,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.1105,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.2649,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.5432,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2000-01",100.8061,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2000-02",101.0617,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2000-03",101.298,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2000-04",101.4639,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2000-05",101.5867,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2000-06",101.5523,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2000-07",101.4654,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2000-08",101.4583,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2000-09",101.5746,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.6576,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2000-11",101.7281,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2000-12",101.6324,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.4447,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2001-02",101.24,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2001-03",100.8859,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.4504,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2001-05",100.1061,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2001-06",99.80377,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2001-07",99.49928,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2001-08",99.25165,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2001-09",98.91645,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.75809,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.83044,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.81359,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2002-01",98.7886,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2002-02",98.804,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2002-03",98.83642,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2002-04",98.96822,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.0548,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.05395,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.00357,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2002-08",98.95825,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.01815,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.13839,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.2193,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.36155,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.48492,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.47562,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.40611,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.35136,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.29751,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.40037,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.52448,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.77299,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2003-09",100.0526,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2003-10",100.1789,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2003-11",100.208,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2003-12",100.1388,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2004-01",100.0765,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.1095,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.2637,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.5023,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.807,
