"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.9075,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.8348,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.7668,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.8121,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.7982,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.6883,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.5089,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.32,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.1701,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.0804,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.0134,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2005-05",99.92944,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2005-06",99.8116,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.74918,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2005-08",99.80905,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2005-09",99.96931,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.0273,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.0506,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.0832,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.3148,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.5343,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.7446,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.9756,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2006-05",101.1166,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.2114,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.4131,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.5465,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.5818,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2006-10",101.6196,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2006-11",101.7051,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2006-12",101.7793,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.7981,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.8718,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.8392,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.7728,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.7755,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.7256,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2007-07",101.6168,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2007-08",101.5333,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.4264,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.3152,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.169,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.9753,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.7894,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.6603,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.6447,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.5718,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2008-05",100.4124,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.2448,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2008-07",100.0387,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.74801,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2008-09",99.34494,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2008-10",98.78934,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2008-11",98.10986,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2008-12",97.56281,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-01",97.18554,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-02",96.80728,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-03",96.60874,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-04",96.63169,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-05",96.73086,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-06",96.99065,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.31496,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-08",97.60714,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-09",97.86391,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.12982,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.33704,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.52199,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-01",98.7683,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.03257,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.2949,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-04",99.56267,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-05",99.81201,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.031,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.0885,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.1044,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.1571,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.331,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.5575,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.8048,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.981,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.0506,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.0306,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.9094,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.6461,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.4093,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.1755,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.89066,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.62941,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.47199,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.52969,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.78053,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.96863,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.1041,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.0926,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.98602,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.8867,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.68938,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.5022,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.3722,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.24731,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.11698,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.07285,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.17087,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.33604,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.46817,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.4483,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.31754,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.22192,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.24287,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.38554,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.55787,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.72826,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.89259,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.0325,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.0585,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.0449,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.0974,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.13,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.1238,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.1051,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-06",99.98027,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-07",99.85421,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-08",99.85528,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-09",99.81081,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-10",99.7823,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-11",99.73446,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-12",99.66029,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-01",99.56459,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-02",99.45229,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-03",99.45633,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-04",99.51031,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-05",99.59106,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-06",99.67538,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-07",99.79877,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-08",99.84235,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-09",99.87061,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-10",99.91631,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-11",99.98434,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.0168,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-01",99.8785,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-02",99.63561,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.53304,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-04",99.54021,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-05",99.60384,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-06",99.69435,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-07",99.78514,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.91222,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.0834,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.2478,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.382,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.4434,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.5368,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.6057,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.6614,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.7026,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.7997,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-06",100.9997,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.2398,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1995-04",99.83682,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1995-05",99.6668,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1995-06",99.20561,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1995-07",98.66411,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1995-08",98.2816,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1995-09",98.1404,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1995-10",97.90438,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1995-11",97.64566,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1995-12",97.43668,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1996-01",97.42203,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1996-02",97.40419,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1996-03",97.3568,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1996-04",97.27629,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1996-05",97.37462,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1996-06",97.45361,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1996-07",97.409,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1996-08",97.64991,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1996-09",98.18804,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1996-10",98.72905,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1996-11",99.06913,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1996-12",99.23952,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1997-01",99.5195,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1997-02",99.93363,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1997-03",100.138,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1997-04",100.1692,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.0533,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.0233,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.0958,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.2041,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1997-09",100.3545,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1997-10",100.6845,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1997-11",100.9793,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1997-12",101.1112,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1998-01",100.8063,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1998-02",100.3857,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1998-03",100.0311,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1998-04",99.83234,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1998-05",99.93365,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1998-06",100.2342,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1998-07",100.6813,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1998-08",100.4716,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1998-09",99.43135,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1998-10",98.2476,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1998-11",97.47227,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1998-12",97.10668,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1999-01",96.94074,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1999-02",96.56533,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1999-03",96.47299,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1999-04",96.8755,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1999-05",97.48457,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1999-06",98.5219,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.46606,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1999-08",99.86395,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1999-09",99.8821,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1999-10",99.80495,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1999-11",99.76746,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","1999-12",99.95688,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2000-01",100.214,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2000-02",100.7994,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2000-03",101.6167,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2000-04",102.292,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2000-05",102.8108,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2000-06",103.0918,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2000-07",102.6548,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2000-08",102.0226,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2000-09",101.6416,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.4334,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2000-11",101.3426,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2000-12",101.5034,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.6237,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2001-02",101.5932,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2001-03",101.2798,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.7057,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2001-05",100.1531,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2001-06",99.82417,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2001-07",99.47973,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2001-08",99.12149,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2001-09",98.79627,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.47656,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.44804,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.54913,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2002-01",98.82276,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2002-02",99.12439,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.18076,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.1814,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.24459,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.14659,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2002-07",98.98553,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.09244,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.36144,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.72447,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2002-11",100.0484,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2002-12",100.1459,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2003-01",100.0748,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.74947,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.116,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2003-04",98.51908,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2003-05",98.31761,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2003-06",98.40151,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2003-07",98.78789,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.3086,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.8263,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2003-10",100.046,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2003-11",100.1192,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.98759,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2004-01",99.91278,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.0051,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.361,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.8044,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.9252,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.9658,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.1394,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2004-08",101.3603,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2004-09",101.4657,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2004-10",101.3682,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2004-11",101.0335,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.6408,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.335,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.1216,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.0474,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2005-04",99.91591,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2005-05",99.88015,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2005-06",99.91004,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.95256,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2005-08",100.068,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2005-09",100.2214,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.4162,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.6657,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2005-12",101.1093,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2006-01",101.5561,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2006-02",101.7886,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2006-03",102.0503,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2006-04",102.2739,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2006-05",102.4423,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2006-06",102.8842,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2006-07",103.0258,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2006-08",103.0052,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2006-09",103.0322,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2006-10",102.9731,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2006-11",103.0085,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2006-12",103.0906,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2007-01",103.1775,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2007-02",103.3797,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2007-03",103.4994,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2007-04",103.6382,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2007-05",103.7243,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2007-06",103.6025,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2007-07",103.3423,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2007-08",102.8202,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2007-09",102.3115,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2007-10",102.0368,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2007-11",102.0055,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2007-12",102.0001,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-01",101.8564,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-02",101.6978,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-03",101.5383,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-04",101.3174,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-05",100.9342,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.4895,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-07",100.1285,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.48912,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.3324,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-10",96.64221,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-11",94.93021,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-12",93.59961,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-01",92.8709,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-02",92.7207,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-03",92.75887,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-04",93.08495,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-05",93.6683,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-06",94.20912,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-07",94.71814,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-08",95.41211,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-09",96.24628,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-10",97.03053,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-11",97.77917,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.38367,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-01",98.94415,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.37257,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.87081,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.3361,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.5899,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.6808,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.7972,
