"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.8441,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-09",101.0535,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-10",101.3973,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-11",101.5238,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.7015,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.9444,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.9805,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.8599,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.6697,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.3223,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.8286,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.3543,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.94574,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.62978,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.44864,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.56816,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.815,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.8687,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.53409,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-03",98.97845,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-04",98.40142,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-05",97.94668,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-06",97.55201,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-07",97.23787,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-08",96.98277,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-09",96.87122,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-10",97.05807,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-11",97.48534,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-12",97.90317,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-01",98.08638,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-02",98.28909,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-03",98.39681,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-04",98.47154,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-05",98.78936,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.1011,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.24921,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.43759,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.58501,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.75983,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.0118,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.1352,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.1847,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.3528,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.5876,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.8402,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-05",101.1828,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-06",101.5148,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-07",101.6149,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-08",101.4526,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-09",101.2755,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-10",101.273,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-11",101.2549,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-12",101.2558,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-01",101.3463,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-02",101.4861,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-03",101.6414,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-04",101.5827,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-05",101.519,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-06",101.5123,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-07",101.6454,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-08",101.8206,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-09",101.8555,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-10",101.9309,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-11",101.8492,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-12",101.6658,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-01",101.4381,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-02",101.3258,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-03",101.3619,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-04",101.4609,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-05",101.3617,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-06",101.2979,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-07",101.3485,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-08",101.4605,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-09",101.5436,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-10",101.6698,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-11",101.7616,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-12",101.9025,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-01",102.0993,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-02",102.3077,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-03",102.3809,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-04",102.235,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-05",102.025,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.9999,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.9857,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1961-06",97.02351,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1961-07",96.93357,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1961-08",96.85348,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1961-09",96.80994,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1961-10",96.8438,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1961-11",96.97062,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1961-12",97.24201,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1962-01",97.71398,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1962-02",98.27062,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1962-03",98.77065,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1962-04",99.10921,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1962-05",99.33633,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1962-06",99.51663,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1962-07",99.70055,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1962-08",99.94238,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1962-09",100.321,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1962-10",100.9027,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1962-11",101.5675,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1962-12",102.1617,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1963-01",102.5685,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1963-02",102.8478,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1963-03",103.0628,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1963-04",103.2337,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1963-05",103.3548,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1963-06",103.3801,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1963-07",103.2569,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1963-08",103.0559,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1963-09",102.8558,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1963-10",102.705,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1963-11",102.5818,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1963-12",102.4508,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1964-01",102.29,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1964-02",102.1269,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1964-03",102.0108,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1964-04",101.987,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1964-05",102.025,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1964-06",102.0923,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1964-07",102.1667,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1964-08",102.2196,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1964-09",102.211,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1964-10",102.106,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1964-11",101.9528,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1964-12",101.8058,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1965-01",101.6954,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1965-02",101.5927,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1965-03",101.4444,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1965-04",101.1995,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1965-05",100.8821,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1965-06",100.5115,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1965-07",100.095,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1965-08",99.67378,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1965-09",99.30467,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1965-10",99.04619,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1965-11",98.89275,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1965-12",98.86196,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1966-01",98.97693,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1966-02",99.12582,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1966-03",99.16428,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1966-04",98.98384,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1966-05",98.69084,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1966-06",98.42133,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1966-07",98.26849,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1966-08",98.18661,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1966-09",98.10349,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1966-10",97.96194,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1966-11",97.76254,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1966-12",97.50546,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1967-01",97.19028,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1967-02",96.87346,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1967-03",96.63578,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1967-04",96.55143,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1967-05",96.57794,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1967-06",96.68154,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1967-07",96.85158,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1967-08",97.03783,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1967-09",97.19313,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1967-10",97.29956,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1967-11",97.42581,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1967-12",97.68814,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1968-01",98.19158,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1968-02",98.83502,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1968-03",99.50729,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1968-04",100.1432,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1968-05",100.7507,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1968-06",101.3533,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1968-07",101.9606,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1968-08",102.5438,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1968-09",103.0389,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1968-10",103.3742,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1968-11",103.586,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1968-12",103.686,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1969-01",103.6531,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1969-02",103.536,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1969-03",103.3639,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1969-04",103.1407,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1969-05",102.8941,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1969-06",102.6512,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1969-07",102.4363,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1969-08",102.2667,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1969-09",102.1756,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1969-10",102.1918,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1969-11",102.2392,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1969-12",102.2121,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1970-01",102.0182,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1970-02",101.6972,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1970-03",101.2805,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1970-04",100.7795,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1970-05",100.2684,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1970-06",99.83562,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1970-07",99.54498,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1970-08",99.3191,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1970-09",99.06175,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1970-10",98.71568,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1970-11",98.35176,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1970-12",98.09259,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1971-01",98.05369,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1971-02",98.18014,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1971-03",98.43134,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1971-04",98.80045,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1971-05",99.20912,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1971-06",99.57807,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1971-07",99.85824,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1971-08",100.1016,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1971-09",100.377,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1971-10",100.7233,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1971-11",101.0698,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1971-12",101.3084,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1972-01",101.3651,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1972-02",101.3799,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1972-03",101.5543,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1972-04",102.0404,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1972-05",102.6712,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1972-06",103.2238,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1972-07",103.539,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1972-08",103.7178,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1972-09",103.8941,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1972-10",104.1418,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1972-11",104.3863,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1972-12",104.4827,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1973-01",104.2971,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1973-02",103.9367,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1973-03",103.5141,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1973-04",103.0866,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1973-05",102.6577,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1973-06",102.1963,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1973-07",101.6583,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1973-08",101.0395,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1973-09",100.3263,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1973-10",99.5269,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1973-11",98.79675,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1973-12",98.37373,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1974-01",98.44396,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1974-02",98.70058,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1974-03",98.73989,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1974-04",98.27122,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1974-05",97.54408,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1974-06",96.90287,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1974-07",96.60012,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1974-08",96.52372,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1974-09",96.52876,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1974-10",96.54302,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1974-11",96.59108,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1974-12",96.75967,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1975-01",97.12942,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1975-02",97.58582,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1975-03",97.97533,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1975-04",98.17454,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1975-05",98.22644,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1975-06",98.17285,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1975-07",98.03419,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1975-08",97.8948,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1975-09",97.85871,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1975-10",98.0063,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1975-11",98.24757,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1975-12",98.46764,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1976-01",98.57875,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1976-02",98.59321,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1976-03",98.52469,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1976-04",98.38614,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1976-05",98.27058,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1976-06",98.30513,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1976-07",98.58194,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1976-08",98.93909,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1976-09",99.15208,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1976-10",99.04495,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1976-11",98.74566,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1976-12",98.40889,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1977-01",98.13111,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1977-02",97.90308,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1977-03",97.6907,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1977-04",97.46625,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1977-05",97.22383,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1977-06",96.96838,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1977-07",96.72248,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1977-08",96.54637,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1977-09",96.55391,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1977-10",96.85882,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1977-11",97.33722,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1977-12",97.86525,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1978-01",98.38317,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1978-02",98.90986,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1978-03",99.4987,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1978-04",100.1848,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1978-05",100.8698,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1978-06",101.3908,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1978-07",101.5896,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1978-08",101.5465,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1978-09",101.311,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1978-10",100.8738,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1978-11",100.3321,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1978-12",99.76755,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1979-01",99.23008,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1979-02",98.74355,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1979-03",98.35159,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1979-04",98.11242,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1979-05",97.99906,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1979-06",98.01446,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1979-07",98.18078,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1979-08",98.39999,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1979-09",98.55736,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1979-10",98.57207,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1979-11",98.50971,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1979-12",98.45461,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1980-01",98.45919,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1980-02",98.48623,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1980-03",98.47205,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1980-04",98.3674,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1980-05",98.21947,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1980-06",98.10139,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1980-07",98.08496,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1980-08",98.18363,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1980-09",98.44673,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1980-10",98.93864,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1980-11",99.55355,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1980-12",100.1805,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1981-01",100.7452,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1981-02",101.2405,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1981-03",101.6494,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1981-04",101.9377,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1981-05",102.1332,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1981-06",102.2321,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1981-07",102.1978,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1981-08",102.0564,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1981-09",101.7985,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1981-10",101.3878,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1981-11",100.8864,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1981-12",100.3486,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1982-01",99.80547,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1982-02",99.2849,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1982-03",98.82454,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1982-04",98.4613,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1982-05",98.16091,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1982-06",97.89563,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1982-07",97.65901,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1982-08",97.44567,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1982-09",97.27328,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1982-10",97.18132,
