"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1982-11",97.18889,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1982-12",97.3624,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1983-01",97.78381,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1983-02",98.35282,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1983-03",98.97581,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1983-04",99.60711,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1983-05",100.2363,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1983-06",100.8655,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1983-07",101.4888,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1983-08",102.0713,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1983-09",102.5385,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1983-10",102.8059,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1983-11",102.9238,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1983-12",102.908,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1984-01",102.7186,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1984-02",102.3736,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1984-03",101.8369,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1984-04",101.061,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1984-05",100.2224,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1984-06",99.55888,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1984-07",99.26877,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1984-08",99.23605,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1984-09",99.34379,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1984-10",99.53024,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1984-11",99.70459,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1984-12",99.76332,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1985-01",99.61881,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1985-02",99.34342,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1985-03",99.00438,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1985-04",98.62945,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1985-05",98.23636,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1985-06",97.8302,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1985-07",97.41913,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1985-08",97.04302,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1985-09",96.77517,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1985-10",96.68896,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1985-11",96.71635,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1985-12",96.79866,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1986-01",96.92377,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1986-02",97.10842,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1986-03",97.41095,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1986-04",97.88448,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1986-05",98.41214,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1986-06",98.83617,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1986-07",99.03276,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1986-08",99.09051,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1986-09",99.11291,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1986-10",99.15961,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1986-11",99.22299,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1986-12",99.2703,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1987-01",99.2691,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1987-02",99.22877,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1987-03",99.15733,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1987-04",99.05741,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1987-05",98.95336,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1987-06",98.86893,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1987-07",98.80923,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1987-08",98.72292,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1987-09",98.52876,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1987-10",98.16867,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1987-11",97.76868,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1987-12",97.50905,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1988-01",97.53421,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1988-02",97.72243,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1988-03",97.93147,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1988-04",98.08104,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1988-05",98.21468,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1988-06",98.42485,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1988-07",98.79419,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1988-08",99.26001,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1988-09",99.74324,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1988-10",100.1808,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1988-11",100.5405,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1988-12",100.7652,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1989-01",100.795,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1989-02",100.7239,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1989-03",100.6613,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1989-04",100.6943,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1989-05",100.8421,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1989-06",101.1407,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1989-07",101.6145,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1989-08",102.0957,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1989-09",102.3449,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1989-10",102.1627,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1989-11",101.7348,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1989-12",101.2787,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1990-01",100.9365,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1990-02",100.696,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1990-03",100.5221,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1990-04",100.386,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1990-05",100.2282,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1990-06",99.97173,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1990-07",99.55577,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1990-08",99.06901,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1990-09",98.62524,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1990-10",98.31002,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1990-11",98.08419,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1990-12",97.91129,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1991-01",97.79558,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1991-02",97.76707,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1991-03",97.91071,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1991-04",98.30818,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1991-05",98.8078,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1991-06",99.21881,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1991-07",99.40361,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1991-08",99.4586,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1991-09",99.52187,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1991-10",99.71064,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1991-11",100.0505,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1991-12",100.593,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1992-01",101.3819,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1992-02",102.2171,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1992-03",102.8266,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1992-04",102.9931,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1992-05",102.9046,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1992-06",102.7867,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1992-07",102.7883,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1992-08",102.8981,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1992-09",103.0838,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1992-10",103.324,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1992-11",103.5637,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1992-12",103.7349,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1993-01",103.7774,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1993-02",103.7273,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1993-03",103.6145,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1993-04",103.4506,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1993-05",103.2814,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1993-06",103.1618,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1993-07",103.1374,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1993-08",103.1756,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1993-09",103.246,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1993-10",103.338,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1993-11",103.4464,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1993-12",103.5753,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1994-01",103.7255,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1994-02",103.8625,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1994-03",103.9276,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1994-04",103.8645,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1994-05",103.7161,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1994-06",103.5171,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1994-07",103.2714,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1994-08",102.9809,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1994-09",102.62,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1994-10",102.1545,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1994-11",101.6321,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1994-12",101.109,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1995-01",100.6337,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1995-02",100.2314,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1995-03",99.95639,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1995-04",99.87109,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1995-05",99.89762,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1995-06",99.96232,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1995-07",100.028,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1995-08",100.0882,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1995-09",100.1478,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1995-10",100.2086,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1995-11",100.2561,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1995-12",100.2586,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1996-01",100.1798,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1996-02",100.0367,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1996-03",99.83977,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1996-04",99.59733,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1996-05",99.37419,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1996-06",99.26589,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1996-07",99.35373,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1996-08",99.54498,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1996-09",99.72712,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1996-10",99.81866,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1996-11",99.8291,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1996-12",99.76925,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1997-01",99.64263,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1997-02",99.50726,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1997-03",99.44007,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1997-04",99.51022,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1997-05",99.68404,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1997-06",99.92689,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.2011,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.395,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1997-09",100.3304,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1997-10",99.85014,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1997-11",99.16451,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1997-12",98.52988,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1998-01",98.13316,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1998-02",97.92516,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1998-03",97.85583,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1998-04",97.92093,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1998-05",98.06996,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1998-06",98.28655,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1998-07",98.58485,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1998-08",98.93846,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1998-09",99.33746,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1998-10",99.79015,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1998-11",100.2794,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1998-12",100.7945,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1999-01",101.3264,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1999-02",101.8373,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1999-03",102.2617,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1999-04",102.5282,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1999-05",102.6688,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1999-06",102.6866,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1999-07",102.55,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1999-08",102.3104,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1999-09",101.9961,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1999-10",101.611,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1999-11",101.2068,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.8372,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2000-01",100.5311,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2000-02",100.2311,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2000-03",99.85305,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2000-04",99.33865,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2000-05",98.78678,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2000-06",98.35471,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2000-07",98.19676,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2000-08",98.28333,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2000-09",98.62423,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2000-10",99.24777,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2000-11",99.92534,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2000-12",100.3652,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2001-01",100.3526,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2001-02",100.1269,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2001-03",99.99086,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.1333,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2001-05",100.3611,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2001-06",100.3696,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2001-07",99.92693,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2001-08",99.27822,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2001-09",98.77172,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.69097,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.94488,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2001-12",99.44444,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2002-01",100.1449,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2002-02",100.842,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2002-03",101.2754,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2002-04",101.2349,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2002-05",100.9305,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2002-06",100.6036,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2002-07",100.4011,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2002-08",100.2734,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2002-09",100.1194,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.85754,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.52268,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.17065,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2003-01",98.85532,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2003-02",98.6231,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2003-03",98.55965,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2003-04",98.75333,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.0901,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.44545,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.73329,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.93636,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2003-09",100.0241,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.95517,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2003-11",99.79596,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.60966,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2004-01",99.43629,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2004-02",99.2997,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2004-03",99.23254,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2004-04",99.26469,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2004-05",99.34201,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2004-06",99.40007,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2004-07",99.39257,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2004-08",99.33907,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2004-09",99.26321,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2004-10",99.17694,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2004-11",99.0871,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2004-12",98.99617,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2005-01",98.90649,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2005-02",98.82565,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2005-03",98.76711,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2005-04",98.74184,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2005-05",98.72775,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2005-06",98.68736,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2005-07",98.57411,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2005-08",98.36517,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2005-09",98.01079,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2005-10",97.47949,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2005-11",96.94859,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2005-12",96.67685,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2006-01",96.87671,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2006-02",97.32739,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2006-03",97.76051,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2006-04",97.9948,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2006-05",98.08846,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2006-06",98.13706,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2006-07",98.21212,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2006-08",98.34464,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2006-09",98.57143,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2006-10",98.92387,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2006-11",99.32246,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2006-12",99.65949,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2007-01",99.83554,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2007-02",99.85754,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2007-03",99.70095,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2007-04",99.32591,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2007-05",98.87206,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2007-06",98.50803,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2007-07",98.35974,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2007-08",98.34894,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2007-09",98.37796,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2007-10",98.37708,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2007-11",98.31197,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2007-12",98.13736,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2008-01",97.81506,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2008-02",97.44131,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2008-03",97.14717,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2008-04",97.05014,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2008-05",97.1264,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2008-06",97.36884,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2008-07",97.77184,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2008-08",98.14988,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.24374,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2008-10",97.85175,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2008-11",97.24519,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2008-12",96.78396,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2009-01",96.74705,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2009-02",97.01744,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2009-03",97.47347,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2009-04",98.07288,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2009-05",98.7511,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2009-06",99.47874,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2009-07",100.2401,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2009-08",100.9621,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2009-09",101.5277,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2009-10",101.8273,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2009-11",101.9678,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2009-12",102.0564,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-01",102.1441,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-02",102.2207,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-03",102.2341,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-04",102.1206,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-05",101.899,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-06",101.5732,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-07",101.1438,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.7231,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.4658,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.4909,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.6396,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.7124,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.5824,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2011-02",100.3841,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.3248,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.5635,
