"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.9516,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2011-06",101.2815,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2011-07",101.3869,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2011-08",101.3004,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2011-09",101.0525,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2011-10",100.6617,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2011-11",100.2865,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2011-12",100.1382,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2012-01",100.3787,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.7909,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2012-03",101.0941,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2012-04",101.0885,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2012-05",100.908,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2012-06",100.7394,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2012-07",100.717,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2012-08",100.8049,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2012-09",100.9484,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2012-10",101.1164,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2012-11",101.2869,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2012-12",101.4483,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2013-01",101.5981,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2013-02",101.7501,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2013-03",101.9227,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2013-04",102.1244,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2013-05",102.3185,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2013-06",102.4488,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2013-07",102.4721,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2013-08",102.455,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2013-09",102.4849,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2013-10",102.6214,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2013-11",102.8014,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2013-12",102.9273,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2014-01",102.9124,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2014-02",102.7806,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2014-03",102.5466,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2014-04",102.214,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2014-05",101.8754,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2014-06",101.6511,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2014-07",101.6339,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2014-08",101.7196,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2014-09",101.7794,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2014-10",101.7288,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2014-11",101.6223,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2014-12",101.5415,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2015-01",101.5376,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2015-02",101.5495,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2015-03",101.4722,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2015-04",101.2103,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.82,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.365,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2015-07",99.90189,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2015-08",99.52879,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2015-09",99.39836,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2015-10",99.64072,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.0435,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.3451,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.3679,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.2516,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.1989,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.3587,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.6471,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.9456,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2016-07",101.1715,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2016-08",101.338,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2016-09",101.4672,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2016-10",101.5623,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2016-11",101.6173,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2016-12",101.601,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2017-01",101.4802,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2017-02",101.3147,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2017-03",101.1789,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.1269,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.1297,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.1518,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1991-01",99.43999,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1991-02",100.0801,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1991-03",99.72263,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1991-04",99.39054,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1991-05",99.32931,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1991-06",99.76363,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1991-07",100.3162,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1991-08",100.5651,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1991-09",100.0765,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1991-10",99.14717,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1991-11",97.97378,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1991-12",97.01092,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1992-01",96.64673,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1992-02",97.36882,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1992-03",99.44579,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1992-04",101.8369,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1992-05",103.5499,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1992-06",103.9245,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1992-07",103.5695,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1992-08",103.0201,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1992-09",102.4635,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1992-10",101.4461,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1992-11",99.9461,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1992-12",98.27858,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1993-01",97.16158,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1993-02",97.27711,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1993-03",99.04965,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1993-04",101.3035,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1993-05",102.7689,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1993-06",102.7126,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1993-07",101.8323,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1993-08",101.3889,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1993-09",102.2993,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1993-10",103.5198,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1993-11",103.4539,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1993-12",100.9857,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1994-01",97.5104,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1994-02",94.99271,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1994-03",94.77297,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1994-04",95.5981,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1994-05",97.10418,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1994-06",99.56194,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1994-07",102.7146,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1994-08",105.3547,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1994-09",106.5096,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1994-10",106.3215,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1994-11",105.5947,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1994-12",104.8888,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1995-01",104.3517,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1995-02",104.1309,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1995-03",104.2285,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1995-04",103.9751,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1995-05",103.3554,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1995-06",102.8665,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1995-07",103.0098,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1995-08",103.5623,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1995-09",104.2035,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1995-10",104.1771,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1995-11",103.7823,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1995-12",103.4363,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1996-01",103.3638,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1996-02",103.0951,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1996-03",102.1124,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1996-04",100.7069,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1996-05",100.0327,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1996-06",101.0655,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1996-07",102.7918,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1996-08",103.8708,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1996-09",103.4811,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1996-10",102.1146,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1996-11",100.8601,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1996-12",100.6753,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1997-01",101.6527,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1997-02",103.2118,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1997-03",104.7624,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1997-04",105.7167,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1997-05",106.1132,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1997-06",106.1976,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1997-07",106.0358,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1997-08",105.338,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1997-09",103.7206,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1997-10",101.2011,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1997-11",98.69841,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1997-12",97.15832,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1998-01",97.04966,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1998-02",97.82738,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1998-03",98.91665,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1998-04",99.40986,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1998-05",99.45004,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1998-06",99.58746,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1998-07",100.4445,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1998-08",101.823,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1998-09",103.5077,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1998-10",105.5588,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1998-11",107.7392,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1998-12",109.4025,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1999-01",109.2494,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1999-02",107.6051,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1999-03",105.2702,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1999-04",103.4173,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1999-05",102.4605,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1999-06",102.5001,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1999-07",102.7489,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1999-08",102.7084,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1999-09",102.2539,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1999-10",101.815,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1999-11",101.5589,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","1999-12",101.5354,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2000-01",101.5478,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2000-02",101.5166,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2000-03",101.5547,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2000-04",101.3473,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2000-05",101.3306,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2000-06",101.5594,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2000-07",101.4652,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2000-08",100.7129,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2000-09",99.00798,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2000-10",97.04266,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2000-11",95.58957,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2000-12",95.22552,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2001-01",95.33989,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2001-02",94.85944,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2001-03",96.93252,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2001-04",101.8631,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2001-05",105.3272,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2001-06",105.9253,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2001-07",104.8461,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2001-08",102.0907,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2001-09",99.23614,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2001-10",99.19688,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2001-11",100.4589,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2001-12",99.99644,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2002-01",98.39616,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2002-02",98.81762,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2002-03",100.3854,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2002-04",100.9097,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.87712,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.36661,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.12833,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2002-08",100.2675,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2002-09",102.6964,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2002-10",104.418,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2002-11",104.103,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2002-12",100.9668,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2003-01",96.44502,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2003-02",94.77348,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2003-03",96.07649,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.33513,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2003-05",101.0248,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2003-06",100.3994,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.46445,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.64494,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2003-09",100.3336,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2003-10",100.3351,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2003-11",100.5619,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2003-12",100.4515,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2004-01",99.61393,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.5066,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.758,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.9531,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2004-05",99.73215,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2004-06",97.0368,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2004-07",96.3092,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2004-08",98.62617,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2004-09",101.6388,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2004-10",101.715,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.0998,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2004-12",99.20985,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2005-01",99.01831,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2005-02",98.51555,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2005-03",98.3446,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2005-04",98.14599,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2005-05",98.69708,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2005-06",99.08637,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.5821,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2005-08",100.8316,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2005-09",101.0283,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2005-10",99.53046,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2005-11",99.33795,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.1282,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.2342,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.4665,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.3519,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.1453,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2006-05",99.93797,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2006-06",99.42765,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2006-07",99.50522,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2006-08",99.53265,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2006-09",98.92961,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2006-10",98.63874,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2006-11",99.58905,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2006-12",100.7015,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.3367,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.2268,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.3201,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2007-04",100.7635,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2007-05",100.5855,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.0088,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2007-07",101.1063,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2007-08",101.0769,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.1279,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2007-10",100.9417,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.1227,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.844,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.0746,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2008-02",99.80528,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2008-03",99.65016,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2008-04",98.68962,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2008-05",98.01818,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2008-06",97.661,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2008-07",96.76338,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2008-08",94.82435,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2008-09",91.43005,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2008-10",87.20311,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2008-11",84.15601,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2008-12",83.17458,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2009-01",83.42541,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2009-02",84.70163,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2009-03",87.32149,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2009-04",91.32815,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2009-05",94.63622,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2009-06",96.00154,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2009-07",96.368,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2009-08",95.92847,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2009-09",95.31658,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2009-10",95.21214,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2009-11",95.67313,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2009-12",96.64165,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2010-01",97.38077,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2010-02",97.71706,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2010-03",98.44886,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2010-04",99.11096,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2010-05",99.04281,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2010-06",98.95071,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2010-07",99.22987,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2010-08",99.63033,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.0418,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.3276,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.8872,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.2783,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.0236,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2011-02",100.4396,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.0457,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.0593,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.3541,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.5339,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.5372,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.4875,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.462,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.95384,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.55235,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.22752,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.09432,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.37009,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.52476,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.36598,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2012-05",98.96091,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2012-06",98.42815,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2012-07",98.53408,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2012-08",98.42056,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2012-09",98.26282,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2012-10",98.42257,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2012-11",98.60927,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2012-12",98.24992,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2013-01",97.87561,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2013-02",98.32248,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.25607,
