"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.75911,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2013-05",100.1264,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2013-06",100.4837,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2013-07",100.4345,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.2636,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.0624,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.68206,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.08503,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2013-12",98.3462,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2014-01",97.71869,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2014-02",97.79888,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2014-03",98.73589,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2014-04",99.72831,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.3585,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.3915,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.0978,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2014-08",99.93805,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.0496,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.3827,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.1368,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2014-12",99.81046,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2015-01",99.44352,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2015-02",99.04369,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2015-03",98.85315,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2015-04",99.2513,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2015-05",99.28419,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2015-06",98.90477,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2015-07",98.56938,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2015-08",98.34782,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2015-09",98.24803,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2015-10",99.0043,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2015-11",99.99889,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.4489,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.3109,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2016-02",99.82858,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.35486,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2016-04",98.97782,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2016-05",98.85551,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2016-06",99.21869,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2016-07",99.68349,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.76784,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.1769,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.4224,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.4221,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2016-12",99.81123,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2017-01",99.27236,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2017-02",99.43985,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2017-03",99.31923,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2017-04",99.10585,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2017-05",99.23473,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2017-06",100.2214,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.3989,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1993-08",98.7368,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1993-09",99.38766,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1993-10",100.6193,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1993-11",102.3403,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1993-12",102.5299,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-01",101.791,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-02",101.0524,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-03",100.0991,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-04",99.34048,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-05",99.65887,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-06",100.1572,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-07",99.62237,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-08",99.58976,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-09",100.1358,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-10",100.563,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-11",101.2625,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-12",102.0577,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-01",101.8309,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-02",101.0654,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-03",99.88911,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-04",99.4929,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-05",98.63905,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-06",99.22688,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-07",100.3212,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-08",101.0775,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-09",101.2286,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-10",100.1276,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-11",98.02705,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-12",96.47715,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-01",97.18961,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-02",99.02028,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-03",101.8238,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-04",103.1926,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-05",102.9555,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-06",101.0061,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-07",99.99892,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-08",99.34404,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-09",98.59843,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-10",98.2963,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-11",97.95958,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-12",98.73378,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-01",99.00704,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-02",98.45395,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-03",97.61171,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-04",97.37928,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-05",98.70535,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.1106,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-07",101.0292,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.9302,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-09",100.206,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-10",100.1459,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-11",100.3978,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-12",100.6343,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-01",100.5523,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-02",100.4389,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-03",99.9989,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-04",100.024,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-05",100.3486,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-06",101.0543,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-07",101.3923,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-08",101.7126,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-09",101.746,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-10",101.5133,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-11",101.1666,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-12",100.494,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-01",99.24124,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-02",97.40828,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-03",95.52293,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-04",94.84296,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-05",95.32681,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-06",96.91586,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-07",98.4231,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-08",99.15621,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-09",99.54319,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.4996,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-11",101.8373,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-12",102.1356,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-01",101.2938,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-02",100.2824,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-03",99.95285,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-04",100.1163,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-05",100.5762,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-06",101.416,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-07",101.9376,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-08",102.3807,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-09",102.7742,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-10",102.9444,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-11",103.0502,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-12",103.4126,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-01",103.2801,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-02",102.4987,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-03",101.2678,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.8717,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-05",101.4978,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-06",101.8291,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-07",101.5308,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-08",100.8176,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-09",100.0498,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-10",99.36743,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.95644,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-12",99.47975,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-01",100.1547,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-02",100.4632,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-03",100.8565,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-04",100.4649,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-05",100.242,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.94415,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-07",100.0344,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-08",100.4997,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-09",101.0871,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-10",101.3651,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-11",101.2657,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-12",100.7061,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.98875,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-02",100.0102,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-03",100.6447,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-04",101.4749,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-05",101.5598,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-06",101.3139,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-07",100.6916,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-08",100.5613,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-09",101.02,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-10",101.6737,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-11",101.6807,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-12",101.0302,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-01",101.2126,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-02",102.0057,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-03",102.2209,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-04",102.0213,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-05",101.4273,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-06",101.0678,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.1432,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-08",101.9356,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-09",102.5038,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-10",102.4001,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-11",101.9053,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-12",101.3289,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-01",101.5551,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-02",102.0586,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-03",102.1844,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-04",101.8491,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-05",101.1639,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.4686,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.73767,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-08",99.62593,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-09",99.94177,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-10",99.83387,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-11",99.508,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-12",98.9799,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-01",98.85275,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-02",99.51544,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.5921,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-04",101.6594,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-05",102.4503,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-06",102.3378,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-07",102.2801,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-08",102.3733,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-09",102.4109,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-10",102.6184,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-11",102.4871,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-12",102.5988,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-01",103.1511,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-02",103.3186,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-03",103.2608,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-04",103.3515,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-05",103.8105,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-06",103.6344,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-07",103.2487,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-08",102.7021,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-09",102.403,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-10",102.1608,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.6351,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.8797,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.5167,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.4088,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.1734,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-04",99.61642,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-05",98.91756,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-06",98.88617,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-07",98.97508,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-08",98.74235,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-09",97.7623,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-10",95.83321,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-11",94.20831,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-12",92.93265,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-01",92.09171,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-02",91.70689,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-03",91.44716,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-04",91.66642,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-05",92.68452,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-06",94.41743,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-07",95.76068,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-08",96.31933,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-09",96.64561,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-10",97.27884,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.1179,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.84207,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-01",98.95011,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.09388,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.4646,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-04",99.3731,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-05",99.51391,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-06",99.9238,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.117,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-08",99.85474,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-09",99.60442,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-10",99.84838,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.5312,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.6939,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-01",102.415,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-02",102.1069,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.4256,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.8476,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-05",99.77026,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-06",98.34435,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-07",97.99953,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-08",98.67948,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.1115,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.48909,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.73507,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.97717,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-01",100.026,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.8356,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.0569,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.2706,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-05",100.2218,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.70591,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-07",98.86921,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-08",98.37286,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-09",97.92117,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-10",96.88346,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-11",96.05056,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-12",96.13805,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-01",96.41099,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-02",96.87988,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-03",97.97759,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-04",98.58479,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-05",98.39521,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-06",97.88557,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-07",97.82763,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-08",98.14165,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-09",98.83263,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.35007,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.30219,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.21833,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-01",99.11625,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-02",98.83695,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-03",98.94974,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-04",99.2499,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-05",99.39867,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-06",99.57671,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.0843,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.3855,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.4323,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.4136,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.4826,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.2235,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.2387,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.4504,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.3115,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.1994,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-05",99.87443,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-06",99.87103,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-07",99.76537,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-08",99.83491,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-09",99.78378,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-10",99.8779,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-11",99.66601,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-12",99.91823,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.8304,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-02",101.1947,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-03",101.0008,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.5189,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.2434,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.2956,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.4979,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.1468,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-09",99.89274,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.68261,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-11",99.99216,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.7314,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2017-01",101.3366,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2017-02",101.3356,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.5462,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2017-04",99.80432,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2017-05",99.44499,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2017-06",99.16599,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2017-07",98.91409,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1985-01",102.4068,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1985-02",102.3779,
