"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1985-03",102.3125,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1985-04",102.1961,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1985-05",102.1472,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1985-06",102.1887,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1985-07",102.2821,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1985-08",102.3008,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1985-09",102.1613,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1985-10",101.8498,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1985-11",101.6213,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1985-12",101.4274,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1986-01",101.1749,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1986-02",100.9948,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1986-03",100.8205,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1986-04",100.5829,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1986-05",100.4298,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1986-06",100.3345,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1986-07",100.2336,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1986-08",100.1527,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1986-09",100.0371,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1986-10",99.84863,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1986-11",99.69521,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1986-12",99.52576,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1987-01",99.28339,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1987-02",99.10482,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1987-03",98.97871,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1987-04",98.87926,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1987-05",98.86234,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1987-06",98.95532,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1987-07",99.14407,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1987-08",99.24989,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1987-09",99.25013,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1987-10",99.18721,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1987-11",99.18346,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1987-12",99.30927,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1988-01",99.5719,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1988-02",99.77468,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1988-03",99.94333,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1988-04",100.1231,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1988-05",100.2103,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1988-06",100.2066,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1988-07",100.147,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1988-08",100.1033,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1988-09",100.0942,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1988-10",100.1142,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1988-11",100.172,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1988-12",100.3161,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1989-01",100.5616,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1989-02",100.7162,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1989-03",100.794,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1989-04",100.8456,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1989-05",100.8654,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1989-06",100.8747,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1989-07",100.8872,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1989-08",100.8843,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1989-09",100.8629,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1989-10",100.8232,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1989-11",100.7751,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1989-12",100.703,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1990-01",100.5841,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1990-02",100.4304,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1990-03",100.1679,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1990-04",99.77543,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1990-05",99.53228,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1990-06",99.45192,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1990-07",99.46539,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1990-08",99.44171,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1990-09",99.33913,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1990-10",99.16893,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1990-11",99.05309,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1990-12",99.00506,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1991-01",99.00068,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1991-02",98.99628,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1991-03",98.97797,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1991-04",98.95104,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1991-05",98.94337,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1991-06",98.97234,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1991-07",99.03764,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1991-08",99.07723,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1991-09",99.08183,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1991-10",99.07027,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1991-11",99.09983,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1991-12",99.20302,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1992-01",99.37289,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1992-02",99.45989,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1992-03",99.43636,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1992-04",99.32442,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1992-05",99.24953,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1992-06",99.22289,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1992-07",99.20138,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1992-08",99.14412,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1992-09",99.0041,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1992-10",98.75541,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1992-11",98.50335,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1992-12",98.20891,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1993-01",97.86599,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1993-02",97.73587,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1993-03",97.9114,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1993-04",98.35724,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1993-05",98.64443,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1993-06",98.76267,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1993-07",98.81808,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1993-08",98.90003,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1993-09",99.11555,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1993-10",99.50742,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1993-11",99.83862,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1993-12",100.189,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1994-01",100.6538,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1994-02",101.0236,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1994-03",101.3826,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1994-04",101.8139,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1994-05",102.115,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1994-06",102.3105,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1994-07",102.4555,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1994-08",102.5453,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1994-09",102.5795,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1994-10",102.5626,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1994-11",102.5444,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1994-12",102.4872,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1995-01",102.3441,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1995-02",102.1608,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1995-03",101.8445,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1995-04",101.3619,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1995-05",101.041,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1995-06",100.8549,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1995-07",100.7136,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1995-08",100.6193,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1995-09",100.5237,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1995-10",100.377,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1995-11",100.164,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1995-12",99.76602,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1996-01",99.15884,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1996-02",98.78087,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1996-03",98.64258,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1996-04",98.6446,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1996-05",98.68604,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1996-06",98.75234,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1996-07",98.8439,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1996-08",98.90972,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1996-09",98.98054,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1996-10",99.103,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1996-11",99.29879,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1996-12",99.66682,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.2323,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.6389,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1997-03",100.9007,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1997-04",101.0859,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1997-05",101.1896,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1997-06",101.2334,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1997-07",101.2363,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1997-08",101.2161,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1997-09",101.1412,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1997-10",101.0113,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1997-11",100.9913,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1997-12",101.1228,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1998-01",101.3735,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1998-02",101.5057,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1998-03",101.3798,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1998-04",101.0919,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1998-05",100.9497,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1998-06",100.9364,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1998-07",100.8538,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1998-08",100.4993,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1998-09",99.74933,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1998-10",98.61378,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1998-11",97.49206,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1998-12",96.94559,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1999-01",97.08233,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1999-02",97.39931,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1999-03",97.57443,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1999-04",97.53889,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1999-05",97.55666,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1999-06",97.72089,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1999-07",98.16074,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1999-08",98.74241,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1999-09",99.12346,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1999-10",99.18962,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1999-11",99.24284,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","1999-12",99.42588,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2000-01",99.80393,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2000-02",100.2414,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2000-03",100.5932,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2000-04",100.7911,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2000-05",101.0013,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2000-06",101.1271,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2000-07",101.2424,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2000-08",101.4665,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2000-09",101.6683,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.6772,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2000-11",101.6351,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2000-12",101.5684,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.5045,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2001-02",101.4342,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2001-03",101.2255,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.6791,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2001-05",100.1416,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2001-06",99.76337,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2001-07",99.58725,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2001-08",99.43238,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2001-09",99.17511,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.90395,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.83232,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.98566,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2002-01",99.36288,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2002-02",99.67823,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.88261,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.98308,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.82347,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.58298,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.35172,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.17646,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.14218,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.32265,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.56008,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.6891,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.62872,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.46304,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.17216,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2003-04",98.87268,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2003-05",98.5395,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2003-06",98.36521,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2003-07",98.40437,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2003-08",98.67284,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.09373,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.70815,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2003-11",100.3591,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2003-12",100.5564,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2004-01",100.533,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.5536,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.5484,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.7218,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2004-05",101.0033,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2004-06",101.3235,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.4224,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2004-08",101.1584,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.7983,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.5029,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.2979,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.3836,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.4869,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.3894,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.1535,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2005-04",99.87521,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2005-05",99.84586,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2005-06",99.84129,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.91533,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2005-08",100.1646,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2005-09",100.3251,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.4813,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.5463,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.5699,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.7184,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.9218,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2006-03",101.1443,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2006-04",101.3462,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2006-05",101.5151,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.6298,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.6253,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.653,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.8303,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2006-10",101.8537,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2006-11",101.8249,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2006-12",101.853,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.8435,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.6351,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.4136,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.1566,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2007-05",100.9444,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2007-06",100.6633,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2007-07",100.6072,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2007-08",100.6502,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2007-09",100.647,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2007-10",100.6452,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2007-11",100.5881,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.5268,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.2875,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2008-02",99.90733,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2008-03",99.79911,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2008-04",99.91798,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2008-05",99.97466,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2008-06",99.82574,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.5368,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.02218,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.5435,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2008-10",98.10113,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2008-11",97.3886,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2008-12",96.48965,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2009-01",95.58722,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2009-02",95.12866,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2009-03",95.17052,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2009-04",95.59747,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2009-05",96.35007,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2009-06",97.13258,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.76865,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2009-08",98.15261,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2009-09",98.45218,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.82929,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2009-11",99.30529,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2009-12",99.78816,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2010-01",100.3005,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2010-02",100.811,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2010-03",101.2316,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2010-04",101.4159,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2010-05",101.3678,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2010-06",101.2669,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2010-07",101.1419,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2010-08",101.0614,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.9446,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.6569,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.4406,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.5442,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.8397,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.0928,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.2971,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.5404,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.4709,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2011-06",101.1174,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.7341,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.4504,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.2194,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2011-10",100.1919,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2011-11",100.4082,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2011-12",100.7053,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2012-01",100.9357,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2012-02",101.0738,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.8667,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.6086,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2012-05",100.2855,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2012-06",100.1622,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2012-07",100.1169,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2012-08",100.0047,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.88195,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.81932,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2012-11",100.0544,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2012-12",100.2755,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2013-01",100.465,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2013-02",100.4685,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2013-03",100.2845,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.89626,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.66531,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.73149,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.76448,
