"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.0658,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.6075,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2013-10",101.0599,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2013-11",101.2836,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2013-12",101.3112,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2014-01",101.4383,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2014-02",101.4769,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2014-03",101.557,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2014-04",101.309,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.6524,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2014-06",99.879,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2014-07",99.336,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2014-08",99.19607,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2014-09",98.93691,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2014-10",98.54459,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2014-11",98.14364,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2014-12",97.82027,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2015-01",97.63396,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2015-02",97.56634,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2015-03",97.66266,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2015-04",98.0694,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2015-05",98.50364,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2015-06",98.67005,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2015-07",98.71024,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2015-08",98.84168,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2015-09",99.04793,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2015-10",99.23174,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2015-11",99.21849,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2015-12",99.18642,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2016-01",99.06583,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2016-02",98.94556,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2016-03",98.95398,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2016-04",99.06469,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2016-05",99.25292,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2016-06",99.53454,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2016-07",99.58315,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.36205,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2016-09",99.19539,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.24052,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2016-11",99.42995,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2016-12",99.69577,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2017-01",99.72035,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2017-02",99.70395,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2017-03",99.68108,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2017-04",99.70169,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2017-05",99.80914,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2017-06",100.334,
"DNK","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.0679,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2000-05",100.2897,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2000-06",100.6415,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2000-07",100.9622,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2000-08",101.1882,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2000-09",101.2526,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.2098,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2000-11",101.1064,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2000-12",100.9588,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2001-01",100.7924,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2001-02",100.6252,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2001-03",100.4709,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.3421,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2001-05",100.2543,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2001-06",100.2038,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2001-07",100.1052,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2001-08",99.82744,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2001-09",99.27791,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.66591,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.29153,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.39701,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2002-01",98.78056,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2002-02",99.20101,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.50458,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.71458,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.8857,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2002-06",100.0517,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2002-07",100.2122,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2002-08",100.3435,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2002-09",100.4151,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2002-10",100.4353,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2002-11",100.4007,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2002-12",100.2964,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2003-01",100.152,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.99767,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.86145,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.77536,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.79892,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.99239,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2003-07",100.2804,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2003-08",100.5805,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2003-09",100.8377,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2003-10",101.0464,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2003-11",101.1948,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2003-12",101.2589,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2004-01",101.2557,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2004-02",101.1857,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2004-03",101.0434,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.8939,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.8246,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.9051,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.0661,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2004-08",101.2198,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2004-09",101.3004,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2004-10",101.311,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2004-11",101.252,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2004-12",101.119,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.9701,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.8791,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.9042,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.9994,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2005-05",101.1118,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2005-06",101.2088,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2005-07",101.2886,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2005-08",101.3523,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2005-09",101.3946,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2005-10",101.4097,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2005-11",101.3794,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2005-12",101.2888,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2006-01",101.1879,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2006-02",101.1461,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2006-03",101.2191,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2006-04",101.3545,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2006-05",101.4885,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.5784,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.6381,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.689,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.7431,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2006-10",101.7927,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2006-11",101.8178,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2006-12",101.7966,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.7413,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.6621,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.5644,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.4717,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.4135,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.4089,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2007-07",101.4162,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2007-08",101.3792,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.262,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.1277,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.0682,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2007-12",101.1497,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2008-01",101.2855,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2008-02",101.3514,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2008-03",101.2483,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2008-04",101.0339,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2008-05",100.7707,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.484,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2008-07",100.1701,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.79007,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2008-09",99.29214,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2008-10",98.69893,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2008-11",98.0267,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2008-12",97.29955,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2009-01",96.64272,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2009-02",96.26445,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2009-03",96.36752,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2009-04",96.78212,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2009-05",97.34793,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2009-06",97.98454,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2009-07",98.6107,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2009-08",99.14595,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2009-09",99.52263,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2009-10",99.78886,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2009-11",99.98096,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2009-12",100.1064,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2010-01",100.201,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2010-02",100.2931,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2010-03",100.3995,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.5233,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.669,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.8405,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2010-07",101.0171,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2010-08",101.1682,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2010-09",101.2631,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2010-10",101.3064,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2010-11",101.2901,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.1977,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.0682,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2011-02",100.9397,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.8311,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.7224,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.5784,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.3727,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.147,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.96259,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.87171,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.84781,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.86315,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.89956,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.91985,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.87382,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.72026,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.51546,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.33081,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.22173,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.17645,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.18316,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.23349,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.27384,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.23002,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.04185,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2013-01",98.78197,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2013-02",98.54194,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2013-03",98.39014,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2013-04",98.30976,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2013-05",98.28667,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2013-06",98.32585,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2013-07",98.41061,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2013-08",98.53829,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2013-09",98.71049,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2013-10",98.88032,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2013-11",98.98304,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2013-12",98.96906,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2014-01",98.90401,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2014-02",98.87253,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2014-03",98.93301,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2014-04",99.03895,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2014-05",99.12389,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2014-06",99.14103,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2014-07",99.12379,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2014-08",99.12011,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2014-09",99.16125,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2014-10",99.21696,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2014-11",99.23807,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2014-12",99.1846,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2015-01",99.08842,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2015-02",98.98985,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2015-03",98.91702,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2015-04",98.8676,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2015-05",98.83754,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2015-06",98.82639,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2015-07",98.82327,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2015-08",98.81802,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2015-09",98.80434,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2015-10",98.78503,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2015-11",98.76357,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2015-12",98.74146,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2016-01",98.71763,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2016-02",98.68846,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2016-03",98.64959,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2016-04",98.60303,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2016-05",98.55196,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2016-06",98.5032,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2016-07",98.47418,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2016-08",98.49757,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2016-09",98.60629,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2016-10",98.76592,
"IND","BCI","AMPLITUD","LTRENDIDX","M","2016-11",98.94247,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1993-02",96.1117,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1993-03",95.75518,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1993-04",95.5797,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1993-05",95.51916,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1993-06",95.81246,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1993-07",96.38921,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1993-08",96.59203,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1993-09",96.87562,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1993-10",97.03436,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1993-11",96.97034,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1993-12",97.05248,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1994-01",97.17616,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1994-02",97.34019,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1994-03",97.52312,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1994-04",97.81748,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1994-05",98.23107,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1994-06",98.78498,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1994-07",99.03725,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1994-08",99.12975,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1994-09",99.22202,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1994-10",99.58712,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1994-11",100.1897,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1994-12",100.6037,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1995-01",100.9001,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1995-02",101.2021,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1995-03",101.4516,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1995-04",101.4047,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1995-05",101.2303,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1995-06",100.725,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1995-07",100.4136,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1995-08",100.0922,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1995-09",99.90926,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1995-10",99.69775,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1995-11",99.3623,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1995-12",99.26334,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1996-01",99.46958,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1996-02",99.40192,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1996-03",99.1181,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1996-04",99.19209,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1996-05",99.44411,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1996-06",99.5729,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1996-07",99.42167,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1996-08",99.4456,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1996-09",99.85873,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1996-10",100.092,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1996-11",100.1224,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1996-12",100.1923,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.12,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.0462,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1997-03",100.0981,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1997-04",100.196,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.4257,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.7051,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1997-07",101.0248,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1997-08",101.248,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1997-09",101.2607,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1997-10",101.1104,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1997-11",101.1341,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1997-12",101.1511,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1998-01",101.1932,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1998-02",101.1734,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1998-03",100.7495,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1998-04",100.0664,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1998-05",99.3947,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1998-06",99.21771,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1998-07",98.94138,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1998-08",98.38954,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1998-09",97.6565,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1998-10",96.79574,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1998-11",96.16056,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1998-12",95.77391,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1999-01",95.64969,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1999-02",95.80269,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1999-03",95.94914,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1999-04",96.54644,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1999-05",97.24987,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1999-06",98.01037,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1999-07",98.44947,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1999-08",98.6683,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1999-09",99.54611,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.3399,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.9925,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","1999-12",101.3075,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2000-01",101.3797,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2000-02",101.6092,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2000-03",102.1277,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2000-04",102.7094,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2000-05",103.3518,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2000-06",103.6933,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2000-07",103.3604,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2000-08",102.8181,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2000-09",102.5423,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2000-10",102.3372,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2000-11",101.9566,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2000-12",101.6075,
