"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.5457,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2001-02",101.4362,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2001-03",101.4821,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2001-04",101.3574,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2001-05",100.9139,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2001-06",100.4479,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2001-07",100.358,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2001-08",100.2779,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2001-09",99.76218,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2001-10",99.23,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2001-11",99.02094,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2001-12",99.33089,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2002-01",99.73062,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2002-02",99.82877,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.95511,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.88528,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.82874,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.83945,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.90386,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.93008,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.85616,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2002-10",100.0947,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2002-11",100.2258,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2002-12",100.3277,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2003-01",100.4689,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2003-02",100.5913,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2003-03",100.6821,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2003-04",100.7614,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2003-05",100.588,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2003-06",100.2854,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2003-07",100.045,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.92638,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2003-09",100.035,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2003-10",100.6247,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2003-11",101.205,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2003-12",101.3163,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2004-01",101.1583,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2004-02",101.0235,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.9841,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2004-04",101.0744,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2004-05",101.2198,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2004-06",101.4607,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.5874,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2004-08",101.6525,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2004-09",101.7656,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2004-10",101.934,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2004-11",102.1067,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2004-12",102.0376,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2005-01",101.6772,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2005-02",101.258,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.8856,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.7382,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.8426,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.9704,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2005-07",101.083,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2005-08",101.0155,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2005-09",101.0076,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2005-10",101.1589,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2005-11",101.28,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2005-12",101.3529,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2006-01",101.3006,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2006-02",101.2122,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2006-03",101.1909,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2006-04",101.2385,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2006-05",101.3869,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.5871,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.8284,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.9686,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.9646,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2006-10",102.0296,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2006-11",102.1351,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2006-12",102.1815,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2007-01",102.1436,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2007-02",102.1498,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2007-03",102.253,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2007-04",102.3775,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2007-05",102.5296,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2007-06",102.6101,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2007-07",102.6238,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2007-08",102.5827,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2007-09",102.4923,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2007-10",102.4089,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2007-11",102.3255,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2007-12",102.3185,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2008-01",102.3165,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2008-02",102.2178,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2008-03",102.0489,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2008-04",101.8596,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2008-05",101.5932,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2008-06",101.3076,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2008-07",100.9551,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2008-08",100.3852,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2008-09",99.4621,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2008-10",98.24207,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2008-11",96.93917,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2008-12",95.63867,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2009-01",94.87802,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2009-02",94.62457,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2009-03",94.94212,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2009-04",95.53804,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2009-05",96.07357,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2009-06",96.55662,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2009-07",96.88466,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2009-08",97.13076,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2009-09",97.29396,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2009-10",97.27294,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2009-11",97.42471,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2009-12",97.86372,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2010-01",98.40424,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2010-02",98.92177,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.29903,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2010-04",99.77162,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.1584,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.4404,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.688,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.8259,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.9504,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2010-10",101.2389,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2010-11",101.7152,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2010-12",102.181,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2011-01",102.2577,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.9557,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.4885,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.0097,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.6087,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.3979,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.3171,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.2658,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.2306,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2011-10",100.2433,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2011-11",100.1328,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.99926,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.96346,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.98663,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.90617,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.63223,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.27523,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2012-06",98.87048,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2012-07",98.5155,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2012-08",98.33531,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2012-09",98.27244,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2012-10",98.23569,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2012-11",98.22581,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2012-12",98.37229,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2013-01",98.45661,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2013-02",98.53487,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2013-03",98.46109,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2013-04",98.31114,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2013-05",98.2682,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2013-06",98.31762,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2013-07",98.4938,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2013-08",98.76808,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.18639,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.67347,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.0226,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.0676,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.0244,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.0851,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.1786,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.2547,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.3016,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.2841,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.2705,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.3239,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.3906,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.3877,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.3561,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.3223,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.283,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.3014,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.3897,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.4592,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.5304,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.5849,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.5414,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.4048,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.2633,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.1263,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.0819,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.1352,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.2379,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.2183,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.1502,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.1526,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.2062,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.2929,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.4361,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.567,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.6323,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.6987,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.7937,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.7761,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.6181,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.4224,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.2355,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.133,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.1084,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2017-06",100.1601,
"CZE","BCI","AMPLITUD","LTRENDIDX","M","2017-07",100.2062,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1985-01",97.33329,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1985-02",97.67455,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1985-03",98.14093,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1985-04",98.08387,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1985-05",97.99174,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1985-06",98.31436,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1985-07",99.1737,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1985-08",100.364,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1985-09",100.8446,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1985-10",100.6016,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1985-11",100.05,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1985-12",99.51384,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1986-01",99.42506,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1986-02",99.59832,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1986-03",99.58369,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1986-04",98.96293,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1986-05",98.24454,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1986-06",97.89978,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1986-07",97.87796,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1986-08",98.06848,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1986-09",97.73583,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1986-10",97.7647,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1986-11",98.08743,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1986-12",98.33006,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1987-01",98.51676,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1987-02",99.50214,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1987-03",100.5836,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1987-04",100.8929,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1987-05",100.868,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1987-06",100.7698,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1987-07",100.0614,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1987-08",99.64884,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1987-09",99.50761,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1987-10",99.00758,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1987-11",98.46275,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1987-12",98.04655,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1988-01",98.07259,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1988-02",98.38375,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1988-03",99.03041,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1988-04",99.90062,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1988-05",100.6897,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1988-06",101.4387,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1988-07",101.9799,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1988-08",102.362,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1988-09",102.6314,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1988-10",102.4502,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1988-11",101.854,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1988-12",101.5211,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1989-01",101.725,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1989-02",102.1982,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1989-03",102.6033,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1989-04",102.3529,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1989-05",102.611,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1989-06",103.198,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1989-07",103.3891,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1989-08",103.6748,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1989-09",104.0147,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1989-10",104.1091,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1989-11",103.9397,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1989-12",103.3525,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1990-01",102.5497,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1990-02",101.7085,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1990-03",101.0506,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1990-04",100.9202,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1990-05",100.6809,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1990-06",100.6073,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1990-07",100.5393,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1990-08",99.95589,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1990-09",99.33411,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1990-10",98.73717,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1990-11",98.43618,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1990-12",98.12777,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1991-01",97.61665,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1991-02",97.06527,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1991-03",96.8887,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1991-04",96.92675,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1991-05",96.82594,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1991-06",96.96991,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1991-07",97.23025,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1991-08",97.38016,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1991-09",97.42101,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1991-10",98.28348,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1991-11",99.2629,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1991-12",99.62192,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1992-01",99.4305,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1992-02",99.50036,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1992-03",99.31676,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1992-04",99.37502,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1992-05",99.98482,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1992-06",100.8305,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1992-07",100.8013,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1992-08",100.2274,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1992-09",99.23592,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1992-10",98.20764,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1992-11",97.24257,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1992-12",96.30773,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1993-01",96.08489,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1993-02",96.1762,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1993-03",96.7063,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1993-04",96.91045,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1993-05",96.54128,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1993-06",95.69394,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1993-07",95.61553,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1993-08",95.79607,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1993-09",96.04251,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1993-10",96.82633,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1993-11",97.51121,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1993-12",98.65046,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1994-01",99.89358,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1994-02",100.4023,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1994-03",100.3955,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1994-04",100.1706,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1994-05",99.81731,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1994-06",99.70633,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1994-07",100.2559,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1994-08",100.9277,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1994-09",101.819,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1994-10",102.1408,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1994-11",102.3483,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1994-12",102.7923,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1995-01",102.8367,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1995-02",102.557,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1995-03",102.6955,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1995-04",103.21,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1995-05",103.4284,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1995-06",103.3244,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1995-07",102.8885,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1995-08",102.026,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1995-09",100.9351,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1995-10",100.8216,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1995-11",101.2933,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1995-12",101.7639,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1996-01",101.4511,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1996-02",101.019,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1996-03",100.8951,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1996-04",100.1477,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1996-05",99.51417,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1996-06",99.27318,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1996-07",99.17356,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1996-08",99.7612,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1996-09",100.0136,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1996-10",99.92145,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1996-11",99.6497,
