"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1996-12",99.57059,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1997-01",99.77267,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.0517,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1997-03",100.3251,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1997-04",100.9392,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1997-05",101.3403,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1997-06",101.3969,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1997-07",101.2037,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1997-08",101.2312,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1997-09",101.5499,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1997-10",102.0669,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1997-11",102.4426,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1997-12",102.3946,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1998-01",102.6137,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1998-02",102.6695,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1998-03",102.1706,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1998-04",101.8531,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1998-05",101.8497,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1998-06",101.7131,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1998-07",101.3885,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1998-08",101.1441,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1998-09",100.9863,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1998-10",100.0826,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1998-11",99.09045,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1998-12",98.50859,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1999-01",98.5828,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1999-02",99.62388,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1999-03",99.82048,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1999-04",99.80313,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1999-05",100.2173,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1999-06",100.8312,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1999-07",101.6472,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1999-08",102.3763,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1999-09",103.2362,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1999-10",104.1339,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1999-11",105.2439,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","1999-12",105.4943,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2000-01",104.9784,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2000-02",104.3517,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2000-03",103.9692,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2000-04",103.6018,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2000-05",103.5529,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2000-06",103.7636,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2000-07",103.7738,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2000-08",103.3034,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2000-09",102.6241,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.5036,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2000-11",101.2054,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2000-12",101.7065,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2001-01",102.2007,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2001-02",102.0944,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2001-03",101.334,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2001-04",99.60269,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2001-05",97.99006,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2001-06",96.85022,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2001-07",96.79793,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2001-08",97.17802,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2001-09",96.55787,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2001-10",95.63402,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2001-11",95.00582,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2001-12",95.57102,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2002-01",96.71825,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2002-02",97.43454,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2002-03",97.91663,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2002-04",98.00365,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2002-05",97.69277,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2002-06",97.22827,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2002-07",97.41244,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2002-08",98.36797,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.4125,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.65845,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.19877,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2002-12",98.30339,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2003-01",97.26266,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2003-02",96.40237,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2003-03",96.03858,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2003-04",96.3403,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2003-05",96.66602,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2003-06",96.99347,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2003-07",97.47656,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2003-08",97.94177,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2003-09",98.63764,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.59348,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2003-11",99.86478,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.62942,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2004-01",99.38805,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2004-02",98.82027,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2004-03",98.78674,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2004-04",99.90144,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.8044,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.8619,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2004-07",99.90949,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2004-08",98.63427,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2004-09",98.41233,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2004-10",98.35812,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2004-11",98.09946,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2004-12",98.09591,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2005-01",98.43013,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2005-02",99.39828,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2005-03",99.7673,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2005-04",99.53358,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2005-05",99.26057,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2005-06",99.60818,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.84496,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2005-08",99.37876,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2005-09",98.81107,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2005-10",98.37836,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2005-11",98.60787,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2005-12",98.84279,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2006-01",99.24301,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.022,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.6946,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.941,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2006-05",101.3723,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2006-06",102.4628,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2006-07",102.9737,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2006-08",102.3255,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.6427,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2006-10",101.2911,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2006-11",101.3553,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2006-12",101.726,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.9775,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2007-02",102.053,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.8668,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.639,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.29,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2007-06",100.5803,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2007-07",100.4271,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2007-08",100.7099,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.039,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.2067,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2007-11",100.9463,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.3806,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.1357,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2008-02",99.70545,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2008-03",99.95635,
"IRL","BCI","AMPLITUD","LTRENDIDX","M","2008-04",99.94799,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1966-02",100.2006,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1966-03",100.2702,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1966-04",100.3207,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1966-05",99.71494,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1966-06",99.74751,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1966-07",99.79712,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1966-08",99.89665,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1966-09",100.0765,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1966-10",100.2965,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1966-11",100.5056,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1966-12",100.6622,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1967-01",100.7643,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1967-02",100.802,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1967-03",100.7637,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1967-04",100.7069,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1967-05",100.6987,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1967-06",100.7746,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1967-07",100.849,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1967-08",100.7898,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1967-09",100.4941,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1967-10",100.098,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1967-11",99.78625,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1967-12",99.70305,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1968-01",99.77771,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1968-02",99.93192,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1968-03",100.1289,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1968-04",100.3432,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1968-05",100.5624,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1968-06",100.7724,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1968-07",100.9373,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1968-08",100.993,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1968-09",100.8858,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1968-10",100.7215,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1968-11",100.6379,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1968-12",100.7354,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1969-01",100.9272,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1969-02",101.0978,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1969-03",101.1679,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1969-04",101.1802,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1969-05",101.1978,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1969-06",101.2605,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1969-07",101.3361,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1969-08",101.3704,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1969-09",101.3243,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1969-10",101.2529,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1969-11",101.2294,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1969-12",101.2943,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1970-01",101.3577,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1970-02",101.28,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1970-03",100.9552,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1970-04",100.5342,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1970-05",100.2242,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1970-06",100.1836,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1970-07",100.3066,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1970-08",100.4575,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1970-09",100.5425,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1970-10",100.5523,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1970-11",100.4783,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1970-12",100.3033,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1971-01",100.0763,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1971-02",99.84613,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1971-03",99.64752,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1971-04",99.4905,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1971-05",99.38982,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1971-06",99.3531,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1971-07",99.31247,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1971-08",99.17427,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1971-09",98.87267,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1971-10",98.52079,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1971-11",98.28177,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1971-12",98.29009,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1972-01",98.46008,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1972-02",98.70193,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1972-03",98.9763,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1972-04",99.2767,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1972-05",99.62531,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1972-06",100.0424,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1972-07",100.4678,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1972-08",100.8123,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1972-09",101.0012,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1972-10",101.0976,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1972-11",101.1778,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1972-12",101.2978,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1973-01",101.4764,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1973-02",101.7432,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1973-03",102.1273,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1973-04",102.5589,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1973-05",102.9468,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1973-06",103.2101,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1973-07",103.3524,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1973-08",103.3529,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1973-09",103.1771,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1973-10",102.9307,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1973-11",102.7287,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1973-12",102.6357,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1974-01",102.5612,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1974-02",102.3493,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1974-03",101.8498,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1974-04",101.1266,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1974-05",100.2205,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1974-06",99.13513,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1974-07",98.00705,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1974-08",97.01447,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1974-09",96.32949,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1974-10",95.93452,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1974-11",95.88699,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1974-12",96.294,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1975-01",96.93954,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1975-02",97.60578,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1975-03",98.1558,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1975-04",98.5957,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1975-05",98.93457,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1975-06",99.15462,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1975-07",99.28233,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1975-08",99.31548,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1975-09",99.24258,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1975-10",99.15672,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1975-11",99.18018,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1975-12",99.40201,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1976-01",99.70615,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1976-02",99.93853,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1976-03",99.99155,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1976-04",99.96062,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1976-05",99.97398,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1976-06",100.1066,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1976-07",100.2498,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1976-08",100.2297,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1976-09",99.91542,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1976-10",99.49039,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1976-11",99.20661,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1976-12",99.24992,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1977-01",99.46384,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1977-02",99.63723,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1977-03",99.62117,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1977-04",99.48649,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1977-05",99.34019,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1977-06",99.26067,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1977-07",99.24429,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1977-08",99.28544,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1977-09",99.3933,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1977-10",99.55109,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1977-11",99.75491,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1977-12",100.0027,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1978-01",100.237,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1978-02",100.3748,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1978-03",100.3505,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1978-04",100.2555,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1978-05",100.2057,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1978-06",100.2794,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1978-07",100.4104,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1978-08",100.5048,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1978-09",100.4992,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1978-10",100.4575,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1978-11",100.475,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1978-12",100.6202,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1979-01",100.8166,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1979-02",100.9525,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1979-03",100.94,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1979-04",100.8341,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1979-05",100.6993,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1979-06",100.5701,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1979-07",100.4393,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1979-08",100.2845,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1979-09",100.0954,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1979-10",99.92577,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1979-11",99.8613,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1979-12",99.96811,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1980-01",100.1363,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1980-02",100.2225,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1980-03",100.1317,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1980-04",99.98045,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1980-05",99.93719,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1980-06",100.1236,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1980-07",100.4075,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1980-08",100.6065,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1980-09",100.5936,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1980-10",100.4893,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1980-11",100.4664,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1980-12",100.6483,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1981-01",100.9249,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1981-02",101.1343,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1981-03",101.1502,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1981-04",101.0366,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1981-05",100.8689,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1981-06",100.6846,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1981-07",100.4879,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1981-08",100.2599,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1981-09",99.98131,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1981-10",99.68623,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1981-11",99.41869,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1981-12",99.20597,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1982-01",99.00418,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1982-02",98.74665,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1982-03",98.38142,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1982-04",97.96434,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1982-05",97.5695,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1982-06",97.2514,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1982-07",96.9849,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1982-08",96.74465,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1982-09",96.53296,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1982-10",96.38134,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1982-11",96.37427,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1982-12",96.61283,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1983-01",97.03383,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1983-02",97.60088,
