"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1983-03",98.31306,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1983-04",99.06762,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1983-05",99.74086,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1983-06",100.2267,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1983-07",100.5567,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1983-08",100.7396,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1983-09",100.7572,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1983-10",100.7067,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1983-11",100.6876,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1983-12",100.756,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1984-01",100.8474,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1984-02",100.8614,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1984-03",100.7225,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1984-04",100.5188,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1984-05",100.3673,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1984-06",100.3453,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1984-07",100.3676,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1984-08",100.3087,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1984-09",100.0803,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1984-10",99.78908,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1984-11",99.59238,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1984-12",99.61561,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1985-01",99.77562,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1985-02",99.9714,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1985-03",100.138,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1985-04",100.2649,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1985-05",100.3469,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1985-06",100.3758,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1985-07",100.3763,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1985-08",100.3682,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1985-09",100.3578,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1985-10",100.3372,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1985-11",100.2814,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1985-12",100.1542,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1986-01",99.95126,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1986-02",99.64528,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1986-03",99.20868,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1986-04",98.73839,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1986-05",98.36734,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1986-06",98.20963,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1986-07",98.20644,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1986-08",98.30954,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1986-09",98.51034,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1986-10",98.76261,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1986-11",99.03376,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1986-12",99.30463,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1987-01",99.55045,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1987-02",99.73689,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1987-03",99.84119,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1987-04",99.93272,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1987-05",100.1017,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1987-06",100.4006,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1987-07",100.7085,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1987-08",100.8422,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1987-09",100.6596,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1987-10",100.3357,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1987-11",100.1054,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1987-12",100.1464,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1988-01",100.3686,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1988-02",100.6604,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1988-03",100.9535,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1988-04",101.2175,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1988-05",101.4297,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1988-06",101.5732,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1988-07",101.687,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1988-08",101.8084,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1988-09",101.9447,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1988-10",102.0378,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1988-11",101.9797,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1988-12",101.6716,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1989-01",101.2336,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1989-02",100.8085,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1989-03",100.4953,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1989-04",100.2697,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1989-05",100.0941,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1989-06",99.9411,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1989-07",99.76534,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1989-08",99.50813,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1989-09",99.12434,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1989-10",98.69067,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1989-11",98.31248,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1989-12",98.08045,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1990-01",97.97164,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1990-02",97.97332,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1990-03",98.08337,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1990-04",98.20033,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1990-05",98.19314,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1990-06",97.96394,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1990-07",97.63505,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1990-08",97.36917,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1990-09",97.28927,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1990-10",97.33551,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1990-11",97.43716,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1990-12",97.55843,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1991-01",97.6888,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1991-02",97.83806,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1991-03",98.02209,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1991-04",98.22987,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1991-05",98.44999,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1991-06",98.67353,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1991-07",98.88451,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1991-08",99.05715,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1991-09",99.16574,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1991-10",99.23267,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1991-11",99.27509,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1991-12",99.29304,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1992-01",99.28219,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1992-02",99.22797,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1992-03",99.12851,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1992-04",99.06092,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1992-05",99.14411,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1992-06",99.46983,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1992-07",99.88284,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1992-08",100.1753,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1992-09",100.1937,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1992-10",100.0668,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1992-11",99.96604,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1992-12",100.0112,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1993-01",100.1506,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1993-02",100.3028,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1993-03",100.4042,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1993-04",100.4438,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1993-05",100.4064,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1993-06",100.277,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1993-07",100.1228,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1993-08",100.0315,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1993-09",100.0745,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1993-10",100.2068,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1993-11",100.3798,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1993-12",100.5631,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1994-01",100.7271,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1994-02",100.8376,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1994-03",100.8701,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1994-04",100.8773,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1994-05",100.923,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1994-06",101.0405,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1994-07",101.1542,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1994-08",101.1425,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1994-09",100.9067,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1994-10",100.5634,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1994-11",100.2571,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1994-12",100.0793,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1995-01",99.95123,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1995-02",99.7541,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1995-03",99.41076,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1995-04",99.03545,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1995-05",98.80135,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1995-06",98.83992,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1995-07",98.99911,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1995-08",99.08049,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1995-09",98.95587,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1995-10",98.76166,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1995-11",98.70734,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1995-12",98.95364,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1996-01",99.35062,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1996-02",99.69628,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1996-03",99.8443,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1996-04",99.86317,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1996-05",99.84335,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1996-06",99.83359,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1996-07",99.81577,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1996-08",99.74498,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1996-09",99.59753,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1996-10",99.47192,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1996-11",99.51981,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1996-12",99.85521,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.2901,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.5671,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1997-03",100.4925,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1997-04",100.2275,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1997-05",99.98333,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1997-06",99.90654,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1997-07",99.94409,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.0124,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1997-09",100.0522,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1997-10",100.0527,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1997-11",100.0034,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1997-12",99.88448,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1998-01",99.70816,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1998-02",99.47737,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1998-03",99.20237,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1998-04",98.97163,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1998-05",98.92611,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1998-06",99.18926,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1998-07",99.61185,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1998-08",100.0113,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1998-09",100.2518,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1998-10",100.3475,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1998-11",100.3108,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1998-12",100.147,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1999-01",99.97958,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1999-02",99.96666,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1999-03",100.2215,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1999-04",100.5776,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1999-05",100.8099,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1999-06",100.7533,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1999-07",100.5462,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1999-08",100.3775,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.3831,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.5053,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.6585,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.779,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2000-01",100.8433,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2000-02",100.8219,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2000-03",100.6891,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2000-04",100.5178,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2000-05",100.3908,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2000-06",100.3494,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2000-07",100.2982,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2000-08",100.0861,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2000-09",99.59666,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2000-10",98.99972,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2000-11",98.53063,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2000-12",98.37688,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2001-01",98.4369,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2001-02",98.603,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2001-03",98.83052,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2001-04",99.10104,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2001-05",99.42677,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2001-06",99.81217,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2001-07",100.1603,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2001-08",100.3217,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2001-09",100.1812,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2001-10",99.93055,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2001-11",99.82355,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2001-12",100.0406,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2002-01",100.4101,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2002-02",100.6903,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2002-03",100.6994,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2002-04",100.5339,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2002-05",100.3218,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2002-06",100.1501,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2002-07",100.039,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2002-08",100.0059,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2002-09",100.0698,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2002-10",100.177,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2002-11",100.2687,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2002-12",100.3058,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2003-01",100.3091,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2003-02",100.3112,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2003-03",100.3437,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2003-04",100.4245,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2003-05",100.5823,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2003-06",100.8332,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2003-07",101.0801,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2003-08",101.1814,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2003-09",101.0238,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2003-10",100.7411,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2003-11",100.5032,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2003-12",100.4297,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2004-01",100.4598,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.5092,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.5251,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.52,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.5251,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.5637,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.6147,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.641,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.6058,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.5129,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.3588,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.1423,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2005-01",99.93534,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2005-02",99.83686,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2005-03",99.91684,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.0521,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.0743,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2005-06",99.86214,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.54716,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2005-08",99.31307,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2005-09",99.29772,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2005-10",99.41431,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2005-11",99.54799,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2005-12",99.6204,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2006-01",99.63731,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2006-02",99.61856,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2006-03",99.58344,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2006-04",99.57186,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2006-05",99.63992,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2006-06",99.83197,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2006-07",100.073,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2006-08",100.2651,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2006-09",100.3357,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2006-10",100.3333,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2006-11",100.3173,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2006-12",100.3193,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2007-01",100.319,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2007-02",100.2768,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2007-03",100.168,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2007-04",100.0601,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2007-05",100.057,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2007-06",100.2425,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2007-07",100.5189,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2007-08",100.7566,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2007-09",100.8535,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2007-10",100.8325,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2007-11",100.7065,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.4615,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.1449,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2008-02",99.79765,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2008-03",99.45869,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2008-04",99.19923,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2008-05",99.12941,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2008-06",99.3251,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.56526,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.53816,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2008-09",99.00323,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2008-10",98.22015,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2008-11",97.53484,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2008-12",97.21368,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2009-01",97.17988,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2009-02",97.36511,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2009-03",97.7739,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2009-04",98.32883,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2009-05",98.9931,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2009-06",99.74674,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2009-07",100.4538,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2009-08",100.9105,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2009-09",100.9407,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2009-10",100.741,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2009-11",100.5367,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2009-12",100.4673,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2010-01",100.4774,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2010-02",100.4669,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2010-03",100.3624,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.2093,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.0788,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.0236,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.0104,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2010-08",99.9975,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2010-09",99.96973,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2010-10",99.9734,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.0891,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.3732,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.6872,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2011-02",100.8302,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.6408,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.2703,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2011-05",99.90805,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2011-06",99.68703,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2011-07",99.58157,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.55605,
