"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.59788,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.67068,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.74861,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.81977,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.88441,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.94759,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.0183,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.1102,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2012-05",100.2429,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2012-06",100.4227,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2012-07",100.5821,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2012-08",100.6157,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2012-09",100.436,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2012-10",100.1563,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.92025,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.83274,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.84672,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.90221,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.96389,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-04",100.0172,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-05",100.0584,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-06",100.0922,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-07",100.1431,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.2466,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.4241,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.6059,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.685,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.5676,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.3262,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.0462,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-03",99.7968,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-04",99.63963,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-05",99.67242,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-06",99.97968,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.3937,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.7029,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.7536,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.6564,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.5553,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.5439,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.5865,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.6195,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.5988,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.5578,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.5499,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.6125,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.6975,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.7378,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.6909,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.6278,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.6509,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.8282,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-01",101.0413,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-02",101.1171,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.925,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.6095,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.3706,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.3661,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.5386,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.8254,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-09",101.1932,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-10",101.557,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-11",101.812,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-12",101.8699,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2017-01",101.803,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2017-02",101.6835,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2017-03",101.5474,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.4102,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.2748,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1966-01",99.84339,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1966-02",99.84637,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1966-03",99.93755,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1966-04",100.1019,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1966-05",100.3004,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1966-06",100.6187,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1966-07",100.7417,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1966-08",100.6828,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1966-09",100.7408,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1966-10",100.8041,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1966-11",100.8505,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1966-12",100.7773,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1967-01",100.5286,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1967-02",100.0853,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1967-03",99.91073,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1967-04",99.67203,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1967-05",99.51006,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1967-06",99.46861,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1967-07",99.55244,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1967-08",99.72969,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1967-09",99.89368,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1967-10",99.99181,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1967-11",99.96823,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1967-12",99.99071,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1968-01",100.0491,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1968-02",100.202,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1968-03",100.2911,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1968-04",100.4578,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1968-05",100.697,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1968-06",100.9301,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1968-07",101.1373,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1968-08",101.2823,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1968-09",101.4771,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1968-10",101.8909,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1968-11",102.3651,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1968-12",102.659,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1969-01",102.8643,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1969-02",103.147,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1969-03",103.6313,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1969-04",103.9732,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1969-05",103.8066,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1969-06",103.6663,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1969-07",103.8296,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1969-08",104.0419,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1969-09",104.2279,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1969-10",104.2546,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1969-11",104.1388,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1969-12",104.0776,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1970-01",103.9327,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1970-02",103.8135,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1970-03",103.7987,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1970-04",103.9511,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1970-05",104.0876,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1970-06",103.9755,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1970-07",103.7585,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1970-08",103.5372,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1970-09",103.2488,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1970-10",102.9188,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1970-11",102.7092,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1970-12",102.5828,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1971-01",102.5117,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1971-02",102.3869,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1971-03",102.1617,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1971-04",101.8709,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1971-05",101.6904,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1971-06",101.6085,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1971-07",101.3213,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1971-08",100.9544,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1971-09",100.8098,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1971-10",100.6557,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1971-11",100.2548,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1971-12",99.79839,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1972-01",99.40257,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1972-02",99.23328,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1972-03",99.41113,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1972-04",99.59329,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1972-05",99.48732,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1972-06",99.43672,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1972-07",99.6707,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1972-08",100.0549,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1972-09",100.3921,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1972-10",100.7316,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1972-11",101.1364,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1972-12",101.4472,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1973-01",101.8036,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1973-02",101.9981,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1973-03",101.9282,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1973-04",101.7407,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1973-05",101.5504,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1973-06",101.5502,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1973-07",101.6339,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1973-08",101.7366,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1973-09",101.8192,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1973-10",101.8829,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1973-11",101.9006,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1973-12",101.9085,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1974-01",101.9197,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1974-02",101.7999,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1974-03",101.6476,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1974-04",101.5028,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1974-05",101.324,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1974-06",101.0457,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1974-07",100.707,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1974-08",100.3484,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1974-09",99.88717,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1974-10",99.18463,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1974-11",98.42375,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1974-12",97.79747,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1975-01",97.10287,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1975-02",96.32547,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1975-03",95.77412,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1975-04",95.375,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1975-05",95.15348,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1975-06",95.19981,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1975-07",95.33926,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1975-08",95.35503,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1975-09",95.18587,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1975-10",95.38894,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1975-11",95.81409,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1975-12",96.27582,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1976-01",96.78483,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1976-02",97.4168,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1976-03",98.01693,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1976-04",98.50976,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1976-05",98.72031,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1976-06",98.71026,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1976-07",98.67146,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1976-08",98.62038,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1976-09",98.71278,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1976-10",98.87433,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1976-11",98.71806,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1976-12",98.36614,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1977-01",98.29533,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1977-02",98.43745,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1977-03",98.56365,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1977-04",98.61674,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1977-05",98.71143,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1977-06",98.75038,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1977-07",98.83192,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1977-08",98.93156,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1977-09",98.96049,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1977-10",99.01826,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1977-11",99.10897,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1977-12",99.27301,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1978-01",99.31183,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1978-02",99.20955,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1978-03",99.02352,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1978-04",98.88673,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1978-05",98.84283,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1978-06",98.97666,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1978-07",99.08215,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1978-08",99.09901,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1978-09",98.93758,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1978-10",98.57566,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1978-11",98.26952,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1978-12",98.26327,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1979-01",98.46628,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1979-02",98.7355,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1979-03",99.10213,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1979-04",99.54282,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1979-05",99.94521,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1979-06",100.2761,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1979-07",100.4657,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1979-08",100.721,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1979-09",101.0151,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1979-10",101.3516,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1979-11",101.5782,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1979-12",101.6684,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1980-01",101.6675,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1980-02",101.7213,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1980-03",101.6671,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1980-04",101.3556,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1980-05",100.9826,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1980-06",100.7368,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1980-07",100.639,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1980-08",100.5282,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1980-09",100.4261,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1980-10",100.4694,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1980-11",100.4645,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1980-12",100.3717,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1981-01",100.2266,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1981-02",100.0984,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1981-03",99.96806,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1981-04",99.83109,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1981-05",99.70198,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1981-06",99.52928,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1981-07",99.46284,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1981-08",99.42658,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1981-09",99.3,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1981-10",99.20745,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1981-11",99.17357,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1981-12",99.08345,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1982-01",98.79942,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1982-02",98.39578,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1982-03",98.04897,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1982-04",97.82458,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1982-05",97.64168,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1982-06",97.45315,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1982-07",97.17686,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1982-08",96.94753,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1982-09",96.84938,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1982-10",96.84553,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1982-11",96.95495,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1982-12",97.09758,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1983-01",97.23035,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1983-02",97.45531,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1983-03",97.71271,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1983-04",98.04184,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1983-05",98.43736,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1983-06",98.76569,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1983-07",99.01346,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1983-08",99.13342,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1983-09",99.16338,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1983-10",99.15849,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1983-11",99.18173,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1983-12",99.33896,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1984-01",99.51009,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1984-02",99.68624,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1984-03",99.8407,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1984-04",99.88755,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1984-05",99.86193,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1984-06",99.91643,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1984-07",99.92741,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1984-08",100.013,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1984-09",100.1922,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1984-10",100.3734,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1984-11",100.5149,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1984-12",100.5713,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1985-01",100.5961,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1985-02",100.5915,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1985-03",100.5574,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1985-04",100.5854,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1985-05",100.7227,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1985-06",100.8599,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1985-07",100.9436,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1985-08",100.9606,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1985-09",100.8859,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1985-10",100.8614,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1985-11",100.9257,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1985-12",101.0836,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1986-01",101.2634,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1986-02",101.4045,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1986-03",101.4047,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1986-04",101.2228,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1986-05",100.9026,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1986-06",100.5465,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1986-07",100.4426,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1986-08",100.5202,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1986-09",100.4855,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1986-10",100.3301,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1986-11",100.1768,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1986-12",100.0904,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1987-01",100.0803,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1987-02",100.076,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1987-03",100.1151,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1987-04",100.1489,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1987-05",100.1102,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1987-06",100.1137,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1987-07",100.2092,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1987-08",100.3252,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1987-09",100.4762,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1987-10",100.5956,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1987-11",100.5208,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1987-12",100.3222,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1988-01",100.1684,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1988-02",100.1401,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1988-03",100.2434,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1988-04",100.444,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1988-05",100.704,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1988-06",100.9578,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1988-07",101.1187,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1988-08",101.2248,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1988-09",101.304,
