"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1988-10",101.4197,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1988-11",101.5565,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1988-12",101.7023,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1989-01",101.743,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1989-02",101.6749,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1989-03",101.5069,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1989-04",101.39,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1989-05",101.4363,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1989-06",101.5349,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1989-07",101.5795,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1989-08",101.6262,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1989-09",101.7163,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1989-10",101.8027,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1989-11",101.9173,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1989-12",102.0155,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-01",102.0152,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-02",101.9507,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-03",101.8649,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-04",101.7235,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-05",101.5578,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-06",101.3533,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-07",101.1184,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-08",100.8651,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-09",100.5542,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-10",100.2081,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-11",99.86017,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-12",99.51622,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-01",99.2191,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-02",98.93465,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-03",98.71368,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-04",98.47992,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-05",98.33086,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-06",98.16734,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-07",98.07103,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-08",98.03712,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-09",97.97916,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-10",97.94279,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-11",97.94714,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-12",97.99186,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-01",98.07166,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-02",98.15499,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-03",98.20946,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-04",98.22443,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-05",98.15241,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-06",98.04744,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-07",97.97653,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-08",97.84196,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-09",97.68128,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-10",97.57048,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-11",97.42066,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-12",97.26292,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-01",97.1865,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-02",97.13904,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-03",97.09502,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-04",97.07507,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-05",97.12451,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-06",97.22855,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-07",97.42498,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-08",97.68041,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-09",97.93826,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-10",98.15086,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-11",98.38833,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-12",98.61833,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-01",98.7766,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-02",98.92867,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-03",99.17102,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-04",99.47883,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-05",99.74619,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-06",99.90215,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-07",99.96966,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-08",100.0005,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-09",100.0187,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-10",100.0328,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-11",100.1121,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-12",100.2503,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-01",100.3366,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-02",100.3164,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-03",100.2033,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-04",100.0073,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-05",99.78718,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-06",99.60276,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-07",99.4637,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-08",99.25934,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-09",99.05804,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-10",98.90572,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-11",98.77875,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-12",98.65766,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-01",98.5276,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-02",98.43214,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-03",98.3265,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-04",98.20577,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-05",98.11433,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-06",98.06721,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-07",98.06057,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-08",98.05756,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-09",98.05418,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-10",98.09626,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-11",98.16185,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-12",98.21648,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-01",98.28205,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-02",98.43351,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-03",98.66806,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-04",98.86094,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-05",99.05009,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-06",99.22739,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-07",99.46578,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-08",99.75385,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-09",100.1574,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-10",100.4756,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-11",100.573,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-12",100.5337,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-01",100.4112,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-02",100.2063,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-03",100.0471,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-04",100.0033,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-05",100.0108,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-06",99.97311,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-07",99.82211,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-08",99.59743,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-09",99.35523,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-10",99.12199,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-11",99.02001,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-12",99.05151,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-01",99.12987,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-02",99.188,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-03",99.23438,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-04",99.32914,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-05",99.3972,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-06",99.42812,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.5682,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-08",99.85554,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.2469,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.5351,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.6741,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.8343,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-01",100.9994,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-02",101.3075,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-03",101.6777,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-04",101.8612,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-05",101.9649,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-06",102.0624,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-07",102.0768,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-08",102.0796,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-09",102.1067,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-10",102.1789,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-11",102.2105,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-12",102.1288,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.9301,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-02",101.6118,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-03",101.2218,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.8516,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-05",100.5399,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-06",100.3137,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-07",100.0968,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-08",99.75031,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-09",99.20666,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.72163,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.50733,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.57774,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-01",98.82607,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-02",99.08833,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.26402,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.4016,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.48106,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.50882,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.47199,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.36681,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.24732,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.1027,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.00185,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-12",98.89323,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-01",98.74694,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-02",98.54932,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-03",98.46397,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-04",98.42734,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-05",98.462,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-06",98.49321,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-07",98.57896,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-08",98.77824,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.04984,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.40469,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-11",99.74821,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.95011,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-01",99.95503,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.0103,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.1362,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.2958,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.4633,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.6083,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.6666,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.6583,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.5753,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.4287,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.3073,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.3156,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.3943,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.3856,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.3493,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.3219,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.2515,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.1861,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-07",100.235,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-08",100.3349,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-09",100.4951,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.698,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.8841,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-12",101.0834,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-01",101.2972,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-02",101.5105,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-03",101.689,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-04",101.8216,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-05",101.8607,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.854,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.8669,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.9292,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-09",102.0961,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-10",102.2979,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-11",102.4314,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-12",102.5251,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-01",102.6344,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-02",102.7198,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-03",102.6677,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-04",102.4352,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-05",102.292,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-06",102.328,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-07",102.3859,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-08",102.3954,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-09",102.3599,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-10",102.2812,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-11",102.2699,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-12",102.2126,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-01",102.0741,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-02",101.9441,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-03",101.8854,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-04",101.8624,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-05",101.7588,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-06",101.5344,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-07",101.2895,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-08",100.9781,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-09",100.5085,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-10",99.89857,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-11",99.18752,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-12",98.48714,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-01",97.8236,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-02",97.16537,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-03",96.70262,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-04",96.5385,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-05",96.65728,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-06",96.888,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.20227,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-08",97.53339,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-09",97.94781,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.36046,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.77448,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-12",99.15887,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.49609,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.82905,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-03",100.0906,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.3567,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.5655,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.7868,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.9942,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-08",101.1693,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-09",101.291,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-10",101.4551,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-11",101.5765,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.6215,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.5778,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.5139,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.5591,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.5133,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.3464,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-06",101.0645,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.6386,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.1818,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.8198,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.57225,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.41055,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.34891,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.39005,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.52944,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.68665,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.71719,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.68791,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.69469,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.7431,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.78024,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.68333,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.56316,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.53423,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.62359,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.83485,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.96432,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.93104,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.87553,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.85353,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.88354,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.97002,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.0644,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.172,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.2903,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.4145,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.5043,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.5192,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.5425,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.5362,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.4387,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.3307,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.2022,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.0744,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.0201,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.0617,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.0808,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.0168,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-12",99.85397,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-01",99.53204,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-02",99.13397,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-03",99.01375,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-04",99.00861,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-05",98.99614,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-06",99.01324,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-07",99.16383,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-08",99.29871,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-09",99.30647,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-10",99.28818,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-11",99.27284,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-12",99.27767,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-01",99.34557,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-02",99.42452,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.51234,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-04",99.56407,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-05",99.62309,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-06",99.69334,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-07",99.70466,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.6729,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-09",99.66908,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.67605,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-11",99.70247,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-12",99.76701,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2017-01",99.83691,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2017-02",99.93552,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.0671,
