"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.2352,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.4656,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2017-06",100.7314,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1974-06",100.4889,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1974-07",100.077,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1974-08",99.51289,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1974-09",98.77766,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1974-10",98.03333,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1974-11",97.33278,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1974-12",96.79377,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1975-01",96.58168,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1975-02",96.60708,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1975-03",96.72471,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1975-04",97.04152,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1975-05",97.44218,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1975-06",97.86137,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1975-07",98.2823,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1975-08",98.71867,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1975-09",99.09541,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1975-10",99.37192,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1975-11",99.57932,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1975-12",99.8405,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1976-01",100.1249,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1976-02",100.357,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1976-03",100.4709,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1976-04",100.5578,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1976-05",100.5556,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1976-06",100.4916,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1976-07",100.362,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1976-08",100.213,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1976-09",100.0805,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1976-10",99.98547,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1976-11",99.93552,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1976-12",99.97416,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1977-01",99.97226,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1977-02",99.99068,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1977-03",100.0248,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1977-04",99.98027,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1977-05",99.9202,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1977-06",99.79745,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1977-07",99.68315,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1977-08",99.56153,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1977-09",99.50719,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1977-10",99.55743,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1977-11",99.66625,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1977-12",99.77206,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1978-01",99.7668,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1978-02",99.74908,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1978-03",99.81001,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1978-04",99.99525,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1978-05",100.2252,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1978-06",100.4283,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1978-07",100.5861,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1978-08",100.6683,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1978-09",100.7259,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1978-10",100.7744,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1978-11",100.7985,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1978-12",100.763,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1979-01",100.7404,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1979-02",100.7495,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1979-03",100.779,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1979-04",100.7797,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1979-05",100.7198,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1979-06",100.5901,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1979-07",100.4205,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1979-08",100.2653,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1979-09",100.1606,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1979-10",100.0526,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1979-11",99.92657,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1979-12",99.82272,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1980-01",99.77382,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1980-02",99.61278,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1980-03",99.12609,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1980-04",98.46935,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1980-05",97.9151,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1980-06",97.7793,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1980-07",98.04755,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1980-08",98.56359,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1980-09",99.02914,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1980-10",99.3271,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1980-11",99.39265,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1980-12",99.21618,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1981-01",98.98901,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1981-02",98.87861,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1981-03",98.9007,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1981-04",99.00109,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1981-05",99.06989,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1981-06",99.01171,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1981-07",98.87931,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1981-08",98.72634,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1981-09",98.46941,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1981-10",98.21721,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1981-11",98.03334,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1981-12",97.98221,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1982-01",97.98349,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1982-02",97.9744,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1982-03",97.92152,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1982-04",97.84623,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1982-05",97.75311,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1982-06",97.70521,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1982-07",97.64217,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1982-08",97.58834,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1982-09",97.58722,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1982-10",97.64727,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1982-11",97.82443,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1982-12",98.17377,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1983-01",98.61442,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1983-02",99.05685,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1983-03",99.3157,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1983-04",99.47799,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1983-05",99.65845,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1983-06",99.89959,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1983-07",100.1859,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1983-08",100.3829,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1983-09",100.5358,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1983-10",100.7164,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1983-11",100.8793,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1983-12",100.928,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1984-01",100.77,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1984-02",100.6553,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1984-03",100.5891,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1984-04",100.5802,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1984-05",100.5434,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1984-06",100.4807,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1984-07",100.3401,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1984-08",100.143,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1984-09",99.97229,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1984-10",99.8953,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1984-11",99.86751,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1984-12",99.87101,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1985-01",99.85336,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1985-02",99.79597,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1985-03",99.70985,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1985-04",99.66795,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1985-05",99.65435,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1985-06",99.66986,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1985-07",99.69402,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1985-08",99.75171,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1985-09",99.85595,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1985-10",99.94369,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1985-11",99.97839,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1985-12",99.94071,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1986-01",99.88638,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1986-02",99.83642,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1986-03",99.77885,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1986-04",99.72601,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1986-05",99.71348,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1986-06",99.64238,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1986-07",99.60827,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1986-08",99.67645,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1986-09",99.70689,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1986-10",99.68877,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1986-11",99.6873,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1986-12",99.72964,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1987-01",99.82973,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1987-02",99.90446,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1987-03",100.0243,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1987-04",100.1483,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1987-05",100.2817,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1987-06",100.4025,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1987-07",100.5368,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1987-08",100.7019,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1987-09",100.8361,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1987-10",100.9175,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1987-11",100.9381,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1987-12",100.9406,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1988-01",100.879,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1988-02",100.8174,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1988-03",100.8048,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1988-04",100.8876,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1988-05",101.0275,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1988-06",101.1829,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1988-07",101.2274,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1988-08",101.1928,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1988-09",101.1696,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1988-10",101.1975,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1988-11",101.222,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1988-12",101.2202,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1989-01",101.1616,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1989-02",101.0591,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1989-03",100.9279,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1989-04",100.816,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1989-05",100.6783,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1989-06",100.5401,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1989-07",100.4183,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1989-08",100.3256,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1989-09",100.2857,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1989-10",100.2811,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1989-11",100.2922,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1989-12",100.3188,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1990-01",100.3584,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1990-02",100.4151,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1990-03",100.4579,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1990-04",100.4531,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1990-05",100.3836,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1990-06",100.2641,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1990-07",100.0929,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1990-08",99.91675,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1990-09",99.7345,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1990-10",99.54401,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1990-11",99.35838,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1990-12",99.19801,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1991-01",99.05997,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1991-02",99.00574,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1991-03",99.04307,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1991-04",99.17435,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1991-05",99.36647,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1991-06",99.61159,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1991-07",99.80042,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1991-08",99.93557,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1991-09",99.9552,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1991-10",99.81702,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1991-11",99.5898,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1991-12",99.41579,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1992-01",99.42928,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1992-02",99.60592,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1992-03",99.77093,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1992-04",99.84787,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1992-05",99.87885,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1992-06",99.78693,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1992-07",99.62938,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1992-08",99.42235,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1992-09",99.20261,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1992-10",99.07765,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1992-11",99.04977,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1992-12",99.05278,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1993-01",99.05641,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1993-02",99.02049,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1993-03",98.94438,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1993-04",98.8611,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1993-05",98.82301,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1993-06",98.786,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1993-07",98.79636,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1993-08",98.87529,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1993-09",99.02774,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1993-10",99.21999,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1993-11",99.37907,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1993-12",99.4837,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1994-01",99.55724,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1994-02",99.6353,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1994-03",99.75108,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1994-04",99.90123,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1994-05",100.0814,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1994-06",100.285,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1994-07",100.4869,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1994-08",100.6721,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1994-09",100.8223,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1994-10",100.9122,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1994-11",100.9389,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1994-12",100.9109,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1995-01",100.8548,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1995-02",100.7173,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1995-03",100.5012,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1995-04",100.2531,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1995-05",100.004,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1995-06",99.8774,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1995-07",99.86727,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1995-08",99.80095,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1995-09",99.71428,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1995-10",99.58356,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1995-11",99.44193,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1995-12",99.33145,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1996-01",99.25826,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1996-02",99.2297,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1996-03",99.251,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1996-04",99.31249,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1996-05",99.39319,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1996-06",99.5236,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1996-07",99.59853,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1996-08",99.67651,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1996-09",99.73589,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1996-10",99.80972,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1996-11",99.92506,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1996-12",100.0566,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.1666,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.2585,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-03",100.3578,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-04",100.4556,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.5831,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.6968,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.8026,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.8219,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-09",100.7913,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-10",100.7534,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-11",100.6787,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-12",100.5886,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-01",100.4927,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-02",100.4042,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-03",100.3142,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-04",100.1806,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-05",100.0205,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-06",99.86986,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-07",99.7404,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-08",99.5937,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-09",99.42023,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-10",99.27456,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-11",99.20287,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-12",99.21555,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-01",99.30359,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-02",99.39442,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-03",99.4597,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-04",99.54195,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-05",99.66472,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-06",99.79633,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.90131,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-08",100.0494,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.2256,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.3682,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.4792,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.556,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-01",100.5963,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-02",100.628,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-03",100.6436,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-04",100.6273,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-05",100.5907,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-06",100.5486,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-07",100.513,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-08",100.44,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-09",100.3429,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-10",100.2202,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-11",100.0608,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-12",99.83862,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-01",99.60281,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-02",99.38792,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-03",99.27394,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-04",99.24054,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-05",99.2204,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-06",99.21957,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-07",99.18434,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-08",99.04755,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-09",98.75963,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.50053,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.50493,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.65725,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-01",98.91513,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-02",99.26684,
