"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.56995,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.736,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.77762,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.72169,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.58486,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.52361,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.54711,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.58262,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.60164,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.5752,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.42134,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.22246,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.0806,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.11195,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.22359,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.32114,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.4659,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.67522,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.88307,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-10",100.1381,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-11",100.4189,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-12",100.6243,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-01",100.728,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.8145,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.891,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.97,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.9779,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.8991,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.8295,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.7988,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.7787,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.7123,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.6442,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.6047,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.5278,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.3932,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.2441,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.0889,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.0118,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.0576,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-07",100.1707,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-08",100.301,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-09",100.4646,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.5149,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.5007,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.4749,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.4588,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.5058,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.575,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.6345,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-05",100.6144,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-06",100.5743,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-07",100.5762,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-08",100.5719,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-09",100.5413,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-10",100.5151,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-11",100.5359,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-12",100.5916,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-01",100.6218,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-02",100.6744,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-03",100.7317,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-04",100.7774,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-05",100.8051,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-06",100.8045,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-07",100.7229,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-08",100.6118,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-09",100.5133,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-10",100.4356,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-11",100.3772,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.2949,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.2175,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.1153,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.0467,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-04",99.96703,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-05",99.89918,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-06",99.81592,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.62673,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.23663,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.55012,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-10",97.71765,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-11",96.98292,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-12",96.47939,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-01",96.25851,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-02",96.19343,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-03",96.3491,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-04",96.75388,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-05",97.22047,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-06",97.66639,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-07",98.10558,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-08",98.48132,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-09",98.73891,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.96998,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-11",99.18123,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-12",99.45526,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.76701,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-02",100.0466,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-03",100.316,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.4567,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.4538,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.4009,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.4064,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.4555,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.5416,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.6806,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.8561,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.0319,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.1516,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.1956,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.132,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.9647,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.7204,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.5267,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.3277,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.1583,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.0207,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.91457,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.88022,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.92289,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-01",100.009,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.0935,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.1133,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.0434,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.86742,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.66405,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.53365,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.45851,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.40977,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.35571,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.36238,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.46281,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.6069,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.71578,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.70766,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.65257,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.67004,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.78737,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.94337,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.1098,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.2342,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.3086,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.3547,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.334,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.2805,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.3084,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.3764,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.4394,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.4655,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.4566,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.4573,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.4771,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.4818,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.5126,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.4904,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.3951,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.303,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.2209,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.1596,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.146,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.141,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.0866,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.0063,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-08",99.93055,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-09",99.87185,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-10",99.8473,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-11",99.82854,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-12",99.81995,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-01",99.83154,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-02",99.87917,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.94566,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-04",99.98045,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.021,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.065,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.0502,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.0028,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.0641,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.1779,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.306,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.4221,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.5348,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.6687,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.7314,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.7528,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.8049,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2017-06",100.9458,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.0723,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1995-04",101.3227,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1995-05",100.0875,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1995-06",98.9336,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1995-07",98.04243,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1995-08",97.76379,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1995-09",97.7151,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1995-10",97.77944,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1995-11",97.98424,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1995-12",98.25375,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1996-01",98.5051,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1996-02",98.70583,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1996-03",98.89718,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1996-04",99.12411,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1996-05",99.40099,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1996-06",99.69389,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1996-07",99.93147,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1996-08",100.026,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1996-09",100.0543,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1996-10",100.0718,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1996-11",100.1494,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1996-12",100.2514,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.328,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.3573,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1997-03",100.3469,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1997-04",100.2917,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.158,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.0041,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1997-07",99.87887,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1997-08",99.80534,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1997-09",99.72289,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1997-10",99.52151,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1997-11",99.09814,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1997-12",98.59727,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1998-01",98.21954,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1998-02",98.18636,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1998-03",98.33288,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1998-04",98.52042,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1998-05",98.64697,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1998-06",98.66887,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1998-07",98.52665,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1998-08",98.12308,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1998-09",97.58308,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1998-10",97.13417,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1998-11",97.1625,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1998-12",97.32756,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1999-01",97.48877,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1999-02",97.61882,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1999-03",97.77331,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1999-04",98.02606,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1999-05",98.47162,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1999-06",98.98553,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.44591,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1999-08",99.72958,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1999-09",99.90575,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.0177,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.0504,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.0542,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2000-01",100.0859,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2000-02",100.2051,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2000-03",100.3895,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2000-04",100.626,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2000-05",100.9217,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2000-06",101.2115,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2000-07",101.3895,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2000-08",101.3331,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2000-09",101.1695,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.0185,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2000-11",100.9596,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2000-12",100.9869,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.0552,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2001-02",100.987,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2001-03",100.7966,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.4578,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2001-05",99.97588,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2001-06",99.45254,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2001-07",98.9918,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2001-08",98.63489,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2001-09",98.41551,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.42902,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.81631,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2001-12",99.44953,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2002-01",100.0548,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2002-02",100.3379,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2002-03",100.3724,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2002-04",100.2259,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.89878,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.54932,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.33688,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.35281,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.53204,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.79408,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2002-11",100.0993,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2002-12",100.4091,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2003-01",100.5773,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2003-02",100.4319,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2003-03",100.0788,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.58849,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.0358,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2003-06",98.58454,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2003-07",98.46471,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2003-08",98.84823,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.51102,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2003-10",100.1688,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2003-11",100.6385,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2003-12",100.9649,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2004-01",101.1606,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2004-02",101.2063,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2004-03",101.2086,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2004-04",101.2363,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2004-05",101.3704,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2004-06",101.5589,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.7443,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2004-08",101.8711,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2004-09",101.9359,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2004-10",101.913,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2004-11",101.7679,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2004-12",101.5718,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2005-01",101.3462,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2005-02",101.0883,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.8273,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.5549,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.2641,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2005-06",99.99886,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.81847,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2005-08",99.7485,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2005-09",99.75204,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2005-10",99.79967,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2005-11",99.91823,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.1301,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.3477,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.5018,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.5984,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.6172,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2006-05",100.5192,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2006-06",100.4509,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2006-07",100.4362,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2006-08",100.4191,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2006-09",100.4743,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2006-10",100.5756,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2006-11",100.7635,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2006-12",100.9649,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.1458,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.3841,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.6105,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.7756,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.8723,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.927,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2007-07",102.0083,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2007-08",102.0801,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2007-09",102.1691,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2007-10",102.2669,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2007-11",102.2932,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2007-12",102.2857,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2008-01",102.2303,
