"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2008-02",102.1597,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2008-03",102.0652,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2008-04",102.0454,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2008-05",102.153,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2008-06",102.3088,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2008-07",102.3522,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2008-08",102.1594,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2008-09",101.4823,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2008-10",100.2071,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2008-11",98.62553,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2008-12",97.49384,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2009-01",97.10297,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2009-02",97.20693,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2009-03",97.62294,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2009-04",98.21902,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2009-05",98.86425,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2009-06",99.48663,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2009-07",100.0688,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2009-08",100.6142,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2009-09",101.1274,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2009-10",101.5658,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2009-11",101.8754,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2009-12",102.0894,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2010-01",102.24,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2010-02",102.3675,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2010-03",102.448,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2010-04",102.4749,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2010-05",102.4442,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2010-06",102.3273,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2010-07",102.2064,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2010-08",102.1561,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2010-09",102.1416,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2010-10",102.0956,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2010-11",102.0109,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.9608,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.9345,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.9534,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.966,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.8814,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.6879,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2011-06",101.3932,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2011-07",101.0481,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.7536,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.561,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2011-10",100.5052,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2011-11",100.509,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2011-12",100.5965,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2012-01",100.7054,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.7049,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.6396,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.5727,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2012-05",100.5344,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2012-06",100.5096,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2012-07",100.5683,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2012-08",100.7592,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2012-09",100.9466,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2012-10",101.0642,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2012-11",101.0974,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2012-12",101.1625,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2013-01",101.2111,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2013-02",101.1883,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2013-03",101.1533,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2013-04",101.1327,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2013-05",101.0769,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2013-06",100.9199,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2013-07",100.7003,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.5748,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.4883,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.4039,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.3632,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.3617,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.3372,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.2363,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.0783,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2014-04",99.82084,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2014-05",99.42609,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2014-06",99.03994,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2014-07",98.75883,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2014-08",98.58431,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2014-09",98.56023,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2014-10",98.63338,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2014-11",98.71679,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2014-12",98.73429,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2015-01",98.65485,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2015-02",98.39657,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2015-03",97.97156,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2015-04",97.57415,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2015-05",97.24729,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2015-06",97.00526,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2015-07",96.92515,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2015-08",96.90485,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2015-09",96.97869,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2015-10",97.11531,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2015-11",97.20925,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2015-12",97.29749,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2016-01",97.34779,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2016-02",97.32739,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2016-03",97.36198,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2016-04",97.50764,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2016-05",97.74232,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2016-06",98.06881,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2016-07",98.38458,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2016-08",98.57392,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2016-09",98.663,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2016-10",98.63058,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2016-11",98.59352,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2016-12",98.61696,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2017-01",98.77742,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2017-02",98.93018,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2017-03",99.11118,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2017-04",99.22736,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2017-05",99.25494,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2017-06",99.18863,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2017-07",99.15793,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1963-06",101.8289,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1963-07",101.8662,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1963-08",101.8807,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1963-09",101.8758,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1963-10",101.8669,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1963-11",101.8436,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1963-12",101.8213,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1964-01",101.8216,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1964-02",101.8523,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1964-03",101.9066,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1964-04",101.9331,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1964-05",101.9098,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1964-06",101.8188,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1964-07",101.7111,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1964-08",101.6265,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1964-09",101.5717,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1964-10",101.5621,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1964-11",101.5474,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1964-12",101.508,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1965-01",101.4268,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1965-02",101.2859,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1965-03",101.0612,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1965-04",100.7771,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1965-05",100.5146,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1965-06",100.3945,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1965-07",100.4094,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1965-08",100.5011,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1965-09",100.6749,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1965-10",100.9079,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1965-11",101.1047,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1965-12",101.2093,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1966-01",101.1381,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1966-02",100.9758,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1966-03",100.9179,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1966-04",100.9158,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1966-05",100.9063,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1966-06",100.8139,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1966-07",100.6033,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1966-08",100.3285,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1966-09",99.95576,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1966-10",99.42255,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1966-11",98.75167,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1966-12",98.19656,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1967-01",98.00708,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1967-02",98.16616,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1967-03",98.40732,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1967-04",98.53014,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1967-05",98.54696,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1967-06",98.60277,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1967-07",98.78639,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1967-08",98.98804,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1967-09",99.19024,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1967-10",99.35278,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1967-11",99.59846,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1967-12",99.8785,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1968-01",100.1575,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1968-02",100.3493,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1968-03",100.5124,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1968-04",100.6585,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1968-05",100.8049,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1968-06",100.9154,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1968-07",101.0123,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1968-08",101.0659,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1968-09",101.0695,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1968-10",101.0286,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1968-11",100.9998,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1968-12",100.9599,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1969-01",101.0067,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1969-02",101.0973,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1969-03",101.2177,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1969-04",101.2917,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1969-05",101.277,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1969-06",101.22,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1969-07",101.1841,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1969-08",101.2203,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1969-09",101.3159,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1969-10",101.488,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1969-11",101.6012,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1969-12",101.6258,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1970-01",101.5678,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1970-02",101.4439,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1970-03",101.2528,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1970-04",101.0129,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1970-05",100.8663,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1970-06",100.8446,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1970-07",100.9283,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1970-08",100.9826,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1970-09",100.9744,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1970-10",100.9182,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1970-11",100.7975,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1970-12",100.664,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1971-01",100.4998,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1971-02",100.3503,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1971-03",100.1875,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1971-04",100.0596,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1971-05",99.90858,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1971-06",99.69764,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1971-07",99.43346,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1971-08",99.20492,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1971-09",99.05946,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1971-10",99.01567,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1971-11",99.07945,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1971-12",99.15852,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1972-01",99.25722,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1972-02",99.31078,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1972-03",99.30261,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1972-04",99.16805,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1972-05",98.97451,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1972-06",99.01331,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1972-07",99.2602,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1972-08",99.55238,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1972-09",99.90155,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1972-10",100.2017,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1972-11",100.4837,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1972-12",100.7873,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1973-01",101.0949,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1973-02",101.0704,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1973-03",101.1318,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1973-04",101.3542,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1973-05",101.5804,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1973-06",101.716,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1973-07",101.7614,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1973-08",101.7191,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1973-09",101.6348,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1973-10",101.468,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1973-11",101.2627,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1973-12",101.2275,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1974-01",101.2081,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1974-02",101.1101,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1974-03",101.0477,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1974-04",101.0114,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1974-05",100.7583,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1974-06",100.5375,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1974-07",100.3515,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1974-08",99.9184,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1974-09",99.24606,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1974-10",98.46096,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1974-11",97.705,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1974-12",97.05811,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1975-01",96.60506,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1975-02",96.26391,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1975-03",95.8511,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1975-04",95.72396,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1975-05",95.77119,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1975-06",95.79858,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1975-07",95.7831,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1975-08",95.88815,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1975-09",96.26305,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1975-10",96.80884,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1975-11",97.19112,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1975-12",97.5007,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1976-01",97.78465,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1976-02",97.86601,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1976-03",97.96502,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1976-04",97.97111,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1976-05",97.94785,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1976-06",98.04018,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1976-07",98.02309,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1976-08",97.98521,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1976-09",98.00054,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1976-10",97.99443,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1976-11",98.02952,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1976-12",98.01055,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1977-01",98.20917,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1977-02",98.54975,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1977-03",98.79869,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1977-04",98.78368,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1977-05",98.66192,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1977-06",98.50465,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1977-07",98.28955,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1977-08",98.05802,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1977-09",97.91435,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1977-10",97.91204,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1977-11",98.06816,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1977-12",98.23637,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1978-01",98.29602,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1978-02",98.37182,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1978-03",98.47294,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1978-04",98.5892,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1978-05",98.71922,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1978-06",98.84077,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1978-07",98.99675,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1978-08",99.13088,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1978-09",99.27702,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1978-10",99.42498,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1978-11",99.54638,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1978-12",99.57599,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1979-01",99.37694,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1979-02",99.40028,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1979-03",99.50446,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1979-04",99.66501,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1979-05",99.95711,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1979-06",100.1363,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1979-07",100.2091,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1979-08",100.2105,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1979-09",100.2187,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1979-10",100.2235,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1979-11",100.1614,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1979-12",100.1265,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1980-01",100.0019,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1980-02",99.84016,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1980-03",99.64259,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1980-04",99.3915,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1980-05",99.07599,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1980-06",98.72701,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1980-07",98.43163,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1980-08",98.16487,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1980-09",97.95573,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1980-10",97.80872,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1980-11",97.65445,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1980-12",97.53925,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1981-01",97.43427,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1981-02",97.39334,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1981-03",97.35664,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1981-04",97.4076,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1981-05",97.46439,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1981-06",97.57413,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1981-07",97.72685,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1981-08",97.83237,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1981-09",97.78352,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1981-10",97.56645,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1981-11",97.3523,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1981-12",97.19698,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1982-01",97.12601,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1982-02",97.11794,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1982-03",97.17529,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1982-04",97.20332,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1982-05",97.25394,
