"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1982-06",97.28178,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1982-07",97.30943,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1982-08",97.39968,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1982-09",97.54121,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1982-10",97.55833,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1982-11",97.65862,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1982-12",97.81197,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1983-01",97.99552,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1983-02",98.16965,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1983-03",98.35297,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1983-04",98.4482,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1983-05",98.44675,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1983-06",98.54943,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1983-07",98.7373,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1983-08",98.92762,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1983-09",99.00192,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1983-10",99.00357,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1983-11",99.15005,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1983-12",99.35684,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1984-01",99.56547,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1984-02",99.75259,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1984-03",99.93732,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1984-04",100.0368,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1984-05",100.0694,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1984-06",100.0977,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1984-07",100.1095,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1984-08",100.119,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1984-09",100.0249,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1984-10",100.0324,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1984-11",100.143,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1984-12",100.2763,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1985-01",100.4609,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1985-02",100.6841,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1985-03",100.7071,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1985-04",100.5404,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1985-05",100.4464,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1985-06",100.4599,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1985-07",100.456,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1985-08",100.3951,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1985-09",100.3401,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1985-10",100.336,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1985-11",100.3616,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1985-12",100.3204,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1986-01",100.2738,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1986-02",100.1464,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1986-03",100.0177,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1986-04",99.91367,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1986-05",99.89675,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1986-06",99.93689,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1986-07",99.95442,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1986-08",99.93511,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1986-09",99.91255,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1986-10",99.96168,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1986-11",100.0144,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1986-12",99.97868,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1987-01",99.89242,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1987-02",99.84309,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1987-03",99.78234,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1987-04",99.71761,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1987-05",99.69521,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1987-06",99.73587,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1987-07",99.81827,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1987-08",99.94183,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1987-09",100.0831,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1987-10",100.2016,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1987-11",100.2276,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1987-12",100.1507,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1988-01",100.0585,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1988-02",100.0194,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1988-03",100.0585,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1988-04",100.1579,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1988-05",100.2435,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1988-06",100.3185,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1988-07",100.3904,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1988-08",100.4738,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1988-09",100.5181,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1988-10",100.5834,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1988-11",100.6665,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1988-12",100.7389,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1989-01",100.7544,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1989-02",100.7321,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1989-03",100.7663,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1989-04",100.8548,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1989-05",100.9043,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1989-06",100.8736,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1989-07",100.8153,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1989-08",100.8025,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1989-09",100.8069,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1989-10",100.84,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1989-11",100.8073,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1989-12",100.7071,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1990-01",100.638,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1990-02",100.6274,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1990-03",100.6228,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1990-04",100.6576,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1990-05",100.7009,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1990-06",100.7,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1990-07",100.6402,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1990-08",100.5725,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1990-09",100.5043,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1990-10",100.429,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1990-11",100.3938,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1990-12",100.3685,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1991-01",100.2931,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1991-02",100.1941,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1991-03",100.1177,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1991-04",100.0083,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1991-05",99.95396,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1991-06",99.92017,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1991-07",99.92079,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1991-08",99.96128,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1991-09",99.98639,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1991-10",99.98186,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1991-11",100.0398,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1991-12",100.0919,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1992-01",100.1354,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1992-02",100.1172,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1992-03",100.0446,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1992-04",99.99109,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1992-05",99.91048,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1992-06",99.84523,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1992-07",99.77445,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1992-08",99.75676,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1992-09",99.65192,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1992-10",99.46178,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1992-11",99.17654,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1992-12",99.00365,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1993-01",98.94194,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1993-02",98.90277,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1993-03",98.87518,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1993-04",98.84869,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1993-05",98.8409,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1993-06",98.88523,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1993-07",98.94811,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1993-08",98.98815,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1993-09",99.0484,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1993-10",99.0741,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1993-11",99.07219,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1993-12",99.15032,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1994-01",99.35064,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1994-02",99.57166,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1994-03",99.74292,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1994-04",99.90134,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1994-05",100.0588,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1994-06",100.2763,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1994-07",100.5067,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1994-08",100.6746,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1994-09",100.795,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1994-10",100.8569,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1994-11",100.8842,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1994-12",100.9124,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1995-01",100.9359,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1995-02",100.9694,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1995-03",100.9865,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1995-04",100.9246,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1995-05",100.8101,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1995-06",100.691,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1995-07",100.622,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1995-08",100.551,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1995-09",100.5046,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1995-10",100.4906,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1995-11",100.5188,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1995-12",100.4987,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1996-01",100.4179,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1996-02",100.3107,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1996-03",100.2226,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1996-04",100.1491,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1996-05",100.1499,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1996-06",100.1898,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1996-07",100.241,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1996-08",100.2822,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1996-09",100.2603,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1996-10",100.2428,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1996-11",100.3111,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1996-12",100.4093,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.5216,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.6393,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1997-03",100.7384,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1997-04",100.8046,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.8891,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.9778,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1997-07",101.0878,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1997-08",101.1787,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1997-09",101.2497,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1997-10",101.274,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1997-11",101.2705,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1997-12",101.2535,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1998-01",101.1846,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1998-02",101.1447,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1998-03",101.1315,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1998-04",101.138,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1998-05",101.1142,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1998-06",101.0639,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1998-07",100.9912,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1998-08",100.9113,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1998-09",100.8335,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1998-10",100.6597,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1998-11",100.4949,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1998-12",100.4072,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1999-01",100.36,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1999-02",100.3387,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1999-03",100.3199,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1999-04",100.3188,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1999-05",100.3046,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1999-06",100.3047,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1999-07",100.3159,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1999-08",100.3688,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.5425,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.7951,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.9454,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.9891,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2000-01",101.0134,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2000-02",101.0622,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2000-03",101.1513,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2000-04",101.2321,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2000-05",101.2834,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2000-06",101.3087,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2000-07",101.3231,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2000-08",101.2897,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2000-09",101.2731,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.3044,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2000-11",101.3079,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2000-12",101.2503,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.1245,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2001-02",100.9553,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2001-03",100.7831,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.6134,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2001-05",100.4726,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2001-06",100.3448,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2001-07",100.1964,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2001-08",100.0651,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2001-09",99.885,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2001-10",99.68238,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2001-11",99.60091,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2001-12",99.63866,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2002-01",99.75549,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2002-02",99.89989,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.96979,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.97843,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.95864,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.9283,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.91014,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.94917,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.91103,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.85668,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.84785,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.82036,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.72219,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.57986,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.46725,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.38929,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.33001,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.27872,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.27636,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.32463,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.43997,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.60538,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2003-11",99.79724,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.98804,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2004-01",100.0967,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.1469,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.236,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.3556,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.4835,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.5672,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.5905,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.567,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.5424,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.5022,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.4479,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.3981,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.3524,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.2899,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.2401,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.2035,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.1625,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.0926,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2005-07",100.0933,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2005-08",100.1866,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2005-09",100.3425,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.5018,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.5882,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.6727,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.7832,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.8719,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.9765,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2006-04",101.0796,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2006-05",101.1463,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.2801,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.41,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.4931,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.553,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2006-10",101.5704,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2006-11",101.54,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2006-12",101.5046,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.4691,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.4878,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.4798,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.4433,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.412,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.3747,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2007-07",101.3456,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2007-08",101.2987,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.2606,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.2936,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.3262,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2007-12",101.3149,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2008-01",101.2884,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2008-02",101.2299,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2008-03",101.1295,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2008-04",101.0298,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2008-05",100.9838,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.974,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2008-07",100.9061,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2008-08",100.7101,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2008-09",100.2911,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2008-10",99.67389,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2008-11",98.96953,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2008-12",98.24243,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2009-01",97.74937,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2009-02",97.45113,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2009-03",97.36336,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2009-04",97.40221,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2009-05",97.49809,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2009-06",97.6084,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.78982,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2009-08",98.06211,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2009-09",98.33016,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.61593,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.94557,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2009-12",99.2188,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.4094,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.58935,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.77702,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-04",99.96414,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.0961,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.1178,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.087,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.0882,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.1731,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.3331,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.5052,
