"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.7222,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.915,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.0571,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.1665,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.1242,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.8883,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.5619,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.2286,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.99406,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.90584,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.87745,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.90593,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.9968,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-01",100.0321,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.0288,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.94785,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.81458,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.68269,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.61266,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.58371,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.56384,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.50005,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.42867,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.39692,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.40503,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.4509,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.53491,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.53648,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.51798,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.555,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.63854,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.7673,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.92873,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.0608,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.1881,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.2377,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.2355,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.2432,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.2707,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.3195,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.3425,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.3765,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.4151,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.4528,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.4852,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.5614,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.6747,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.7244,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.6874,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.5944,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.5279,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.5472,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.6513,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.76,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.8165,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.8205,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.8111,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.8108,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.7961,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.7881,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.7385,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.7052,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.6694,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.6851,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.7597,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.8388,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.8859,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.8301,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.6992,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.6761,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.7249,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.8084,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.9296,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2017-01",101.0351,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2017-02",101.1013,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2017-03",101.1448,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.1694,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.1614,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.1811,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.1898,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1962-12",100.2618,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1963-01",100.1372,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1963-02",100.106,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1963-03",100.1419,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1963-04",100.2046,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1963-05",100.3179,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1963-06",100.4687,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1963-07",100.57,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1963-08",100.648,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1963-09",100.7037,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1963-10",100.7473,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1963-11",100.8561,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1963-12",101.0929,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1964-01",101.3601,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1964-02",101.5772,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1964-03",101.7514,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1964-04",101.9107,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1964-05",102.0055,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1964-06",102.0496,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1964-07",102.1019,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1964-08",102.1842,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1964-09",102.2294,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1964-10",102.2246,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1964-11",102.2033,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1964-12",102.1741,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1965-01",102.1054,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1965-02",101.9917,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1965-03",101.8463,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1965-04",101.6658,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1965-05",101.4618,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1965-06",101.2924,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1965-07",101.2027,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1965-08",101.1317,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1965-09",101.0023,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1965-10",100.792,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1965-11",100.5867,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1965-12",100.4158,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1966-01",100.307,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1966-02",100.1952,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1966-03",100.0309,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1966-04",99.81628,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1966-05",99.54436,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1966-06",99.22512,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1966-07",98.85639,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1966-08",98.40482,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1966-09",97.79911,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1966-10",97.19329,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1966-11",96.70756,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1966-12",96.58305,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1967-01",96.69003,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1967-02",96.80224,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1967-03",96.94109,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1967-04",97.15057,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1967-05",97.39574,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1967-06",97.6914,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1967-07",98.1197,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1967-08",98.5717,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1967-09",99.03282,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1967-10",99.46912,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1967-11",99.78001,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1967-12",99.92571,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1968-01",100.0674,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1968-02",100.3089,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1968-03",100.6674,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1968-04",101.0577,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1968-05",101.4605,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1968-06",101.8698,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1968-07",102.2662,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1968-08",102.621,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1968-09",102.8384,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1968-10",102.9271,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1968-11",102.9711,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1968-12",103.041,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1969-01",103.1506,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1969-02",103.2987,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1969-03",103.4734,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1969-04",103.5787,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1969-05",103.5612,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1969-06",103.5301,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1969-07",103.5496,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1969-08",103.6325,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1969-09",103.6452,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1969-10",103.5261,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1969-11",103.3095,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1969-12",103.0571,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1970-01",102.773,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1970-02",102.4681,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1970-03",102.1059,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1970-04",101.7573,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1970-05",101.4749,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1970-06",101.3399,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1970-07",101.2567,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1970-08",101.0509,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1970-09",100.7017,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1970-10",100.3229,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1970-11",100.0981,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1970-12",100.0584,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1971-01",100.0443,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1971-02",100.0469,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1971-03",99.88316,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1971-04",99.68204,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1971-05",99.52142,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1971-06",99.32827,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1971-07",98.96363,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1971-08",98.52858,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1971-09",98.20228,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1971-10",98.15043,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1971-11",98.36336,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1971-12",98.70782,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1972-01",99.05238,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1972-02",99.29842,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1972-03",99.44939,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1972-04",99.51482,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1972-05",99.58475,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1972-06",99.72714,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1972-07",99.88074,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1972-08",100.0882,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1972-09",100.3423,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1972-10",100.6417,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1972-11",100.9616,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1972-12",101.2934,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1973-01",101.5869,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1973-02",101.72,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1973-03",101.7316,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1973-04",101.7258,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1973-05",101.6347,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1973-06",101.4126,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1973-07",101.1268,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1973-08",100.7664,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1973-09",100.3019,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1973-10",99.78367,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1973-11",99.46743,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1973-12",99.43088,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1974-01",99.47593,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1974-02",99.46636,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1974-03",99.35831,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1974-04",99.13428,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1974-05",98.8357,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1974-06",98.52412,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1974-07",98.16609,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1974-08",97.68192,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1974-09",97.19099,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1974-10",96.78216,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1974-11",96.47812,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1974-12",96.30592,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1975-01",96.29999,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1975-02",96.33601,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1975-03",96.39962,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1975-04",96.51312,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1975-05",96.70916,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1975-06",96.99271,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1975-07",97.37059,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1975-08",97.79341,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1975-09",98.22871,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1975-10",98.61368,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1975-11",98.98358,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1975-12",99.31236,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1976-01",99.55651,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1976-02",99.74021,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1976-03",99.82382,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1976-04",99.85853,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1976-05",99.86552,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1976-06",99.83844,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1976-07",99.73646,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1976-08",99.62407,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1976-09",99.51038,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1976-10",99.38591,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1976-11",99.26076,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1976-12",99.1391,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1977-01",98.99437,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1977-02",98.89091,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1977-03",98.82766,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1977-04",98.72884,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1977-05",98.58273,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1977-06",98.465,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1977-07",98.42204,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1977-08",98.4387,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1977-09",98.48133,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1977-10",98.5183,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1977-11",98.55285,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1977-12",98.62344,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1978-01",98.69355,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1978-02",98.73115,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1978-03",98.78848,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1978-04",98.88896,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1978-05",99.04536,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1978-06",99.2349,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1978-07",99.3928,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1978-08",99.56102,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1978-09",99.69315,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1978-10",99.8617,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1978-11",99.97597,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1978-12",100.0645,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1979-01",100.2365,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1979-02",100.4432,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1979-03",100.6812,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1979-04",100.9362,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1979-05",101.0946,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1979-06",101.0641,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1979-07",100.9165,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1979-08",100.6923,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1979-09",100.5486,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1979-10",100.4194,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1979-11",100.3476,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1979-12",100.3515,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1980-01",100.3467,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1980-02",100.2548,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1980-03",100.0086,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1980-04",99.6063,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1980-05",99.13228,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1980-06",98.7841,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1980-07",98.51993,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1980-08",98.36944,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1980-09",98.17146,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1980-10",97.94997,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1980-11",97.81104,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1980-12",97.71324,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1981-01",97.75655,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1981-02",97.82913,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1981-03",97.86512,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1981-04",97.84754,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1981-05",97.84789,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1981-06",97.89375,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1981-07",97.9684,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1981-08",98.00224,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1981-09",97.98636,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1981-10",97.90159,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1981-11",97.84706,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1981-12",97.82394,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1982-01",97.86549,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1982-02",97.87193,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1982-03",97.75708,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1982-04",97.55484,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1982-05",97.3084,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1982-06",97.00979,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1982-07",96.69638,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1982-08",96.52395,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1982-09",96.5535,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1982-10",96.81094,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1982-11",97.25755,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1982-12",97.83354,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1983-01",98.34982,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1983-02",98.77682,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1983-03",99.02921,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1983-04",99.1028,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1983-05",99.12318,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1983-06",99.15932,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1983-07",99.27881,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1983-08",99.43613,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1983-09",99.5787,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1983-10",99.71503,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1983-11",99.84776,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1983-12",99.95004,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1984-01",100.0211,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1984-02",100.0213,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1984-03",99.98911,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1984-04",100.0041,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1984-05",100.0688,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1984-06",100.1311,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1984-07",100.1323,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1984-08",100.0946,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1984-09",100.0829,
