"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1984-10",100.0922,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1984-11",100.1354,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1984-12",100.2335,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1985-01",100.2603,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1985-02",100.2188,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1985-03",100.1961,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1985-04",100.2355,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1985-05",100.3027,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1985-06",100.3253,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1985-07",100.374,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1985-08",100.4929,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1985-09",100.6062,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1985-10",100.6919,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1985-11",100.7032,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1985-12",100.6396,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1986-01",100.5251,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1986-02",100.3814,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1986-03",100.2633,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1986-04",100.2219,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1986-05",100.2316,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1986-06",100.2872,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1986-07",100.3156,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1986-08",100.2665,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1986-09",100.1636,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1986-10",100.0403,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1986-11",99.94124,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1986-12",99.79787,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1987-01",99.60607,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1987-02",99.49074,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1987-03",99.49163,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1987-04",99.53211,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1987-05",99.57613,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1987-06",99.64411,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1987-07",99.75764,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1987-08",99.89407,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1987-09",99.98575,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1987-10",100.0091,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1987-11",99.96049,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1987-12",99.91214,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1988-01",99.97013,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1988-02",100.1313,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1988-03",100.3153,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1988-04",100.4743,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1988-05",100.6343,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1988-06",100.8036,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1988-07",100.9147,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1988-08",101.0157,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1988-09",101.1029,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1988-10",101.1657,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1988-11",101.2134,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1988-12",101.2675,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1989-01",101.3376,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1989-02",101.4115,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1989-03",101.4761,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1989-04",101.5332,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1989-05",101.6139,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1989-06",101.643,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1989-07",101.617,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1989-08",101.5866,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1989-09",101.5926,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1989-10",101.6509,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1989-11",101.7243,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1989-12",101.7766,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1990-01",101.8119,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1990-02",101.8456,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1990-03",101.9018,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1990-04",101.9244,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1990-05",101.9116,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1990-06",101.9278,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1990-07",102.0145,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1990-08",102.0955,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1990-09",102.1718,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1990-10",102.1729,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1990-11",102.129,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1990-12",102.0341,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1991-01",101.8791,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1991-02",101.6449,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1991-03",101.3896,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1991-04",101.1674,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1991-05",100.9681,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1991-06",100.7585,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1991-07",100.5579,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1991-08",100.3886,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1991-09",100.2506,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1991-10",100.1558,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1991-11",100.0854,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1991-12",100.0397,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1992-01",99.99593,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1992-02",99.90861,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1992-03",99.78722,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1992-04",99.65951,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1992-05",99.535,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1992-06",99.39739,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1992-07",99.17123,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1992-08",98.78055,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1992-09",98.28484,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1992-10",97.80745,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1992-11",97.47874,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1992-12",97.36096,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1993-01",97.32594,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1993-02",97.26308,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1993-03",97.19328,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1993-04",97.16266,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1993-05",97.18832,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1993-06",97.23265,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1993-07",97.30158,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1993-08",97.4455,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1993-09",97.62253,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1993-10",97.82535,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1993-11",98.00557,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1993-12",98.19794,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1994-01",98.45288,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1994-02",98.74559,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1994-03",99.00302,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1994-04",99.26219,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1994-05",99.51424,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1994-06",99.74969,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1994-07",99.97707,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1994-08",100.2355,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1994-09",100.5476,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1994-10",100.8418,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1994-11",101.0571,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1994-12",101.1989,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1995-01",101.2246,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1995-02",101.1612,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1995-03",101.0012,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1995-04",100.7993,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1995-05",100.6294,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1995-06",100.4714,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1995-07",100.3015,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1995-08",100.1263,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1995-09",99.95021,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1995-10",99.80335,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1995-11",99.62501,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1995-12",99.38773,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1996-01",99.09531,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1996-02",98.80579,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1996-03",98.60821,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1996-04",98.49484,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1996-05",98.401,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1996-06",98.37473,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1996-07",98.45642,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1996-08",98.5923,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1996-09",98.74449,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1996-10",98.87909,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1996-11",98.98318,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1996-12",99.11061,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1997-01",99.31172,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1997-02",99.5285,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1997-03",99.72048,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1997-04",99.87341,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1997-05",99.98775,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.14,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.3344,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.5088,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1997-09",100.5992,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1997-10",100.6365,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1997-11",100.7346,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1997-12",100.8615,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1998-01",100.9669,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1998-02",101.0353,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1998-03",101.105,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1998-04",101.121,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1998-05",101.0677,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1998-06",100.9417,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1998-07",100.7718,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1998-08",100.5752,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1998-09",100.2912,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1998-10",99.96597,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1998-11",99.69857,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1998-12",99.45882,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1999-01",99.27563,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1999-02",99.16115,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1999-03",99.1247,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1999-04",99.12949,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1999-05",99.16285,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1999-06",99.25397,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.35041,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1999-08",99.46368,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1999-09",99.61798,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1999-10",99.80455,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1999-11",99.99651,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.1765,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2000-01",100.3365,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2000-02",100.5346,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2000-03",100.701,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2000-04",100.8348,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2000-05",100.9503,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2000-06",100.9993,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2000-07",101.0268,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2000-08",101.0537,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2000-09",101.0499,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2000-10",100.9858,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2000-11",100.8479,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2000-12",100.7025,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2001-01",100.5519,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2001-02",100.3441,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2001-03",100.079,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2001-04",99.79023,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2001-05",99.56198,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2001-06",99.36719,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2001-07",99.18281,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2001-08",98.88018,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2001-09",98.52219,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.22614,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.10452,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.16637,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2002-01",98.32623,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2002-02",98.59026,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2002-03",98.85136,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.01972,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.07754,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.02332,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2002-07",98.93816,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2002-08",98.90463,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2002-09",98.96788,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.04517,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.04301,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2002-12",98.99413,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.00325,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.01403,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2003-03",98.95789,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2003-04",98.90102,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2003-05",98.81865,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2003-06",98.77599,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2003-07",98.81886,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.0389,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.31654,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.52933,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2003-11",99.66901,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.71894,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2004-01",99.79632,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2004-02",99.85411,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2004-03",99.9195,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.036,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.108,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.1673,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.2565,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.3582,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.4408,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.4813,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.4842,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.4406,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.3141,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.0961,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2005-03",99.87536,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2005-04",99.74067,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2005-05",99.70827,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2005-06",99.74379,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.80595,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2005-08",99.90124,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2005-09",100.0217,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.1288,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.1903,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.2993,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.4771,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.6994,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.9331,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2006-04",101.1504,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2006-05",101.2985,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.4088,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.4946,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.5864,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.7374,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2006-10",101.9082,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2006-11",102.0419,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2006-12",102.0508,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.9986,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.9564,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.9757,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2007-04",102.0066,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2007-05",102.0251,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2007-06",102.0246,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2007-07",101.9415,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2007-08",101.8017,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.6351,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.4909,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.4129,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2007-12",101.3579,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2008-01",101.3078,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2008-02",101.313,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2008-03",101.3288,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2008-04",101.2544,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2008-05",101.1322,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.8947,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2008-07",100.5883,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2008-08",100.1714,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2008-09",99.57214,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2008-10",98.73352,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2008-11",97.80671,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2008-12",97.04243,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2009-01",96.54514,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2009-02",96.23667,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2009-03",96.13933,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2009-04",96.22203,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2009-05",96.41871,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2009-06",96.70346,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.04049,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2009-08",97.42632,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2009-09",97.77832,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.15773,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.51916,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.88369,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.2481,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.62623,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-03",100.0228,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.3938,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.723,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.9898,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-07",101.2003,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-08",101.3917,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-09",101.6129,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-10",101.8464,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-11",102.1022,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-12",102.3429,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-01",102.4868,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-02",102.5845,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-03",102.5735,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-04",102.5076,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-05",102.3876,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-06",102.1816,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-07",101.8666,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-08",101.465,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-09",101.1117,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-10",100.8918,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-11",100.8333,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-12",100.8898,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-01",100.9993,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-02",101.0054,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.8291,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.5759,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-05",100.2495,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.89275,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.54111,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.28697,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.11228,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.08638,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.27001,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.49323,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.7017,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.81239,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.78707,
