"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.72449,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.72787,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.86604,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-07",100.0686,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.3709,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.6442,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.8683,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.9819,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.9974,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.9657,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.9496,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.9544,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.9433,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.9233,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.8436,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.7616,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.6414,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.5482,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.498,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.5057,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.5224,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.5521,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.5893,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.6349,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.6136,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.5766,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.5423,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.5557,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.5654,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.6236,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.6294,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.5967,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.5471,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.4415,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.3535,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.3381,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.407,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.5103,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.6031,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.6656,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.7011,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.8308,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.9546,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-11",101.0154,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-12",101.0898,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-01",101.1469,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-02",101.2107,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-03",101.3144,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.4476,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.5877,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.7705,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.938,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-01",99.87485,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-02",99.67969,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-03",99.55138,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-04",99.54443,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-05",99.61732,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-06",99.67688,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-07",99.72985,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-08",99.82333,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-09",99.92942,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-10",99.9765,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-11",99.94266,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-12",99.8335,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-01",99.74096,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-02",99.71556,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-03",99.72172,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-04",99.73801,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-05",99.78839,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-06",99.83865,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-07",99.8707,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-08",99.8822,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-09",99.85452,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-10",99.79113,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-11",99.73276,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-12",99.6712,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-01",99.59521,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-02",99.56446,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-03",99.61108,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-04",99.68295,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-05",99.77182,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-06",99.85381,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-07",99.95023,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-08",100.083,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-09",100.203,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-10",100.2574,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-11",100.2433,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-12",100.229,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-01",100.2805,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-02",100.3883,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-03",100.5036,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-04",100.6297,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-05",100.7691,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-06",100.9098,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-07",101.0107,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-08",101.11,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-09",101.2366,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-10",101.3613,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-11",101.4193,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-12",101.4478,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-01",101.4776,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-02",101.5054,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-03",101.5004,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-04",101.5019,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-05",101.5247,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-06",101.5318,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-07",101.4873,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-08",101.3987,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-09",101.3118,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-10",101.2742,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-11",101.2729,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-12",101.2593,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-01",101.2378,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-02",101.2048,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-03",101.1822,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-04",101.1259,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-05",101.036,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-06",100.9502,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-07",100.8722,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-08",100.782,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-09",100.6895,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-10",100.5626,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-11",100.4317,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-12",100.2926,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-01",100.1246,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-02",99.94321,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-03",99.81758,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-04",99.74065,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-05",99.66734,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-06",99.57909,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-07",99.50716,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-08",99.44641,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-09",99.36483,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-10",99.30169,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-11",99.26208,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-12",99.24268,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-01",99.27126,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-02",99.30149,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-03",99.28408,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-04",99.22384,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-05",99.13472,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-06",98.98785,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-07",98.77571,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-08",98.50932,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-09",98.181,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-10",97.83129,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-11",97.52801,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-12",97.32941,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-01",97.22587,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-02",97.18879,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-03",97.1619,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-04",97.1358,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-05",97.13737,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-06",97.14373,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-07",97.1928,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-08",97.32714,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-09",97.54482,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-10",97.78979,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-11",98.03355,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-12",98.27951,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-01",98.58112,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-02",98.9082,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-03",99.21939,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-04",99.52168,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-05",99.78366,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-06",100.0323,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-07",100.2905,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-08",100.5529,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-09",100.8395,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-10",101.1077,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-11",101.3027,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-12",101.4255,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-01",101.4505,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-02",101.4024,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-03",101.2682,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-04",101.1083,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-05",100.941,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-06",100.7775,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-07",100.6028,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-08",100.3889,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-09",100.1575,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-10",99.93184,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-11",99.69429,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-12",99.44933,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-01",99.18707,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-02",98.94098,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-03",98.77594,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-04",98.68507,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-05",98.6301,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-06",98.63226,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-07",98.69,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-08",98.78938,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-09",98.90864,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-10",99.01859,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-11",99.10052,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-12",99.22337,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-01",99.4118,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-02",99.5733,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-03",99.70879,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-04",99.85085,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.0406,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.2602,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.4803,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.665,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-09",100.8008,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-10",100.8615,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-11",100.9223,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-12",100.9989,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-01",101.0617,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-02",101.1087,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-03",101.1527,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-04",101.1494,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-05",101.1154,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-06",101.057,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-07",100.9165,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-08",100.6931,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-09",100.3716,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-10",100.0332,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-11",99.80319,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-12",99.62813,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-01",99.49323,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-02",99.423,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-03",99.4165,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-04",99.45527,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-05",99.53476,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-06",99.66297,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.81838,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-08",100.0088,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.2406,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.4781,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.6734,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.8158,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-01",100.9485,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-02",101.1259,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-03",101.2937,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-04",101.423,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-05",101.517,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-06",101.5316,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-07",101.5061,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-08",101.4986,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-09",101.4867,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.4373,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-11",101.3439,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-12",101.2131,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.0335,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-02",100.7943,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-03",100.5152,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.261,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-05",100.0718,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-06",99.88046,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-07",99.66409,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-08",99.37388,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-09",99.02663,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.77047,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.69592,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.80519,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-01",98.98706,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-02",99.21926,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.4241,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.56039,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.61829,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.55764,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.47473,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.46327,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.53526,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.595,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.6041,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.58401,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.58202,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.54173,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.44218,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.35061,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.24769,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.19388,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.24532,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.43279,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.64796,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.83002,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-11",99.93749,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.94086,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-01",99.95197,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-02",99.98375,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.0638,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.1902,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.2886,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.3607,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.4104,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.4588,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.5074,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.5269,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.4837,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.3948,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.2589,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.0706,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-03",99.88133,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-04",99.73816,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-05",99.67384,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-06",99.70014,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.78494,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-08",99.90075,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-09",100.0272,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.1349,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.1964,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.2903,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.4275,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.607,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.8036,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.9873,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-05",101.1146,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.206,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.2567,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.2943,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.3658,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-10",101.4374,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-11",101.498,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-12",101.5247,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.5346,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.5703,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.628,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.6591,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.6493,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.6131,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-07",101.5282,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-08",101.4094,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.281,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.184,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.1414,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-12",101.0817,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2008-01",101.0053,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.92,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.8302,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.6846,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2008-05",100.5159,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.3001,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2008-07",100.0497,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.71831,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2008-09",99.20118,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2008-10",98.45497,
