"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2008-11",97.61567,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2008-12",96.9093,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2009-01",96.48112,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2009-02",96.20416,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2009-03",96.11983,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2009-04",96.25351,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2009-05",96.48683,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2009-06",96.76076,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.0667,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2009-08",97.40953,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2009-09",97.73861,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.07877,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.4008,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.70531,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-01",98.98743,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.25661,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.54128,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-04",99.79424,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-05",99.99461,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.1567,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.3044,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.446,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.6134,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.8211,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-11",101.0598,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.314,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.4853,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.5619,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.5346,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.4202,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.239,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-06",101.0163,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.7153,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.3713,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.0818,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.92621,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.881,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.91336,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.97632,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.98886,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.8728,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.67733,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.44577,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.2239,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.01722,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-08",98.86314,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-09",98.75085,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-10",98.7131,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-11",98.83865,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-12",98.99828,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.1308,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.22056,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.20234,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.15845,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.19973,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.33489,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.51649,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.74273,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.95069,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.1268,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.2609,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.3324,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.3506,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.3582,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.3633,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.3562,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.3299,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.2743,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.2279,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.1705,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.1451,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.153,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.1665,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.1585,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.1767,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.2264,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.3023,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.3392,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.3475,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.3391,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.3442,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.3571,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.4062,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.4287,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.4088,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.3922,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.3315,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.2654,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.2414,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.2581,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.2885,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.3259,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.341,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.3568,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.4583,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.5651,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.6411,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.7254,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.8059,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.8726,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.9365,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.0254,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.1202,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.2281,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.3122,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","1998-07",98.96664,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","1998-08",99.09949,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","1998-09",99.23103,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","1998-10",99.3578,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","1998-11",99.47463,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","1998-12",99.57983,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","1999-01",99.67147,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","1999-02",99.75536,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","1999-03",99.86646,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","1999-04",100.0605,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","1999-05",100.3782,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","1999-06",100.7268,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","1999-07",100.9769,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","1999-08",101.0289,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.9773,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.9464,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","1999-11",101.0277,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","1999-12",101.1987,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-01",101.4294,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-02",101.7003,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-03",101.9599,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-04",102.137,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-05",102.1633,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-06",102.0798,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-07",101.9161,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-08",101.679,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-09",101.4228,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.2032,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-11",101.0502,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2000-12",100.9059,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-01",100.6823,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-02",100.3119,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-03",99.87671,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-04",99.48863,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-05",99.23433,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-06",99.07311,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-07",98.9593,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-08",98.8714,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-09",98.79398,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.73015,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.70351,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.74664,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-01",98.9277,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-02",99.30729,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.75742,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-04",100.1098,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-05",100.2338,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-06",100.2115,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-07",100.1391,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-08",100.0729,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-09",100.0271,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-10",100.0017,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.99081,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.97041,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.90912,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.78862,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.66498,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.61943,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.71233,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.85901,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.94427,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.88316,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.74303,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.6161,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-11",99.57114,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.59175,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-01",99.65913,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-02",99.76909,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-03",99.90241,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.0469,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.1959,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.3362,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.4491,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.5217,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.5847,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.6771,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.8212,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.9679,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-01",101.0414,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.9804,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.8538,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.7514,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.7414,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.8029,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-07",100.9108,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-08",101.0506,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-09",101.1854,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-10",101.267,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-11",101.252,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2005-12",101.171,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-01",101.0491,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.8931,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.7188,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.5375,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-05",100.3603,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-06",100.2099,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-07",100.1284,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-08",100.1575,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-09",100.2505,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-10",100.3565,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-11",100.4405,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2006-12",100.4902,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-01",100.4888,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-02",100.4219,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-03",100.3353,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-04",100.2891,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-05",100.3308,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-06",100.4286,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-07",100.5427,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-08",100.6408,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-09",100.6969,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-10",100.669,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-11",100.5179,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.3108,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.1271,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.0209,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-03",99.95909,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-04",99.88982,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-05",99.76691,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-06",99.58127,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.31412,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-08",98.95294,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.58897,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-10",98.3447,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-11",98.30418,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2008-12",98.32368,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-01",98.20412,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-02",97.80367,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-03",97.28917,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-04",96.89561,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-05",96.79952,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-06",96.87157,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-07",96.94224,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-08",96.89955,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-09",96.78804,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-10",96.70063,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-11",96.73928,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2009-12",96.95159,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-01",97.44298,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-02",98.31518,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.32572,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.1659,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.6001,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.7762,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.8664,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.9665,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-09",101.0814,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-10",101.1756,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-11",101.2095,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.1954,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.1457,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.0669,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.9915,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.9623,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.0129,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-06",101.1035,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-07",101.1827,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-08",101.2106,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-09",101.1924,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-10",101.1317,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-11",101.0298,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2011-12",100.9279,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-01",100.8764,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.9052,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.9434,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.8844,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-05",100.6422,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-06",100.3044,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.97884,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.73505,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.53417,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.32182,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.07809,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2012-12",98.87916,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-01",98.8581,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.12109,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.48558,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.70758,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.60734,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.33755,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.10658,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.07106,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.18984,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.41032,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.70051,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.9794,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.1473,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.1274,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.0185,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-04",99.94521,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-05",99.99704,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.1322,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.2952,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.4516,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.5948,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.7212,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.8194,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.8754,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.8504,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.6995,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.4727,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.2203,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-05",99.9751,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-06",99.75895,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-07",99.60227,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-08",99.53371,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-09",99.51066,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-10",99.48772,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-11",99.43985,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2015-12",99.38525,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-01",99.35781,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-02",99.38635,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.44659,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-04",99.50803,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-05",99.54913,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-06",99.57133,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-07",99.57671,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.56477,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-09",99.54581,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.53403,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-11",99.54768,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2016-12",99.60196,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2017-01",99.73305,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2017-02",99.98156,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.2992,
"CAN","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.6395,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1983-11",101.2234,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1983-12",100.915,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1984-01",100.6027,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1984-02",100.2857,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1984-03",99.97769,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1984-04",99.72238,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1984-05",99.60168,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1984-06",99.69096,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1984-07",99.87983,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1984-08",100.0304,
