"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1984-09",100.0357,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1984-10",99.91692,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1984-11",99.69611,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1984-12",99.39286,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1985-01",99.1233,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1985-02",99.04536,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1985-03",99.27052,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1985-04",99.58372,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1985-05",99.68658,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1985-06",99.35251,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1985-07",98.79221,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1985-08",98.29367,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1985-09",98.08858,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1985-10",98.15678,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1985-11",98.50336,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1985-12",99.16222,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1986-01",99.92142,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1986-02",100.5288,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1986-03",100.7973,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1986-04",100.8617,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1986-05",100.8842,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1986-06",100.963,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1986-07",101.0844,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1986-08",101.1997,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1986-09",101.2614,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1986-10",101.2644,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1986-11",101.1933,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1986-12",101.0287,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1987-01",100.8277,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1987-02",100.658,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1987-03",100.5702,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1987-04",100.5375,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1987-05",100.528,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1987-06",100.523,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1987-07",100.5109,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1987-08",100.4815,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1987-09",100.4287,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1987-10",100.3687,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1987-11",100.3212,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1987-12",100.2969,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1988-01",100.2731,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1988-02",100.2129,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1988-03",100.0842,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1988-04",99.91513,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1988-05",99.73626,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1988-06",99.56292,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1988-07",99.38766,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1988-08",99.19157,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1988-09",98.95759,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1988-10",98.70464,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1988-11",98.46375,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1988-12",98.27321,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1989-01",98.16163,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1989-02",98.18958,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1989-03",98.41223,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1989-04",98.70243,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1989-05",98.90211,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1989-06",98.90601,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1989-07",98.83608,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1989-08",98.86911,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1989-09",99.13842,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1989-10",99.53246,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1989-11",99.89959,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1989-12",100.1281,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1990-01",100.2532,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1990-02",100.3215,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1990-03",100.3594,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1990-04",100.3973,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1990-05",100.4629,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1990-06",100.5734,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1990-07",100.7012,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1990-08",100.808,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1990-09",100.8627,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1990-10",100.8797,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1990-11",100.8669,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1990-12",100.8097,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1991-01",100.6871,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1991-02",100.4614,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1991-03",100.1345,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1991-04",99.90652,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1991-05",100.0908,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1991-06",100.9295,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1991-07",101.997,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1991-08",102.7133,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1991-09",102.6273,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1991-10",102.0528,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1991-11",101.3766,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1991-12",100.8559,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1992-01",100.5167,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1992-02",100.3712,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1992-03",100.4526,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1992-04",100.6568,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1992-05",100.8932,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1992-06",101.1123,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1992-07",101.3016,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1992-08",101.4489,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1992-09",101.5356,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1992-10",101.572,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1992-11",101.5545,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1992-12",101.4737,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1993-01",101.375,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1993-02",101.3122,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1993-03",101.3177,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1993-04",101.3373,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1993-05",101.294,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1993-06",101.1368,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1993-07",100.9531,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1993-08",100.8748,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1993-09",101.0108,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1993-10",101.2739,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1993-11",101.5563,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1993-12",101.7777,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1994-01",101.9137,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1994-02",101.9221,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1994-03",101.7535,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1994-04",101.4902,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1994-05",101.2202,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1994-06",101.0053,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1994-07",100.8564,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1994-08",100.798,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1994-09",100.8659,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1994-10",101.0149,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1994-11",101.207,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1994-12",101.4184,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1995-01",101.603,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1995-02",101.6982,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1995-03",101.6577,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1995-04",101.573,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1995-05",101.567,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1995-06",101.7301,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1995-07",101.9794,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1995-08",102.2003,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1995-09",102.3039,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1995-10",102.3113,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1995-11",102.2421,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1995-12",102.0994,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1996-01",101.9309,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1996-02",101.7773,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1996-03",101.6465,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1996-04",101.4723,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1996-05",101.1392,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1996-06",100.5499,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1996-07",99.85181,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1996-08",99.23547,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1996-09",98.8409,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1996-10",98.58272,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1996-11",98.35545,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1996-12",98.10238,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1997-01",97.85364,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1997-02",97.68468,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1997-03",97.67056,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1997-04",97.76033,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1997-05",97.90399,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1997-06",98.07558,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1997-07",98.24235,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1997-08",98.3645,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1997-09",98.39986,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1997-10",98.35303,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1997-11",98.20794,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1997-12",97.94247,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1998-01",97.64143,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1998-02",97.41381,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1998-03",97.34563,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1998-04",97.37934,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1998-05",97.45143,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1998-06",97.52822,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1998-07",97.6032,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1998-08",97.68365,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1998-09",97.77905,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1998-10",97.88404,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1998-11",97.99402,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1998-12",98.11115,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1999-01",98.24545,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1999-02",98.41861,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1999-03",98.65076,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1999-04",98.9083,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1999-05",99.15088,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1999-06",99.35281,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.53959,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1999-08",99.75037,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.0156,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.3105,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.6003,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.8558,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2000-01",101.0734,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2000-02",101.2382,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2000-03",101.3248,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2000-04",101.3511,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2000-05",101.3243,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2000-06",101.2481,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2000-07",101.1821,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2000-08",101.1934,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2000-09",101.2976,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.3223,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2000-11",100.9886,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2000-12",100.0712,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2001-01",98.91783,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2001-02",97.98825,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2001-03",97.6286,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2001-04",97.62265,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2001-05",97.69793,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2001-06",97.67815,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2001-07",97.55443,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2001-08",97.35193,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2001-09",97.10036,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2001-10",96.88334,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2001-11",96.81694,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2001-12",96.99377,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2002-01",97.27636,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2002-02",97.49005,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2002-03",97.51019,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2002-04",97.41816,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2002-05",97.32594,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2002-06",97.31287,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2002-07",97.36253,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2002-08",97.4474,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2002-09",97.55079,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2002-10",97.65359,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2002-11",97.73305,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2002-12",97.76219,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2003-01",97.73261,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2003-02",97.62225,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2003-03",97.422,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2003-04",97.24298,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2003-05",97.25568,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2003-06",97.60778,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2003-07",98.15035,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2003-08",98.70657,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.15009,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.46969,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2003-11",99.65243,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.6907,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2004-01",99.72619,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2004-02",99.94609,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.4821,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2004-04",101.1249,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2004-05",101.5822,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2004-06",101.6293,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.4461,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2004-08",101.2584,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2004-09",101.2097,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2004-10",101.2383,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2004-11",101.2332,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2004-12",101.1136,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.9412,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.8142,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.8134,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.9035,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2005-05",101.0461,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2005-06",101.2227,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2005-07",101.404,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2005-08",101.5598,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2005-09",101.6631,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2005-10",101.7209,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2005-11",101.7354,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2005-12",101.7118,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2006-01",101.7089,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2006-02",101.8111,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2006-03",102.0799,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2006-04",102.4002,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2006-05",102.6054,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2006-06",102.5519,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2006-07",102.3077,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.9415,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.502,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2006-10",101.1191,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2006-11",100.9752,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2006-12",101.219,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.6412,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.9814,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2007-03",102.0574,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.976,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.8895,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.9095,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2007-07",102.0265,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2007-08",102.2222,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2007-09",102.4847,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2007-10",102.746,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2007-11",102.9108,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2007-12",102.8882,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2008-01",102.7183,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2008-02",102.4202,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2008-03",101.9877,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2008-04",101.5118,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2008-05",101.1025,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.8522,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2008-07",100.7338,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2008-08",100.7309,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2008-09",100.8366,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2008-10",100.9365,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2008-11",100.8631,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2008-12",100.4559,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2009-01",99.79555,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2009-02",98.9408,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2009-03",97.92004,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2009-04",96.91645,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2009-05",96.19254,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2009-06",95.99762,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2009-07",96.19548,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2009-08",96.69747,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2009-09",97.50268,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.43408,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2009-11",99.3176,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2009-12",100.0349,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2010-01",100.6243,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2010-02",101.1207,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2010-03",101.5237,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2010-04",101.8589,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2010-05",102.1165,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2010-06",102.2574,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2010-07",102.297,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2010-08",102.2109,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2010-09",101.941,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2010-10",101.528,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2010-11",101.0015,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.4137,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2011-01",99.98644,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2011-02",99.71637,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2011-03",99.51819,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2011-04",99.34189,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2011-05",99.08339,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2011-06",98.86004,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2011-07",98.6667,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2011-08",98.46627,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2011-09",98.29383,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2011-10",98.27967,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2011-11",98.24658,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2011-12",98.12172,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2012-01",98.12891,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2012-02",98.23195,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2012-03",98.34676,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2012-04",98.38116,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2012-05",98.33754,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2012-06",98.243,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2012-07",98.02007,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2012-08",97.78049,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2012-09",97.62778,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2012-10",97.58383,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2012-11",97.69786,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2012-12",98.09588,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2013-01",98.74197,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.16766,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.2672,
