"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.1804,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.07374,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.079,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.19057,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.32932,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.31117,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.26791,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.28951,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.38194,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2014-01",99.5283,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2014-02",99.68015,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2014-03",99.74214,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2014-04",99.76783,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2014-05",99.68922,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2014-06",99.45218,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2014-07",99.20609,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2014-08",99.10134,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2014-09",99.1842,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2014-10",99.35506,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2014-11",99.51485,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2014-12",99.65994,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2015-01",99.76874,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2015-02",99.75665,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2015-03",99.7004,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2015-04",99.68626,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2015-05",99.70068,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2015-06",99.69821,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2015-07",99.65705,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2015-08",99.55336,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2015-09",99.45701,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2015-10",99.47691,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2015-11",99.65175,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.0329,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.5497,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.9292,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2016-03",101.0316,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2016-04",101.0252,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.9841,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2016-06",101.0129,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2016-07",101.0148,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2016-08",101.0356,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2016-09",101.0301,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.9787,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2016-11",101.0224,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2016-12",101.2515,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2017-01",101.4777,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2017-02",101.6447,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2017-03",101.7564,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.801,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.7545,
"ISR","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.7385,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1993-04",85.92115,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1993-05",86.28716,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1993-06",86.48138,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1993-07",86.5798,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1993-08",87.06553,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1993-09",88.29823,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1993-10",90.30338,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1993-11",91.85383,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1993-12",93.09953,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1994-01",94.25281,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1994-02",94.57829,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1994-03",93.94992,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1994-04",92.72185,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1994-05",92.51392,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1994-06",93.4333,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1994-07",95.06796,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1994-08",95.92086,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1994-09",95.66383,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1994-10",94.55968,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1994-11",93.99419,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1994-12",94.12364,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1995-01",94.71534,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1995-02",95.21452,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1995-03",95.52739,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1995-04",95.71841,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1995-05",95.93305,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1995-06",95.97109,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1995-07",95.81832,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1995-08",95.9227,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1995-09",96.3259,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1995-10",96.83385,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1995-11",96.96706,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1995-12",96.51322,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1996-01",95.59036,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1996-02",95.29711,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1996-03",95.80743,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1996-04",96.86028,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1996-05",97.48499,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1996-06",97.34442,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1996-07",96.50301,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1996-08",95.92091,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1996-09",95.54583,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1996-10",95.17011,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1996-11",95.00217,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1996-12",94.94244,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1997-01",94.94765,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1997-02",95.24774,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1997-03",96.10493,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1997-04",97.55293,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1997-05",98.65756,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1997-06",99.48607,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.1596,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.4567,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1997-09",100.279,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1997-10",99.66841,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1997-11",99.29875,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1997-12",99.12267,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1998-01",98.93753,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1998-02",98.758,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1998-03",98.4512,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1998-04",98.03413,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1998-05",98.01971,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1998-06",98.45911,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1998-07",99.03468,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1998-08",98.85632,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1998-09",97.3784,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1998-10",94.69603,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1998-11",93.1801,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1998-12",93.20722,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1999-01",94.40071,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1999-02",95.32851,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1999-03",95.84485,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1999-04",96.12308,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1999-05",96.10017,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1999-06",95.78757,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1999-07",95.33345,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1999-08",95.37458,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1999-09",96.15495,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1999-10",97.56316,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1999-11",98.3914,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","1999-12",98.50161,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2000-01",98.15432,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2000-02",98.01631,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2000-03",98.251,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2000-04",98.77421,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2000-05",99.13738,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2000-06",99.30055,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2000-07",99.38702,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2000-08",99.6773,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2000-09",100.4048,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.5834,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2000-11",102.3584,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2000-12",102.6957,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2001-01",102.7632,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2001-02",102.6727,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2001-03",102.3727,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2001-04",101.8966,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2001-05",101.7011,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2001-06",102.3182,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2001-07",103.2542,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2001-08",103.6688,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2001-09",103.403,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2001-10",102.879,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2001-11",102.5407,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2001-12",102.7497,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2002-01",103.8485,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2002-02",104.5372,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2002-03",104.4674,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2002-04",103.553,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2002-05",102.9437,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2002-06",102.7578,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2002-07",102.8485,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2002-08",102.9899,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2002-09",103.2181,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2002-10",103.4939,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2002-11",103.631,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2002-12",103.7673,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2003-01",103.9525,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2003-02",104.4436,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2003-03",104.9312,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2003-04",104.8724,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2003-05",104.6144,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2003-06",104.3922,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2003-07",104.5871,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2003-08",104.8091,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2003-09",104.9598,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2003-10",104.9706,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2003-11",104.8876,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2003-12",104.7433,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2004-01",104.6002,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2004-02",104.7343,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2004-03",104.9929,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2004-04",105.2097,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2004-05",105.3005,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2004-06",105.1247,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2004-07",104.9442,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2004-08",104.853,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2004-09",104.7219,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2004-10",104.4864,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2004-11",104.2385,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2004-12",104.1083,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2005-01",104.0016,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2005-02",104.2015,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2005-03",104.4539,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2005-04",104.7882,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2005-05",105.1087,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2005-06",105.2526,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2005-07",105.4943,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2005-08",105.8515,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2005-09",106.1192,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2005-10",106.2184,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2005-11",106.2829,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2005-12",106.0488,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2006-01",105.5367,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2006-02",105.2463,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2006-03",105.2155,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2006-04",105.1923,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2006-05",105.2165,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2006-06",105.3275,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2006-07",105.6591,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2006-08",106.0133,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2006-09",106.3149,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2006-10",106.4143,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2006-11",106.3747,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2006-12",106.5304,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2007-01",106.8582,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2007-02",107.0183,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2007-03",106.6551,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2007-04",106.0615,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2007-05",105.5999,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2007-06",105.2743,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2007-07",104.9564,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2007-08",104.6323,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2007-09",104.0922,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2007-10",103.5293,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2007-11",103.1768,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2007-12",102.9277,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2008-01",102.5697,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2008-02",101.9163,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.8902,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2008-04",99.74413,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2008-05",98.67345,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2008-06",98.09762,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2008-07",97.64926,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2008-08",97.06422,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2008-09",95.9229,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2008-10",94.43167,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2008-11",92.99304,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2008-12",91.65439,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2009-01",90.40746,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2009-02",89.62367,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2009-03",89.92618,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2009-04",91.08834,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2009-05",92.00615,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2009-06",92.4427,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2009-07",92.50317,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2009-08",92.4733,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2009-09",92.83734,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2009-10",93.52248,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2009-11",94.28103,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2009-12",95.18365,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2010-01",96.21436,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2010-02",97.46773,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2010-03",98.74657,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2010-04",99.84052,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.6219,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.9731,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2010-07",101.0658,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2010-08",101.0486,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2010-09",101.0336,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2010-10",101.1131,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2010-11",101.1389,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.1537,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.2473,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.5814,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.7846,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.7582,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.5514,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2011-06",101.3086,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2011-07",101.1627,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.9275,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.9507,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2011-10",101.0136,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2011-11",101.0938,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2011-12",101.2625,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2012-01",101.6047,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2012-02",101.7361,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2012-03",101.6,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2012-04",101.2183,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2012-05",101.0236,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2012-06",100.9058,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2012-07",100.7601,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2012-08",100.9583,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2012-09",101.2769,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2012-10",101.4844,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2012-11",101.6513,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2012-12",101.8642,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2013-01",102.0585,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2013-02",102.0019,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2013-03",101.6112,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2013-04",101.2832,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2013-05",101.3039,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2013-06",101.3909,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2013-07",101.4579,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2013-08",101.4496,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2013-09",101.4711,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2013-10",101.5993,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2013-11",101.901,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2013-12",102.1478,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2014-01",102.2995,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2014-02",102.1792,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2014-03",101.7533,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2014-04",101.4875,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2014-05",101.2806,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2014-06",101.3189,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2014-07",101.3799,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2014-08",101.3048,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2014-09",101.2124,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2014-10",101.1024,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.9482,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.6109,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.3852,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.1987,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.269,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.4658,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.4759,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.4314,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.5854,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.7675,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.7006,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.6442,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.5183,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.5098,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.5305,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.5795,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.8397,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2016-04",101.1189,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2016-05",101.296,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2016-06",101.3958,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2016-07",101.2937,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2016-08",101.2448,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2016-09",101.4746,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2016-10",101.7576,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2016-11",102.1292,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2016-12",102.407,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2017-01",102.5258,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2017-02",102.653,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2017-03",102.7944,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2017-04",102.9031,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2017-05",103.0125,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2017-06",103.0104,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2017-07",102.8435,
