#	appln_auth	person_id	appln_id	gini_index
0	AM	11	3	0.0
1	AP	13003	6764	0.185040235409
2	AR	73755	34943	0.31394611554
3	AT	12599	10726	0.343439594199
4	AU	913027	639902	0.402148775287
5	BA	1	1	0.0
6	BE	4849	3760	0.252608779249
7	BG	8216	4019	0.246460236181
8	BR	446005	259373	0.326428964039
9	BY	48	14	0.0
10	CA	794460	604360	0.444809301196
11	CH	19446	16758	0.30665716357
12	CL	32244	13299	0.155657424707
13	CN	2808351	5429374	0.728647557481
14	CO	37795	16092	0.288225972416
15	CR	24754	6765	0.199662679067
16	CU	7684	2054	0.193502325351
17	CY	1246	430	0.181852242695
18	CZ	36777	20748	0.293933156767
19	DE	772127	954332	0.553407780587
20	DK	7952	6116	0.243878599301
21	DO	9922	3237	0.296519238826
22	DZ	479	204	0.101985833249
23	EA	47218	21342	0.302924674667
24	EC	20066	6752	0.289651990741
25	EE	5988	2289	0.199635220677
26	EG	7838	4468	0.106765390376
27	EP	3843675	1995933	0.26439544209
28	ES	58888	37302	0.272363156678
29	FI	35742	28533	0.322462564314
30	FR	218671	236096	0.452512593829
31	GA	1	1	0.0
32	GB	219204	184281	0.360667477087
33	GC	708	288	0.173048932299
34	GE	6606	2767	0.290873476483
35	GR	6798	6946	0.249042538735
36	GT	10395	3016	0.191352847507
37	HK	183186	91409	0.286122886457
38	HN	4026	1134	0.111348900849
39	HR	13605	6744	0.257811448554
40	HU	32240	16066	0.222564556564
41	ID	2338	951	0.108569573573
42	IE	7158	5869	0.284541622493
43	IL	12875	6485	0.234718033791
44	IN	72423	27842	0.127987531254
45	IS	8232	3196	0.255480743171
46	IT	112811	129531	0.393228912991
47	JO	2549	805	0.145787263117
48	JP	1115409	4676406	0.749282042224
49	KG	7	3	0.0
50	KR	1067745	2147718	0.683271510584
51	KZ	61	29	0.0
52	LT	3125	1723	0.233839359236
53	LU	1684	1267	0.298983734907
54	LV	4132	2552	0.34881511867
55	MA	25417	11187	0.293372960422
56	MC	146	140	0.231275131193
57	MD	5431	4430	0.534816379925
58	ME	1823	518	0.179609825662
59	MO	5	1	0.0
60	MX	296997	186962	0.315070361784
61	MY	58656	26896	0.268692766293
62	NI	759	197	0.106329948771
63	NL	38623	33340	0.298936963657
64	NO	104391	61863	0.338432948511
65	NZ	111125	57833	0.322349739137
66	OA	4168	1751	0.199352381248
67	PA	5411	1853	0.255533089704
68	PE	39262	15263	0.326868523605
69	PH	17419	5773	0.15083904767
70	PL	93512	64854	0.401849245728
71	PT	5478	3106	0.233193469424
72	RO	15637	10224	0.417150199393
73	RS	13415	5178	0.211153935368
74	RU	543053	410329	0.498807071656
75	SE	35726	34192	0.353846044955
76	SG	166446	70911	0.250492023899
77	SI	10428	6060	0.247868154907
78	SK	13792	6992	0.297982830801
79	SM	532	536	0.228661738144
80	SV	4225	1147	0.212360748025
81	TH	16	5	0.128289473684
82	TJ	425	218	0.287037368139
83	TN	10788	3506	0.104891711249
84	TR	9432	9382	0.333504353203
85	TW	608237	639124	0.523132453662
86	UA	71957	41682	0.406217267262
87	US	5173418	5224651	0.522585850731
88	UY	29615	9980	0.303940308888
89	UZ	36	6	0.0
90	VN	177	47	0.128901321924
91	YU	9721	4075	0.196778080289
92	ZA	165797	79263	0.271707538184
